prompt,gen_title,gen_body,sim_top1,sim_top5_mean,novelty,nn_title,nn_excerpt
달빛 바다,달빛 바다,"그 속에 내 마음처럼
마음을 담아낸 별들이
하늘과 땅, 바람과 바람으로
한 점 한 점을 그려놓은 듯싶네요.
달빛을 보다가도
별빛도 그리움이 되어서
그렇게 고요함 같은 느낌이 들도록
눈부신 별이 되길 바랍니다.
내 마음의 고향이 있는 곳엔
바람의 아침은 눈부시게
가을의 느낌으로
아름다움의 첫 단추를 끼워넣어
향기의 시간을 보내겠습니다.
그렇게 하얀 눈으로 빛나던 꿈들은
하얀 그림자로 다시 살아났습니다.
그리운 마음이 있다면",0.8796812295913696,0.8710090517997742,0.12031877040863037,오늘 별빛의 중심에 당신의 마음이 있어,새들의 소리도 닦아옵니다 마음이 창문을 열면 별이 그려내는 바람과 꿈의 항로는 따듯한 차 한 잔에 담겨진 가을의 의미 알 수 없음에도 깊은 생각을 가지게 합니다. 강물이 담겨지고 시냇물의 다정함 졸졸 거리며 넘치거나…
달빛 미소,달빛 미소,"환한 미소로 반겨주며 인사하는 여인들의 마음처럼
마음의 평온함으로 가득히 감싸주고 있네.
누군가의 따뜻한 손길에서 온 그대여야 하는 날
오늘도 이 그리움으로 다시 만나고 싶으시다.
아름다운 추억을 남겨주는
당신의 품에 안겨진 아름다운 사랑,
자신을 위한 약속이 담긴 고귀한 선물이 되어 주리라!
삶의 끝에서 한 발짝 더 나아가
당신이 이루어낸 당신의 빛나는 결실들이 빛나기를 기원하며
사랑하는 당신에게 감사드리리라.
사랑의 눈물에 취해 잠",0.8796316981315613,0.8562384843826294,0.12036830186843872,아름다운 추억,정겨웠던 삶에서 떠오른 아름다운 추억에서 우리의 사랑임을 알았습니다 백발이 성성하면서도 사랑하면서 행복을 느끼며 미소를 주고받으며 다정스럽게 손잡고 걸어 온 당신과 나와의 지난 삶이 행복한 삶임을 알았습니다 세월이 …
아름다운 물결,아름다운 물결,"봄기운 가득 피어나는 바람으로
꽃향기로 물든 계절이다
그 어느 때보다도 아름다운데요
봄이 깊어가는
푸른 물결로 가득한
나뭇잎마다 활짝 핀 꽃잎을 보니
사랑스러운 새들이랑 같이 아름답네요.
아름다운 나눔은 사랑으로 시작됩니다.
세상살이도 고단한데도
봄을 기다리는 마음만은 따뜻한 인연입니다.
가을날 아침 하늘 아래 푸르른 꽃봉오리가 울고 있을 때,
마음에 정결하게 자리한 이맘때
아름다움이란 꽃을 바라보며
하나의 꿈을 이루어가고 있는 듯",0.8777298331260681,0.8607180714607239,0.12227016687393188,봄은 추억의 계절,훈풍은 살랑살랑 스쳐 지나가고 새들도 지저귀며 나라간다 어느 계절 보다 봄은 피고 지며 수많은 꽃들이 피어났고 예쁜 미소로 반갑게 반겨주는 사랑스러운 마음이 있었다. 환희의 계절 봄이 되면 가슴에 찾아오시는 사랑하는…
아침 물방울,아침 물방울,"그대의 뜨거운 햇볕을 느낄 수 있다.
그리고 나는 내 마음속에 있는 한 조각의 물처럼 투명한 마음을 가지고 있을 것이다.
아침 이슬비가 내리는 날이면
나뭇잎들이 다 타들어가는 고요함은 가을이 되어 찾아든다.
저녁햇살 속에서
푸른 추억으로 간직될 때마다
어느새 그리움이 반짝이며
달빛과 함께 푸른 하늘 아래 흐르며
가을의 깊은 속으로 들어가고 싶다.
꿈을 꾼다는 것, 그리고 그것을 이루려는 꿈
그리움이라는 것이 있다면
당신의 꿈은 이 세상을 밝히는 것입니다
그렇게 아름다운 날, 별이",0.8745108842849731,0.8654608726501465,0.12548911571502686,마음을 지키는 고요함 첫눈이 내리는 그 견고함을 단단하게 지켜봅니다.,애통하는 마음이 있어 무엇을 바라보아도 진실을 숨길 수 없도록 드러나고 있는 그리움의 언덕 별들의 나뭇잎을 가져오면 갈잎의 속삭임은 동화처럼 이야기 하고 싶은 기다림이 되고 노란 꿈들이 비를 내리면 단풍잎 되어 강물…
햇살 바람,햇살 바람,"겨울 눈 한 번 맞으면
날씨가 추워지면
바람이 불고 바람이 분다.
눈물 비 오듯 내린다.
햇살이 뜨면
바람의 소리도 들려온다.
한겨울엔
꿈에도 없고 눈물도 없다.
그런데도
어느새 봄이 다가오고 있다.
아름다움이 주는 기쁨은
시원하고 평화롭다.
오래된 꿈과 추억을 품고
빛나는 별빛을 만나 봄날의 감동은
하나둘씩 찾아온다.
그런 때일수록
봄에게 봄이 온다.
가을, 그 계절에서
나뭇잎 꽃 피우고
꽃들이",0.8736652135848999,0.8613340258598328,0.1263347864151001,매화,겨울을 태워 봄을 부르는 소리 찬 바람이 뼈를 에어도 향기는 더욱 선명하다. 칠흑 어둔 밤에 별은 찬란하고 아픔이 커야 기쁨은 더욱 깊다. 뻗은 가지 위에 새긴 절개 침묵 속에 짙은 향기 퍼진다. 계절의 새벽을 깨우…
물방울 호수,물방울 호수,"하늘은 푸르른데
작은 연못에도 물보라가 이는가 하면
무성한 숲 속에 숨어있는
고운 별들이 한곳에 모여서
하늘을 밝히는 꿈을 꾸는다
하얀색 빗물방울이 내리는 곳에
오래전에 잠든 푸른 하늘이 있다
어느새 새와 꽃들의 기다림이
천년으로 자라나는
나비들의 숨소리가 들리고
아침햇살이 비추면
나뭇잎이 고운 마음을 안고서 달려온다.]
생각의 씨앗과 열매의 순간이 오기 전까지
봄날 아침 하늘을 올려다보는 순간
그 작은",0.8698347806930542,0.8653548955917358,0.1301652193069458,연이어 보라색 숲들의 아침이 오면,초록색의 불꽃에도 그리움이 켜놓은 연초록의 나비들이 가져오는 하얀 거울의 기름을 부어 그 순결함이 꽃이 되어 천년의 마음을 밝힐수 있는 나무들의 바람을 주고 받는 이야기는 꽃들의 전설에서 언제나 노란 비밀이 되어 고…
별빛 춤,별빛 춤,"그 어느 날 밤 하늘에는 별이 하나둘씩 지나가고
그렇게 하얀 빛깔로 빛나는 무지개 빛이 비친다.
바람의 시냇물 소리를 듣고 싶다면
작은 바람으로 날아오르는 별을 볼 수 있는 곳이면
마음에 여유가 생기게 되고
꽃들의 마음속에 스치는 고운 꿈이 있기에
별빛의 저녁노을은
봄날의 순간의 눈물을 닦아줄 것이다.
사랑하는 당신을 떠나보내는 슬픔과 그리움
고운 마음을 가진 당신의 아름다운 모습을 상상해봅니다
당신의 눈물이 잠든 곳에
아름다움이 만들어 놓은 숲속 정원이 있습니다.",0.8690022230148315,0.8632150888442993,0.13099777698516846,가을이 오기전 별빛의 종소리에 초대받아 은색 울림과,당신의 식탁에 따듯한 차 한 잔 찬바람에 놀란 노래들을 달래주고 이제 별들이 보여주는 책을 읽어야 할 시간이면 당신의 꿈속 변하지 않는 초록색을 찾아와 동화의 끈을 묶어봅니다 이제 신비롭게도 마음의 골목길은 찾아오고…
푸른 하늘,푸른 하늘,"흰 하늘에 빛나는 별들의 마음을 심어주고 싶다
하늘을 바라보는 순간에도 눈물이 흐르며
하얀 연푸른 잎새의 물결이
그 고운 마음의 눈으로 바라본다는 것
아름다움과 아름다움의 고요함 속에는
눈물의 정결함이 숨어있음을 알 수 있습니다
그래서 아름다운 날에요
언제나 아름답고 맑은 날이면
천상의 꿈과 희망은 언제나 들어옵니다
그래서 아름다운 날, 소중한 그대에게
꿈이 함께하는 날이면요
별빛처럼 아름답게 빛나도록 해줍니다만,
어쩌면 우리들 역시 마찬가지일지도 모르",0.8680168986320496,0.8573759198188782,0.13198310136795044,아름다운 사람,"그대는 아름다운 사람 별을 사랑하고 하늘을 사랑하고 먼 곳 슬픔까지 사랑하는 그대는 아름다운 사람 아름다운 사람에게선 꽃 같은 향기가 난다 늘 곁에 있고 싶고 멀리 있으면 그리워진다 언제나 눈으로, 눈으로 사랑을 말…"
작은 파도,작은 파도,"별빛이 뒹굴고
별이 떨어지는 곳에 있는 것
그것을 보고 있노라면
작은 구멍으로 숨어버리고 싶어 하는
빛남의 불씨처럼
눈부시게 빛나는 그 밤은
파도를 만나면 다시 찾아올 수 있다는 생각을 하며
하얀 눈꽃이 피어나는 곳에는
바람의 그림자가 드리워지고
아름다움이 기다린다는 것을 알고 있다
그러나
그리움의 첫 번째 느낌, 그리고 처음 보는
꽃들의 마음이 가지는 꿈들을
안개꽃의 머릿속에 그려내는 순간은
새싹들의 마음이란
푸른색의 강물",0.8673478364944458,0.8629179000854492,0.1326521635055542,초록색 그리움의 처음으로 아침 날이 오면,그리움의 속삭임 언제나 그 깨달음을 하얀빛으로 잊어버리지 않도록 안개의 가로등 아래 그렇게 빗속으로 걸어가는 숲의 향기가 되고 아름다움을 소낙비로 빗어 만들어 놓은 새들의 눈물 봄날은 파란 새싹에 고이도록 별 하나의…
푸른 별,푸른 별,"꽃들의 향기에 물들지 않는다
그렇게 아름답게 피어난 봄의 향기.
아름다움 속에 깃들어 있는 아름다움도
봄이여
누구나 아름답다고 생각하니까
새들은 하늘을 날아다니며
별빛처럼 빛나는 모습을 하고 있습니다
하늘도 스스로 만들어가는 법이지요
마음에 그리움이 들어있는 꽃이 아닐까요
그래서 아름다운 꽃을 피는 것입니다
오래되어 가는 꽃잎에 묻어둔 마음속
꽃잎마다 향기가 배어있으면 좋겠습니다.
생명의 뿌리라고 하는 새싹은
푸른 숲과 숲을
하나둘 맺어줄 수",0.8668135404586792,0.8545783162117004,0.1331864595413208,이렇게 이슬비 언덕에도,나무들의 고요함 느낌을 서로의 이슬비를 꺼내 아지랑이처럼 모락모락 피어나고 애태움의 그림들이 마음속에 가지고 있는 오랜 기다림을 분홍빛 색연필이 싱그럽게 그려내는 별과 바람이 되어 꽃들의 창가에 고운 새들처럼 속삭이…
사랑 다시,사랑 다시,"너와 나, 서로가 서로를 보듬고 싶다
세월이 흘러도 너는 여전히 곁에 있고
우리 모두는 항상 곁에 있어요
사랑으로 가득 차 있어도 내 마음은 언제나 함께 있는 것 같아요.
너 역시 너처럼 마음속에 숨어 있었으면 좋겠어요!
네가 더 이상 곁에 없을 때면 나는 그대에게 다가오고 싶어요
내가 지금껏 만나보지 못한 사랑하는 사람들
가슴에 품고 있던 사랑이 우리를 향해 쏟아지는 것이여.
너의 가슴엔 슬픔과 애절함이 담겨 있다
그렇게 한 사람의 소중함을 느껴보자며
다시 시작해야겠다는 마음에",0.8615380525588989,0.8250502347946167,0.13846194744110107,사랑의 시간,하지만 너는 아무 말 없이 다른 길을 택했고 내 노래는 슬픔의 멜로디로 바뀌었다. 사랑스러운 눈빛은 이제 그리움으로 빛나고 너의 미소만 내 마음 속에 깊이 새겨졌다. 아무 말 없이 떠나간 너를 떠올릴 때마다 너는 내…
마음 위로,마음 위로,"가슴에서 뜨거운 슬픔은 내 마음의 눈물로
고요함을 떠나서
한곳에 모여
풀어놓은 그리움의 흔적을 발견합니다.
그리고 그 아름다움의 기억 속에
꿈을 심어봅니다.
이렇게 아름다운 날에요
아름다움이 주는 외로움은
누구나 다 가진다고 해도 지나치지 않습니다.
그래서 아름다운 날에는
사랑하는 사람을 위하여
당신의 마음을 그려봅니다
그렇지만 사랑은
사랑과 기쁨으로
내 안의 아픔을 치유하여
더불어 더불어 사는 나눔으로 이루어지기를 기대합니다.],]
마음속에 빛남을 통해
세상살이가",0.8591916561126709,0.8406952619552612,0.1408083438873291,함께한 세월,"청춘의 봄날, 당신을 만나 행복이라는 꿈을 향해 차가운 세파, 인생 고개를 함께 넘어서 흘러온 세월 돌아보면 삶의 꽃을 피우던 지난날들 사랑으로 함께 했기에 고난도 기쁨으로 승화시키었었다. 벅찬 시련이 밀려오면 서로…"
당신의 봄,당신의 봄,"오늘은 내 맘속에 봄비가 내리는 날이라
나뭇잎 가득 핀 꽃송이마다 피어난 향기 나는
당신의 봄이
고운 사랑의 꽃이 된다
봄의 모든 것들은 다 아름답다!
이제는 봄이란 걸 알아가자
당신이 가장 아름다운 모습으로 뵈는 것 같습니다 이 세상에는 오직 하나뿐인 존재들!.
그들의 영혼과 마음을 위하여 당신은
우리 곁에 있기를 소원합니다.
아직 어린 그대에게는
사랑보다 먼저 사랑하는 것이 너무도 큰 사랑입니다.
언제나 너와 나 사이에 있는
사랑의 순간들이 있습니다.
하지만 이제 우리",0.8575613498687744,0.8391939401626587,0.14243865013122559,봄은 추억의 계절,훈풍은 살랑살랑 스쳐 지나가고 새들도 지저귀며 나라간다 어느 계절 보다 봄은 피고 지며 수많은 꽃들이 피어났고 예쁜 미소로 반갑게 반겨주는 사랑스러운 마음이 있었다. 환희의 계절 봄이 되면 가슴에 찾아오시는 사랑하는…
아침 미소,아침 미소,"별빛이 쏟아질 때면
한밤중에 그 빛남으로 반짝인다.
눈물이 흘리는가 하면
이마에 땀방울이 맺히고,
여자의 손끝에는 눈물이 흐른다.
하늘에 구름이 있는 날은
너무나 아름다운 날이다.
시냇물 따라 흐르는 강물도
별빛처럼 내 마음을 감싸는 것 같다.
아침 햇살은 바람 한 점 없는 그리움의 물결 속에 잠겨있다.""
그렇게 아침 햇살을 비추는 달빛을 바라보며
누구에게나 따뜻한 봄을 선물하는
고요한 밤이다
날마다 고요함이 느껴져도",0.8527567386627197,0.8481753468513489,0.14724326133728027,햇살 빛나는 인생,환희의 흡족한 파란 미소 냉기가 가슴 깊이 흘러도 한결 따뜻한 온수로 씻어주는 아량 한 쌍의 산새 가지에서 부르는 사랑의 노래 들려오고 고요가 가슴 깊이 흐르는 구름 사이로 방끗이 내민 얼굴로 미소지우며 빛나는 햇살…
흘러 다시,흘러 다시,"숨바꼭질 하고 있는
눈물이 비처럼 쏟아지는
어쩌면 그때 나는, 그 눈물의 고요함 속에
나의 내밀한 마음이 깃들어 있었나 보다.
그때의 추억은
이토록 많은 사람이
기억 속에서 지워지지 않고도
지켜주는 순간이
아침 햇살을 타고 흐른다.
내 가슴속 깊은 곳에서
내가 떠나고 싶은
사랑의 슬픔이 울부짖는 곳
언제나 푸른 하늘에
마음을 열어두고
우리들 곁을 떠나지 못하고
나는 나의 존재를 잊는다.
그래서 나는 눈물을 흘린다.
눈물을 쏟으며",0.852516233921051,0.8447290658950806,0.14748376607894897,짙어가는 그리움,천륜이란 인연으로 감읍의 그 세월이 얼마였던가. 떠나신 지 반년이나 지나도 짙어가는 그리움은 체취를 느낄 때마다 눈물로 아려온다. 변함없던 따뜻한 사랑의 온기에 녹아있는 추억의 창마다 어리는 고향의 풍경들 울컥울컥 …
전부 위로,전부 위로,"내 가슴과 함께 웃어요
이제 떠나가는데
눈물이 나네요
그립고 싶어지는 순간도 있어요 서울은 벚꽃이 활짝 피었습니다
벚꽃피는 봄의 열기는 어떨까요
서울 벚꽃의 꽃말은 '사랑을 위한 사랑'입니다
#살아있음 #한숨selfieinghowteme  
다정하게 쉬는 날
우리에게 온기가 스며들기를 간절히 바라봅니다 ,
내 마음처럼 꽃이 피고 지는 것 같아요.
그래",0.8485618829727173,0.8358233571052551,0.15143811702728271,봄은 추억의 계절,훈풍은 살랑살랑 스쳐 지나가고 새들도 지저귀며 나라간다 어느 계절 보다 봄은 피고 지며 수많은 꽃들이 피어났고 예쁜 미소로 반갑게 반겨주는 사랑스러운 마음이 있었다. 환희의 계절 봄이 되면 가슴에 찾아오시는 사랑하는…
빨리 필요,빨리 필요,"빨갛게 물든 꽃들의 시간 속으로 들어가야 해
이미 숨기고 있던 꿈과 환상을 찾아서
그 속에 담긴 꿈을 꺼내 보세요.
바람결에 스치는 풀꽃들
하얀 꽃잎이 되어도
처음부터 끝까지
어두워지지 않도록
당신의 마음을 열어주세요.
아름다움의 시작점에 있는
풀잎의 생각들을 마음에
하나씩 그려보세요
언제나 마음속에 담아둔
숲으로 향해야 하는
나무들이여
나뭇잎을 곱게 접어 들고
작은 작은 창문 앞에 서서
마음을 모아봅시다.
그래",0.8482784032821655,0.8365801572799683,0.15172159671783447,당신이 별처럼 처음 이름을 불러주었을 때,꽃의 마음이 들켜버린 거울의 시작과 끝 때로는 그림자처럼 정오의 햇살이 비치지 않아도 그늘아래 풀잎처럼 들꽃들의 마음을 만들어야 하는 수고로움이 당신만이 볼 수 있는 꽃의 행동과 노력으로 이제 마음 씀씀이 임을 작은…
다시 하나,다시 하나,"우리 앞에 펼쳐진 파란 하늘빛 바다 물결이여
우리의 눈에는 그렇게 바다가
내 가슴을 타고 흘러내린다.
그렇게 한없이 흘러가도
우리 곁에서 흐르는
고요함은 멀리 사라지고
하늘은 고요
파란 파도처럼
하나씩 떠오르지만
나는 이 어둠 속에 살고 있단다.
그러니 더욱 아름다운 추억으로 남는 것은
나도 언젠가는 이 가을을 보내고 싶다는 마음뿐이란다.).
그리하여 내 안에 깃든 그리움을
아직 알 수 없는 나의 작은 눈물들엔
내가 있는 곳에서
푸른 빛으로 피어나는
어둠의",0.8468533158302307,0.8371855616569519,0.1531466841697693,아카시아 꽃 피던 날,기억은 혼자 옛 들길을 걸을 때 시냇물처럼 맑은 햇살 위로 너의 웃음이 종일 어른거린다. 삶은 때로 꽃향기처럼 스며들어 이름조차 부르지 못한 그리움이 된다. 아카시아 꽃 피던 계절의 하늘은 어디쯤 묻혀 지금도 울고 …
그때 위로,그때 위로,"어느새 그 시간 속으로 빨려들어갔고
그렇게 그리움이란 물처럼 흘러가 버렸다
언제나 그랬던 것처럼
그때는 잊어도 되나요
당신의 아픔은 언제 어디서든 당신을 기다리고 있었으니까요
이제는 이제 알겠지요
세상을 바꾸겠다는 굳은 의지의 표정으로
여전히 너의 마음을 훑어보며
그리움이 내게 주는 감동과 슬픔도
이젠 너와 함께 떠나보자 하는 마음으로
그래서 오늘도 나는 너를 사랑합니다
내 안의 그대에게
누구보다 먼저 내 손을 내밀",0.8463794589042664,0.8139572143554688,0.15362054109573364,사랑의 시간,하지만 너는 아무 말 없이 다른 길을 택했고 내 노래는 슬픔의 멜로디로 바뀌었다. 사랑스러운 눈빛은 이제 그리움으로 빛나고 너의 미소만 내 마음 속에 깊이 새겨졌다. 아무 말 없이 떠나간 너를 떠올릴 때마다 너는 내…
