prompt,gen_title,gen_body,sim_top1,sim_top5_mean,novelty,nn_title,nn_excerpt
시린 바람,시린 바람,"그리움이 피어올라 가는 숲속
그렇게 가을이 되리라
시냇물 위로 바람이 불어오르고
여기저기서 비바람에 휘청거리는 들판 풍경도
가을을 기다려 줄 때마다
내 가슴은 내 가슴에 와 닿아
꿈으로 가릴 수 있는
하얀 눈물이 되었으면 좋겠다.···.
한때는 그대의 곁에 서 있던 것만으로도
내가 너무너무 행복했구나./
시린 바람을 안고 떠나야 할 곳은
산등성이와 오솔길에도 없었는데
그리운 마음이 모여 아름다운",0.8768966794013977,0.8738325834274292,0.1231033205986023,코스모스 상념,너의 미소처럼 맑고 고요하다. 가을 햇살에 빛나는 꽃잎 너의 이름을 부르는 듯한 음유 하늘빛은 너의 눈동자를 닮아 물결이 일렁이는 강물처럼 언제나 내 마음을 흔들어 놓았다. 그 그리움은 가을 속에 묻혀 다시 오지 못…
산 속에,산 속에,"새까맣게 타버린 꽃들
꽃들이여!
겨울의 쓸쓸함은 잊고
세상을 향해 피어나는
새들의 겨울은 깊어갑니다
바람을 타고 지나온다
아직도 맴도는 봄날
하늘에 펼쳐진 달빛으로
하나 둘 눈부시도록 푸르른 계절
한 그루씩 모여든 꽃의 노래
산속의 가을이야기를 그리던
그 작은 숲속에선
어느덧 찬란하게 피어오르는 꽃들처럼
봄이 내리는 소리처럼
숲속엔 푸른 새싹들이 자라고 있다
산기슭에는 아름다운 그림자들의 정원도 있어",0.876824676990509,0.8711069226264954,0.12317532300949097,봄을 기다리며,버들강아지 꽃망울 하얀 숨결로 피어날 때 고요한 땅은 새로움을 속삭인다. 살랑이는 바람결에 들려오는 소리와 녹아내리는 냇물에 꿈틀대는 생명체들 그 속삭임은 희망의 노래가 되어 겨우내 차갑던 하늘을 따뜻하게 물들인다.…
달빛 미소,달빛 미소,"눈시울이 붉어지면서
내 마음이 더욱 깊어진다
그리움의 첫눈이 내릴 때면
눈부시게 눈이 내린다
너무나 아름다워서
그렇게 아름다운 내 마음 속에
아름다운 달이 찾아왔다 하면
별빛처럼 빛날 것 같은
나의 마음은 마치 별처럼 아름답다고 합니다.
그래서 달빛의 속삭임이 많은 날엔
순수와 선율이 느껴지는 법이지만
밤새도록 흔들리는 마음을
마음의 한 귀퉁이에 모아두었다가
안개가 자욱하게 피어오르고
바람을 타고 건너오는 바람은
꿈과 그리움을",0.8756769895553589,0.8588982820510864,0.12432301044464111,가을이 오기전 별빛의 종소리에 초대받아 은색 울림과,당신의 식탁에 따듯한 차 한 잔 찬바람에 놀란 노래들을 달래주고 이제 별들이 보여주는 책을 읽어야 할 시간이면 당신의 꿈속 변하지 않는 초록색을 찾아와 동화의 끈을 묶어봅니다 이제 신비롭게도 마음의 골목길은 찾아오고…
여전히 여기,여전히 여기,"저 멀리 별들이 모여 있는 그 넓은 하늘은
고요함의 시간속에 살고 있고
바람과 파도소리 그리고 바람, 구름들이 모여있는
아름다움의 시작인 강물의 느낌이
이제 한 장의 책으로 읽어주는
숲의 그림처럼 만들어 놓은
푸른 숲이 들려오는
가을을 지나가고 있는
그리운 날에
그렇게 고운 마음으로 찾아가는
별빛으로 걸어보는
당신의 작은 창밖에서
강물이 되신 하나님의 길
나뭇잎들의 생각을 모아
초록색의 고랑을 가져옵니다
새들이 부르는 가을 밤하늘",0.8742119669914246,0.8707038760185242,0.12578803300857544,언제나 처음처럼 그리움의 시간을 정해 놓을 수 있으면 어머니의 기도,바람과 별은 아름다움의 시작이면 허물이 없도록 꿈에서 혹은 당신의 마음에서 수정처럼 빛나고 햇살처럼 나뭇잎들의 가을 떨어지는 소리 없는 숲의 마음으로 생각의 찾아옴을 덮어주고 있습니다. 마음이 따듯해지도록 이렇게 그…
푸른 별,푸른 별,"하늘처럼 빛나는
별빛으로 세상을 보는
그리움이란 아름다운 빛
이제는 꿈속에서 그리운 밤
고요함의 시간이 가고 있네.
떠나기 전에
푸른 별을 바라보아야 할 때면
새벽 햇살을 그리워하는
우리들의 고단함
그렇게 오늘밤은 별이 되어 날아갈 수 있도록
하늘의 소낙비처럼 고운 마음,
그래서 파란색으로 반짝이는 별빛을 보며
오랜 기다림 끝에 찾아낸
마음의 순수가 담긴
초록색의 찻잔에 담겨 있는
꿈과 희망 그리고
아",0.8735828399658203,0.8634527921676636,0.1264171600341797,소리의 성벽,달빛만 비쳐도 반딧불을 보내 연초록의 시간을 실어오고 나비들의 아침이 되어 바라보는 마음의 속삭임들이 들려주는 산책 같은 그리움의 기다림 속에 보이는 그 아름다움의 세계는 밤과 낮이 없고 오직 봄이라는 숲이 있어. …
다시 미소,다시 미소,"그리움으로 물들다
누구나 한 번쯤은 꿈의 세계를 상상해보며 살 수 있다
그것은 하나의 희망이다
오늘도 쉼없이 날아갈 아름다운 날들이여
나뭇가지마다 피어있는 꽃들의 향기
가을 햇살의 향기에 취해
봄이 되면 꽃잎을 피워내니
향기의 꽃이 되어보려 해본다
달빛 속에 있는 작은 창가에
나비들의 날개는 활짝 열려
그리움을 노래하며
별빛이 되어보는 것도 좋지만
꽃잎이 다 된 것 같은 기분에서
다시 미소로 다가올 때면",0.8733258247375488,0.867752730846405,0.12667417526245117,어느 곳이나 자유롭게 날아갈 수 있는,고운 감동의 느낌으로 천년의 앞에 서서 노래의 방패처럼 봄의 새싹들이 순수를 싹틔우고 초록색의 햇살을 곱게 다려 푸른 숲의 시작이 되는 곳에 오랜 기다린 노란 시간 속에 은행잎 외로움을 온유함이 두려움을 떨쳐내고 은…
당신의 봄,당신의 봄,"산속 작은 들판에서도
아름다운 웃음소리가 난다.
우리들이 살아가는 이 땅의 모든 피부는
봄의 향기가 가득하다.
나뭇잎에선 새소리와 바람소리에
이제 노란 꿈으로
푸르름을 타고 날아가는 새싹들의 눈물이 흘러넘친다.
그윽한 향기 속에
고운 햇살이 비쳐온다.
나는 아름다운 꽃이 피는 곳이면 어디든
꽃보다 향기를 품고 갈 수 있다.
언제나 꽃향기에 취해 있어야만 하는 당신이여.
당신의 봄이 내리는 곳은 어디에 있냐고
나의 봄에 대해 이야기해 봅시다.
봄은 그",0.8715488314628601,0.8553005456924438,0.1284511685371399,어느 봄날,내게 하고 싶은 말이 있거든 돋아나는 봄 잎 하나하나에 편지를 써놓으세요 그대여 어느 봄날 내가 보고 싶거든 봄꽃을 화사한 미소로 바라보아 주세요 어느 봄날 꽃향기 가득하고 섬진강 물결 매화 향에 취한 달밤이면 내가…
언제나 만나,언제나 만나,"왠지 내 가슴이 아플 것만 같아
나는 늘 그렇게
내 마음 속에 있는
마음의 마음을 모아서
나뭇잎처럼 날아간다
그렇게 아름다운 날에
어쩌면
난 늘 그 순간에 멈춰서고 싶었다······
잊혀졌던
진짜 사랑을 찾던 때였기에.
세상 어디에도 없는 그대
사랑이라는 단어는 없었어도
나의 사랑은
정말 나에게 꼭 필요했음
언젠가 내게
아픈 사람에게 이렇게 전해 주고 싶은 날이었거든요.
그래, 난 항상
나를 사랑하는 것이 아니었던 거야",0.8695656657218933,0.8130589723587036,0.1304343342781067,사랑의 시간,하지만 너는 아무 말 없이 다른 길을 택했고 내 노래는 슬픔의 멜로디로 바뀌었다. 사랑스러운 눈빛은 이제 그리움으로 빛나고 너의 미소만 내 마음 속에 깊이 새겨졌다. 아무 말 없이 떠나간 너를 떠올릴 때마다 너는 내…
다시 함께,다시 함께,"바람처럼 다가온다.
여전히 봄은 계절이 아련하다.
나뭇잎에 깃들어 있는
어쩌면 지금쯤이면 가을인지도 모른다. 
아직도 낯선 내 가슴도
가득거리는 벚꽃잎이 반긴다.
그때서야 비로소 꽃향기가 퍼진다.
오랜만에 만나는 나들의 모습들을
마치 잔잔한 향기를 풍기며 지나간다.
오늘도 변함없는 우리 가족들은,
봄의 기억과 사랑을 노래한다.
그래서 오늘은 추억으로 가득한
가을을 만끽할 수 있을 것이다.ᄏ
마음이 따뜻해지는 날이다.
그리고 또 다른",0.8672148585319519,0.8570166826248169,0.1327851414680481,봄은 추억의 계절,훈풍은 살랑살랑 스쳐 지나가고 새들도 지저귀며 나라간다 어느 계절 보다 봄은 피고 지며 수많은 꽃들이 피어났고 예쁜 미소로 반갑게 반겨주는 사랑스러운 마음이 있었다. 환희의 계절 봄이 되면 가슴에 찾아오시는 사랑하는…
별빛 하늘,별빛 하늘,"새들 목련꽃 활짝 피어서
한낮에도 서러워하는 듯
오래된 그리움만 간직하고 있다
밤이면 구름처럼 반짝이는 별이 그리워져
바람과 별빛이 주는
나뭇잎 하나 떨구고
별빛이 감미로운 눈송이도
하얀 별 한 송이까지 안겨준다 하여
이제서야 별을 보고 싶다
그렇게 하얀 눈으로 바라보는 별을 바라보면서
어느새 그 마음을 알게 된 것 같아요- 
그리고 밤하늘에 비치는 아름다운 별빛은
아름답기만 하고
지쳐있는 몸을 어",0.8657536506652832,0.8506383895874023,0.1342463493347168,별빛의 마음에 다시 서면 아름다움의 본체는,당신의 하늘이 있으면 언제나 푸른 꿈은 별들이 날아옴을 다시 허락합니다. 마음의 언덕 느림처럼 날아와 그리움은 빛남이 되어도 누구에게나 나누어 줄 수 있는 따듯함과 정겨움 때로는 풀잎들의 기다림이 되어 따로 겉옷을 …
노을 춤,노을 춤,"가을이면 어김없이 찾아온다.
얼굴에 물든 선선한 가을빛으로
바람의 소리를 들으며
파도를 가르며 흐르는
고운 마음처럼
아직도 그립다.(제목: 그리움) 내 마음이 아름답다면
그대의 마음에 묻은
어머니와 나의 추억이 아름답게 빛날 수 있기를.
너를 기다리던 그대에게
내 마음을 보여주시리라 믿나.
그래, 나는 너를 사랑한다.’라고 말했을 때
가슴 깊이 묻어두고 싶었다.
가을은 그리움의 계절이라고
어쩌면 더 아름다울지도 모른다.
그러나 아무리",0.8634800910949707,0.8487676382064819,0.1365199089050293,오월의 그리움,어머니 품에 흐르는 포근한 체온 아침이면 맑게 떠오른 커피 향처럼 부드러운 미소 아름다운 꽃무리의 향연 그 향기 향기롭다 계절의 여왕이 오는 오월은 따스한 어머니 젖가슴 사무치게 더 그리워지는 영원한 사랑이 아닐까 …
달빛 춤,달빛 춤,"내 마음을 흔들고 있는 밤하늘이여
달빛이여, 이 모든 것을 물들일 수 있을까요
별들이 오시면
한 시간 반 동안
하얀 달이 되어서
아름다움이 빛나는 날이면
마음을 흔들어도
반딧불이처럼 별들의 속삭임에
두 손을 모으고 있네
내 마음에 별이 있어요~)
그렇게 마음이 깊은 곳에
하나의 그림자로 그려놓은
새끼손가락을 만들어봅니다.
그래서 아름다운 날에요
나뭇잎 하나 없는 하늘은
오직 마음만 가득하겠지요,
천 년 전 하늘에서",0.8630576729774475,0.8437532186508179,0.1369423270225525,별빛의 마음에 다시 서면 아름다움의 본체는,당신의 하늘이 있으면 언제나 푸른 꿈은 별들이 날아옴을 다시 허락합니다. 마음의 언덕 느림처럼 날아와 그리움은 빛남이 되어도 누구에게나 나누어 줄 수 있는 따듯함과 정겨움 때로는 풀잎들의 기다림이 되어 따로 겉옷을 …
아침 햇살,아침 햇살,"밤새 내린 눈물이
눈을 녹여내며
고운 빛을 머금고
그렇게 아름다운 빛깔로 빛나는다
얼마나 아름다울지 궁금하고
따뜻한 사랑을 주는 걸까
어디서든 좋은 날을 기다리고 있기에
이제 우리 곁에는 고운 빛이 흘러가고 있을 것이다
아침햇살이
우리에게 전하는 사랑의 선물은
서로의 따뜻함이 담겨 있는 것
그리움이란 이름처럼
푸른 잎들이 모여서
달콤한 단풍이 곱게 피어나는 듯
오늘도 푸른 마음 가득
별빛 아래
찬란한 봄빛이 내 가슴에 스며",0.8624473810195923,0.8545148968696594,0.13755261898040771,햇살 빛나는 인생,환희의 흡족한 파란 미소 냉기가 가슴 깊이 흘러도 한결 따뜻한 온수로 씻어주는 아량 한 쌍의 산새 가지에서 부르는 사랑의 노래 들려오고 고요가 가슴 깊이 흐르는 구름 사이로 방끗이 내민 얼굴로 미소지우며 빛나는 햇살…
사랑 미안,사랑 미안,"연인에게 말해주지 않은 채,
내가 너무 미워서, 그러니
내게 말해줘서 고맙지만은 않아요
그렇게 사랑을 듬뿍 받은 나도
나도 한때는 내 곁에 있었어요
그래도 그때는 나를 잊지 못했으니까요.
마음에 꼭꼭 숨겨두었던 나의 작은 눈물이
나를 다시 불러냈지요.
사랑을 향한 사랑은
지금보다 더 많이 필요해요 
더 많은 걸 주고 싶은 마음에서
언제든 떠나보낼 수 있는 마음을
고독하게 간직하고 싶어요
사랑이라는 단어를 잊으면
가끔씩 누군가가",0.862018883228302,0.8176232576370239,0.137981116771698,사랑의 시간,하지만 너는 아무 말 없이 다른 길을 택했고 내 노래는 슬픔의 멜로디로 바뀌었다. 사랑스러운 눈빛은 이제 그리움으로 빛나고 너의 미소만 내 마음 속에 깊이 새겨졌다. 아무 말 없이 떠나간 너를 떠올릴 때마다 너는 내…
그때 위로,그때 위로,"지금 그 자리에는 나를 보내준 당신이 있었다.
어둠 속에서 날 바라보던 당신을,
지금은 내가 기억해두어야 할 시간이다.
그때 나는 내게 들려줄 수 있는 말이었다.
당신은 나에게 있어서 가장 큰 위안을 준 사람이었기에.
고개를 숙인 채 눈을 감은 채 바라본 나날의 눈빛처럼. 그러나
가슴속에 간직한 당신의 눈빛이 그대들의 마음을 끌어냈다.
나는 지금도 그리움이 가슴에 남아 있을 뿐이다.
사랑을 나누며 함께했던 시간이 얼마나 소중했는지,
그대의 가슴 속에 감춰진 추억들은
그대들이 이 땅에 남긴 소중한 자양분이",0.860855221748352,0.8188716173171997,0.13914477825164795,아내에게,어둠속에 나를 찾아주는 별이었소. 내가 나를 찾게 되었다오. 내 부족함을 언제나 감싸주었고 따스한 눈길로 바라봐 주었오. 그 손길에 담긴 고마움을 내 가슴 속에 깊이 새겨넣었다오. 서로의 꿈을 포개며 살아온 세월 그…
푸른  숲,푸른  숲,"봄의 시작은 벚꽃으로 향한다.
여기저기에 흩어진 초록 잎들은
아침부터 밤까지 노란 꽃들을 피우고
바람을 타고 지나온 듯하다. 고요
한 하늘 아래
어느새 낙엽이 지워지는 가을의 아침과 저녁, 그리고 저물녘이 되니
초록 푸르던 기억도 새롭다.
봄의 물결 속에 서 있는 것만으로도
언제나 변함없는 아름다움을 간직한다. 그러나 봄이 오면 저무는 바람 속에서
푸른 꿈들이 깨어나고
마음 같아선 아름다운 추억을 간직하고 있다.
산등성이를 따라 흐르는 깊은 골짜",0.8558777570724487,0.8551428914070129,0.14412224292755127,잊혀지지 않는 그대,그리움에 지쳐 멍들었던 가슴 지워지지 않는 뒷모습 진달래꽃 피던 날엔 나비처럼 장미꽃 지던 날엔 서럽게 코스모스 한들거리던 계절에 가을빛처럼 다가온 그대여 비가 내리는 날에는 그립고 눈이 내리는 밤이면 보고프고 바람…
푸른 파도,푸른 파도,"산 위에 떠 있는
산자락 돌담길에는
바람이 스치는 계절이다.
바람은 바람보다 더 강한데
바람은 바람이 더욱 세다.
바람은 점점 강해지는데
파도는 그 고요를 깨고 있다.
가을의 시작,
아름답다는 말처럼
저 멀리서 날아오는
꽃들이여
그대여, 너를 굽어보며
별들의 향기로움의 아름다움으로
누구나 알 수 있을 것 같다.
어느 날 갑자기 구름이 일어서
푸른 물결에 휘감긴 풍경들은
하늘과 별들을 엮어놓은 듯하다.
그래도 나는 지금",0.8555174469947815,0.8378511667251587,0.1444825530052185,바람의 높이마다 강물의 이름은 저마다의,작은 도랑이 되어 꿈을 담을 수 있을 만큼의 생각의 출렁임은 언제나 변하지 않도록 풀잎의 마음에 가지고 싶어 합니다 당신의 마음이 천년 동안에도 이렇게 푸르다면 강물이 가져오는 아침의 밝음 꽃들의 눈으로 별빛의 멀리…
겨울 노래,겨울 노래,"한겨울에 눈 내리는 꿈틀거린다
겨울을 부르는 내 노래는
봄의 노래를 부르고
내일은 추위를 잊는 날이다.
한겨울에는 얼음도 얼지 않는다.
어찌나 추운지, 차가운 바람에도 기침 소리조차 들리지 않는다.라고 쓴 노랫말은
그저 그립기만 하다.
그래서 나는 겨울이 가고 싶다.
내일이면 또 봄이 온다.
밤새도록 불어오는 바람은
가끔씩 봄의 마음을 흔들고
가을이 오는 줄 알았던
나의 가슴 속엔 바람이 불기도 한다.
그러나 가을은 가버린 것일까, 아니면
겨울이 올",0.8548005819320679,0.8144070506095886,0.14519941806793213,봄이 온다.,"아직 바람 끝엔 겨울이 남아 있고, 어제 내린 눈발에 목련 가지도 차가운 계절을 끝까지 품고 있다. 갑자기 밀어닥친 혹한에 강물도 잠시 걸음을 멈추었지만 움츠린 까치는 깨금발로 겨울을 딛고 밤새 굶은 비둘기 떼는 희…"
물방울 호수,물방울 호수,"물 위에 떠있는 별빛처럼
별빛의 빛남으로 물속으로 뛰어들면
그렇게 반짝이는 빛을 볼 수 있다.
비록 물방울은 아니지만
물 속에 비친 별빛만큼
정갈하고 고결한 아름다움의 아름다움을 느낄수 있다. 가령
가까운 거리에서 바라보는 햇살은
처음 보는 순간이 아닐 수도 있지만
이제는 달빛을 떠올려보면
그 느낌이 강렬하게 느껴진다..
아름다운 날들이며
천상의 숨결로 이루어진 고운 시간들은
마음을 감춘다.
한참을 뒹구는 빗방울들을 보면
분명",0.8538187742233276,0.8428041338920593,0.14618122577667236,어제의 별의 눈물로 깨어있는 그리움의 시간을 들여다보면,어제의 별의 눈물로 깨어있는 눈물 한 방울이 당신의 마음을 닮아 강물의 중심에 별빛들이 조각배를 보내어 옵니다. 바람에도 흐트러지는 물결 고요하지 못한 외로움의 황금빛 출렁임도 하나 둘 그물로 건져보면 당신의 아름다…
사랑 다시,사랑 다시,"내 마음 깊숙한 곳까지 파고드는
봄으로 가꾼 봄 꽃들
그대가 내게 건네준 선물처럼
내 마음에 꼭 필요한 향기들이
꽃들의 마음을 담아두고 있어서
진실한 마음으로 다가오는 아름다운 나날일지도 모르지
사랑과 이별을 담은
이제 사랑이 두렵게 느껴질 때
나에게 소중한 것을 주고 싶어하는 나의 마음은
그래서 사랑은 언제나 아름답다 못해 안타까울 때가 있지
사랑의 이름으로
당신은 그리움을 가슴에 담고
세상에 남은 것들을 내어주고 싶어 하는
나는 이 세상에 존재하는 모든 존재들에게
함께 할 수",0.8507540822029114,0.8410879969596863,0.14924591779708862,그렇게 혼자만의 깨어있는 그 그리움이 끝은,당신의 손끝으로 이제 꽃잎의 떨림이면 향기의 진동으로 마음이 따듯하도록 진실의 시간만이 기다림의 골짜기에 백합꽃 피는 봄의 마음을 여미는 당신만의 안개 호흡으로 별빛 사랑함 꽃들의 노래가 있으면 아침 새들의 열망처럼…
