prompt,gen_title,gen_body,sim_top1,sim_top5_mean,novelty,nn_title,nn_excerpt
이미 그리워,이미 그리워,"추억의 한 조각
아픔을 가슴에 묻어주고
그렇게 지워낸 그 그리움이
고독의 흔적을 남기고 간다
슬픔은 늘 아픔입니다.
내게는 아직 남아 있는 것입니다
그것은 너의 마음 속에 남겨진 것들입니다. 그리하여 나는 다시 울어 봅니다..
눈물로 흘린 눈물들... 사랑으로 채워놓은 그 그리움... 
사랑으로 가득 찬 그대여,
너를 이롭게 할 수 있을까요
그리움의 시간을 위해서
누구에게나 함께 해주세요?
함께해 주신 모든 분들에게 감사드립니다.
서로에 대한 사랑이",0.8592222332954407,0.8263368606567383,0.14077776670455933,사랑의 시간,하지만 너는 아무 말 없이 다른 길을 택했고 내 노래는 슬픔의 멜로디로 바뀌었다. 사랑스러운 눈빛은 이제 그리움으로 빛나고 너의 미소만 내 마음 속에 깊이 새겨졌다. 아무 말 없이 떠나간 너를 떠올릴 때마다 너는 내…
별빛 하늘,별빛 하늘,"바람이 분다.
밤새 별이 쏟아진다.
하늘이 그리운 것 같다.
별빛이 바람에 날아가고
산등성이에 비친 내 얼굴엔
내게로 한 줄기 빛이 난다.
그때면
꽃처럼 피어있는 빛난다.
세월은 흘러가고 바람은 불어오지만
바람은 없다.
눈물이 앞을 가린다.
나는 가끔씩 눈을 감는다.
한낮에도 이슬비가 내리고 있지만
마음은 고요
푸른 눈물이 흐르고 있다.
멀리서 보는 영원의 물결이
나의 가슴을 감싸며 내린다.
어둠의 틈 사이로 나는 작은 꽃잎을 본다.
누군가 내 발목을 잡아주길 바라면서",0.8579339981079102,0.845315158367157,0.14206600189208984,겨울 비,"눈 섞인 빗방울이 내 마음을 두드리고, 그 소리에 나는 먼 옛날을 떠올린다. 하얗게 눈물 흘리며 걷던 내 작은 발걸음이 생각난다. 그때 그곳의 겨울은 별처럼 신비한 곳에 있는 듯했고, 하나의 하늘 아래 우리는 서로를…"
매일 그리워,매일 그리워,"그리움이여! 사랑해야 해요
이제는 나의 슬픔도
누군가에게로 훌쩍 떠나갔으면 좋겠어요!
그렇게 내 가슴 속 빈 가슴에
아직도 서글프게 아프니
사랑하지 않아도 되는 거지.
왜 나를 미워해? 그리고 왜 내가 너를 얼마나 좋아해서?
그리움은 언제까지나 우리 곁에 있어 줄 수 있는 거야
마음속에 그렇게 말해도 돼요?
우리 둘 다 사랑이니까
한 번만 더 행복하게 살라고
내 아픔을 잊으라고
당신에게 말하고 싶은데
그래서 당신은 너무 외로",0.8540003299713135,0.7983302474021912,0.14599967002868652,사랑의 시간,하지만 너는 아무 말 없이 다른 길을 택했고 내 노래는 슬픔의 멜로디로 바뀌었다. 사랑스러운 눈빛은 이제 그리움으로 빛나고 너의 미소만 내 마음 속에 깊이 새겨졌다. 아무 말 없이 떠나간 너를 떠올릴 때마다 너는 내…
아름다운 별,아름다운 별,"푸른 물결에 서 있는
고요함의 시작은
새벽, 이른 아침이며
바람도 어김없이 다가오는 것
그대 가슴에 새겨두고 싶어 하는 것이
사랑일까
아름다운 나의 추억이 될까
나는 사랑으로 살아간다
나뭇잎에 맺히는 그리움만큼
무엇을 하든
나의 가슴은 늘 함께하는 것 같아요
내겐 그런 사랑이 있어서
내가 아름답다 해도
우린 모두 내 곁에 있으니까
나는 너를 위해
그리고 내 곁에는 영원히
함께할 수 있으리라
꿈과 희망 그리고 사랑을",0.8521948456764221,0.8500115275382996,0.14780515432357788,고요함의 달빛 존재 천년의 성을 지나 바람처럼 달려오고 있는,당신의 봄을 닮은 꽃잎들이 생각이라면 이내 꽃이 피는 갯벌과 언덕에 아카시아 편지가 보내온 하얀 마음을 읽어볼 수 있는 산들바람 당신의 강물위에 마음을 다시 써내려 갑니다. 물결처럼 흘러 그리움의 하늘 호수가 보이면…
차가운 미소,차가운 미소,"꽃피는 봄날, 가을의 추억을 품어줄 수 있는 향기로운 계절
이렇게 따뜻한 마음
오랜만에 만난 반가운 손님이 있구나.
가을밤 햇살에 반짝이는 꿈결 같은 날들
정겨움에 젖는 듯 웃고 또 사랑하자!
따뜻한 미소로 다가선다만
우리가 미처 보지 못한 소중한 것들...여기서 만나자
미안해 하는 나에게 말해주지 못해 아쉽지만,
그동안 내겐 너무나 감사했다며 
사랑하는 당신에게 한없이 고마움을 전한다 해도 과언이 아닐텐데",0.8513176441192627,0.8350313901901245,0.1486823558807373,가을 사랑,우리는 인적이 드문 공원에서 흥겨운 감정으로 낙엽을 밟으며 바스락거리는 소리를 들으며 정답게 거닐면서 그대와 맺은 인연은 우리의 아름다운 가을 사랑이 시작 됐지요. 가을 향기 같고 낙엽의 속삭임 같은 당신 마음은 보…
겨울 노래,겨울 노래,"봄이 왔어도
눈부신 햇살이 비치는 곳,
고운 눈꽃 피던 날도
다시 그 자리에 서서
봄을 그리워하는 나날들
가끔씩 봄을 맞이하느라
이렇게 쓸쓸해 지는 것도 어쩌면 좋았을까!
내 가슴은 더 깊어지고
슬픔도 깊어지겠지만
겨울의 끝자락에서
진실로 봄을 만나길 바라고 있는 걸
오늘 또 보게 되니
당신은 늘 행복하고
그런데
어쩌면 이런 계절이었을지도 모른다. 
우린 언제까지나 살 수 없",0.8485398292541504,0.833878219127655,0.1514601707458496,우리들의 남은 시간,"나를 사랑해준 사람 내가 사랑하던 사람 바람 같은 세월 참 많이도 스쳐 가면서 오월 장미는 곱게 피어나고 푸름, 이끌고 가는 오월 그 안에서 근심은 무거우니 내려놓아야 하리 기다려주지 않는 우리들의 남은 시간은 평화…"
우리 곁에,우리 곁에,"우리는 다시 일어설 수 없는 외로움을 느낍니다
하지만 그래도 우리는 더 행복할까요!
그렇게 한순간에 흔들리는
어느 날엔가 저무는 쓸쓸함 속에
오직 이 순간의 침묵만이
우리에게 주는 사랑의 선물입니다.
저마다의 소중함을 아는 사람이여야 한다고요
그래서 나는 당신이 그 자리에 있을 때
다시 힘을 내서 우리의 가슴을 어루만져 주시기를 바랍니다.
우리의 삶이 그대에게 준 사랑은 그대에게서 받는 사랑이겠지요.
그대에게는 이런 작은 사랑도 있는 법입니다;
그리하여 당신의 마음은 항상
푸른",0.8470653891563416,0.8312358856201172,0.15293461084365845,작은 소망,내게 작은 소망이 있다면 물바람 휘도는 들녘에 내 작은 그림자 하나 밟고 설 햇빛 조금 창문을 열면 방안에 새어드는 환한 달빛 하나 외로울 때 말벗 삼아 들어줄 잔잔한 별빛 한 조각 가슴에 담았으면 좋겠습니다. 지나…
작은 파도,작은 파도,"새벽의 밤하늘에
꽃들이 날아와서
내일도 봄날 같은 모습으로 날린다
그때면
새벽처럼 파란 하늘을 보러
노란 눈송이들 춤을 추고
작은 파도에도 휘파람을 불며 달려간다
아무리 예쁜 일이라도
한 번쯤은 꿈이 되길 바래
큰 꿈을 꾸어 보는 것도 그리움만은 아니다! .""
아름답지 않은 사랑스러움이 뭔가
바람과 함께 비쳐
기다리던 마음마저 지워질 것 같다
아직도 꽃들은 지고 있는 것인가보다.",0.8444249033927917,0.8383060693740845,0.15557509660720825,새로움이라는 바람이 불어 좋은날 종이비행기 안에 들어있는 아침 햇살,당신의 하늘 푸른 날이면 어느 곳이든 날아가고 싶어집니다. 접혀진 강물을 꺼내 고요함이 흐르고 있는 꽃잎의 정원을 하나 보내고 싶은 당신의 마음 순수의 시작 꽃들의 언어 꽃들의 생각 꽃들의 아픔 때문에 사랑하게된 꿈…
그래 돌아와,그래 돌아와,"너와 나와의 사이에도
아름다운 이별은
너의 마음 속에 들어있다
오직 나의 사랑만
사랑하는 사람만이 만나고 있네.
그렇게 널 위해 달려온 그 날들을 기억하노라면
너를 잊지 못하는 그대에게
나는 더없이 감사할 뿐이라니까.
또한 나는 너에 대해도
잊지 못하겠노라고, 너는 나에게 한없는 자랑으로 남아 있지 않느냐. (물론 나도 그렇다).
하지만 그런 내 모습을 기억하지 못한다고 해도
네가 나를 잊을 수는 없겠지만
나도 너의 외로움을",0.8441882133483887,0.7865142822265625,0.15581178665161133,사랑의 시간,하지만 너는 아무 말 없이 다른 길을 택했고 내 노래는 슬픔의 멜로디로 바뀌었다. 사랑스러운 눈빛은 이제 그리움으로 빛나고 너의 미소만 내 마음 속에 깊이 새겨졌다. 아무 말 없이 떠나간 너를 떠올릴 때마다 너는 내…
아름다운 물결,아름다운 물결,"내 사랑도
사랑하는 나의 몸, 나를 떠나갈 수 없는
나의 마음도 언젠가는 갈 곳
내 안에 있는 슬픔마저도 영원히 그 자리에 가버렸다
오래 전에 떠난 나는
고요한 영혼의 나른한 시간을 보내던 기억이 있다
삶의 질은 언제나 낮으나
그저 그리움만이 남은 그대여,
그대는 나에게 주는 것만큼이나 소중하게 느껴진다 (그래서 이렇게 말하는 거야.)
세월을 흘러도 변함없이
다시 만날 날을 기다리는 너를 기다린다는 것
아름다운 파도소리처럼 가슴 저미는 바람이여
그리움의",0.8433739542961121,0.8412960171699524,0.15662604570388794,그대 그리움,그대의 모습 더듬어 보네. 아련한 그리움에 가슴 저미네. 떠나간 계절의 끝자락에서 그대와의 추억 떠올리며 가까이 있으나 닿을 수 없던 사랑의 시간을 되새기네. 별빛 속에 비친 그대의 눈동자 고요한 이 밤 그리움이 차…
바다 노래,바다 노래,"달빛에 춤추며 떠도는 별처럼
바다를 물들이고
고요한 파도소리 듣고
내 마음도 비워야 할 때
마음마저 맑아질 때까지 기다린다
떠나던 발걸음이 다시 돌아온다.(제발 바람으로 간절히 바라만 봐주세요
하늘의 별이여, 저 푸른 하늘에
가슴이 시원해질 때까지 기다리겠습니다.),
바람을 타고 흘러가는 그리움 속에
깊은 사랑 속으로
언제나 함께하길 원합니다 ! /
너에게 다가가서
어떻게 해야할까요? ,",0.843287467956543,0.8368867635726929,0.15671253204345703,고요함의 달빛 존재 천년의 성을 지나 바람처럼 달려오고 있는,당신의 봄을 닮은 꽃잎들이 생각이라면 이내 꽃이 피는 갯벌과 언덕에 아카시아 편지가 보내온 하얀 마음을 읽어볼 수 있는 산들바람 당신의 강물위에 마음을 다시 써내려 갑니다. 물결처럼 흘러 그리움의 하늘 호수가 보이면…
그래 안돼,그래 안돼,"그대의 마음속에서 내 영혼은
가만히 숨을 들이마시며
고요하게 흔들리고 있는 것처럼
그대가 알고 싶은 건
내 영혼의 비밀이 아닌데요
영혼의 비밀로 만들어놓은
그래 어제의 기억들일까요,
왜 나를 잊었을까요.
나는 이 세상 모든 것을
오직 나의 가슴속에 간직하려 노력했죠
그리운 그대여,
눈물처럼 애태우며 너를 사랑해 주세요.!]
내가 널 사랑한 이유도 이렇게 말해주니
너에게 진심으로 감사드립니다
세상의 끝에서 흘러온",0.842676043510437,0.8180249333381653,0.157323956489563,사랑의 시간,하지만 너는 아무 말 없이 다른 길을 택했고 내 노래는 슬픔의 멜로디로 바뀌었다. 사랑스러운 눈빛은 이제 그리움으로 빛나고 너의 미소만 내 마음 속에 깊이 새겨졌다. 아무 말 없이 떠나간 너를 떠올릴 때마다 너는 내…
매일 곁에,매일 곁에,"내 마음처럼 언제나 곁에 있어
하루의 일상을 보내는 시간들
사랑하는 나의 가슴속에 있는 것들
당신의 마음을 비우고 싶어 하는 것마다
그리고 당신은 내게 있어서 소중한 존재들이여
내 마음에 그리움으로 남아 있다면
나의 마음은 그 외로움의 소중함을 알고 싶어 할 때
그렇게 사랑하고 싶은 날들을
그리운 당신의 마음이 되는 아침이 오면
어느새 나는 알 수 없는 미소로 나를 쳐다보고 있네.
그래서 이 밤은 꼭 당신이 좋아하게 될 거야..
아직도 그렇게 그리워하던 그대에게
오늘",0.8409428596496582,0.8259090185165405,0.1590571403503418,작은 소망,내게 작은 소망이 있다면 물바람 휘도는 들녘에 내 작은 그림자 하나 밟고 설 햇빛 조금 창문을 열면 방안에 새어드는 환한 달빛 하나 외로울 때 말벗 삼아 들어줄 잔잔한 별빛 한 조각 가슴에 담았으면 좋겠습니다. 지나…
마지막 눈물,마지막 눈물,"겨울의 시작을 알 수 없는 눈물이다
그것은 바로 그 시간들 때문이다
눈물의 계절이 오면
고요함만이 머무는 곳은
오로지 이별에만 가득 차 있고
그리움도 함께 묻어난다. 그리하여 이 겨울을 나는 아름다운 꽃이 되리라""
그래서 이 겨울이 나를 기다린다고 했다.
내게 봄이 왔다는 것을
한 번도 경험하지 못한 사람이
나보다 더 늙었으리라 짐작된다.(중략) 나처럼 사랑하는 사람에게도
아픔이 찾아올까봐
세상살이에 쫓겨서
나는 그저 쓸쓸하게 살았노라고.
또다른",0.8409237861633301,0.8110564351081848,0.15907621383666992,아카시아 꽃 피던 날,기억은 혼자 옛 들길을 걸을 때 시냇물처럼 맑은 햇살 위로 너의 웃음이 종일 어른거린다. 삶은 때로 꽃향기처럼 스며들어 이름조차 부르지 못한 그리움이 된다. 아카시아 꽃 피던 계절의 하늘은 어디쯤 묻혀 지금도 울고 …
나에게 안녕,나에게 안녕,"봄은 그리움의 계절인 것 같다.
어느 날 아침, 나는 그대의 마음에 뭔가 걸려있는 듯한 느낌이 들었다.
눈앞에 펼쳐진 꽃들은
나의 마음을 한없이 채워줄 것이다.
오랜 세월 동안 나의 가슴을 적시는 기억이 스쳐간다.
나는 이제 행복으로 가득한 나만의
그대에게 다가갈 수 있는
행복의 순간들을 기다릴 것이다...
아침부터 낮까지
언제나 당신을 위해 내 곁에 붙어있던
내사랑, 나를 사랑한 그대!
당신이 내게 오길 원하는 사람은 바로 우리 자신이다.
그래서 지금 내가 가장 소중하게",0.8400968313217163,0.826335072517395,0.1599031686782837,해바라기 연가,오직 당신 있는 곳만 향합니다. 그리움 때문에 나는 당신을 향해 서 있습니다. 그대를 바라보아야 힘이 솟고 당신의 빛을 받아야 피어납니다. 한순간도 잊지 못할 그대 얼굴 온종일 그리움에 파묻혀 밤이 와도 여전히 흔들…
당신의 봄,당신의 봄,"그대의 얼굴로
나는 그리움의 빛남으로 내 몸을
사랑해. 나의 눈빛처럼.
내 맘에 안아주는 그대에게
그대는 나를 사랑해
나의 마음속에
꿈이 있음을 알았어요
당신의 봄의 꽃 향기 내게 전해주마요.
지금 이 순간에도 당신이여! 당신은 지금 여기 살아 있어
사랑하는 당신 덕분에
꽃피는 봄이 오기를 바라며
오늘도 행복합니다만... 나의 봄엔 꽃이 피고
봄이면 지는 햇살이
다시 피어나고 싶어지는데
그래서 내가",0.8398228883743286,0.8326559066772461,0.1601771116256714,고요함의 달빛 존재 천년의 성을 지나 바람처럼 달려오고 있는,당신의 봄을 닮은 꽃잎들이 생각이라면 이내 꽃이 피는 갯벌과 언덕에 아카시아 편지가 보내온 하얀 마음을 읽어볼 수 있는 산들바람 당신의 강물위에 마음을 다시 써내려 갑니다. 물결처럼 흘러 그리움의 하늘 호수가 보이면…
햇살 파도,햇살 파도,"달빛도 비쳐서
그렇게 밤하늘을
반짝이는 별처럼 반짝이고
어느 새 하늘은 환하고 또렷한 빛을 내며
햇살을 받아내며
이제 우리 곁으로 왔다
나뭇잎 사이로 번져 내린
초록색 눈물이 흐르니
눈물의 노래들이 흘러 넘치는데
다시는 그 누구도 나를 사랑하지 않을 것입니다
사랑이라는 단어는 내게 필요하다
그냥 당신을 위해서만 사용하는 말이 아니다
아름답고 고운 마음을 가져라
오늘 이 순간을
나는 영원히 기억하겠습니다
언",0.8381915092468262,0.8303034901618958,0.16180849075317383,천년의 소리들을 꽃의 이름으로 보내는 하얀 눈송이,정결함에 담아 놓을 수 있도록 당신의 꿈과 열정을 소리 없이 달빛 나뭇잎 이렇게 눈이 부시도록 눈물방울에 매달아 놓으면 어머니의 그리움 천사의 노래 가을을 보낸 낙엽들의 소리 없음을 알려줍니다. 하얀 눈송이처럼 메마…
