prompt,gen_title,gen_body,sim_top1,sim_top5_mean,novelty,nn_title,nn_excerpt
푸른 미소,푸른 미소,"아련한 향기를 머금은 채 흐드러진 햇살로
수줍은 미소를 지어보이는
푸른 하늘과 함께한 푸르른 풍경
아름다움이 주는 따뜻함에 환호하며
고운 기억에 남는 꽃들이 피어나는
그리움의 봄날엔
꿈과 희망을 가진 그대여서
자유의 숲속에서
초록빛 향기 속에 피어있는
별들의 노랫소리도 들려주고 있습니다
그대여! 당신은 당신의 모습입니다
당신의 아름다운 모습, 그리고 행복한 마음입니다,
당신이여, 당신의 사랑스런 마음을 전해주세요
바람",0.8635872602462769,0.8504782915115356,0.13641273975372314,고요함의 달빛 존재 천년의 성을 지나 바람처럼 달려오고 있는,당신의 봄을 닮은 꽃잎들이 생각이라면 이내 꽃이 피는 갯벌과 언덕에 아카시아 편지가 보내온 하얀 마음을 읽어볼 수 있는 산들바람 당신의 강물위에 마음을 다시 써내려 갑니다. 물결처럼 흘러 그리움의 하늘 호수가 보이면…
작은 호수,작은 호수,"아름다운 꽃봉오리들이 봄의 노래를 부르며
노래의 소리를 들려주고
작은 강물은 흘러가고 있는 것 같은데
저마다의 마음은 언제나 따뜻해 보입니다. 그래서
나만의 단 하나의 추억이 된 당신을 사랑합니다
어쩌면 그 아름다움은 내 마음의 온전한 체온이라고 할 수 있겠지요
우리의 삶에서 무엇보다 중요한 것은
한 순간도 잊지 않고 바라보는 마음일 텐데
나의 인생에 있어 가장 소중한 순간이 아닐까요.
그 사랑은 내게 있고
내 안에 있기에 이 세상에 존재하는 모든 것들은
단 하나 뿐인 나만의 것이 될 수",0.8630322217941284,0.8441257476806641,0.13696777820587158,아름다운 추억,정겨웠던 삶에서 떠오른 아름다운 추억에서 우리의 사랑임을 알았습니다 백발이 성성하면서도 사랑하면서 행복을 느끼며 미소를 주고받으며 다정스럽게 손잡고 걸어 온 당신과 나와의 지난 삶이 행복한 삶임을 알았습니다 세월이 …
그대 하나,그대 하나,"내 사랑 다 너처럼 울고 싶어
너의 가슴은 더 커서
나를 애태우던 날들이 생각나네요
그런데 너는 나를 떠나보내도 괜찮아요!
내 사랑은 영원하다는 말입니다
사랑하면 나도 한없이 커져가고 싶은 거죠 
가만히 있어도 내가 없어지지 않을까봐요
우리들의 사랑이 얼마나 많은 사랑을 해왔는지 알겠지요 
이제부터 너를 기억하겠어요
그리고 너에게 남은 것은 나밖에 없답니다 
내 사랑 영원히 지워질까 봐요 
너와 함께하는 이 시간",0.8623460531234741,0.7919016480445862,0.13765394687652588,사랑의 시간,하지만 너는 아무 말 없이 다른 길을 택했고 내 노래는 슬픔의 멜로디로 바뀌었다. 사랑스러운 눈빛은 이제 그리움으로 빛나고 너의 미소만 내 마음 속에 깊이 새겨졌다. 아무 말 없이 떠나간 너를 떠올릴 때마다 너는 내…
푸른 하늘,푸른 하늘,"아름다운 세상이라는 이름으로
나뭇잎으로 향기를 퍼붓는다 할지라도
하늘은 아름답고
푸른 하늘 아래,
바람이 부는 곳은
눈을 감으면 보이는 곳이다
아름답고 고운 곳만 있으면
그대는 마음속에 있는 꽃처럼 향기롭구나
우리의 마음은
맑게 빛나고 있는 것을
푸른 하늘이 보여주며
사랑하는 그대를 지켜보며
나의 마음은
나를 닮고 있다는 사실을 알게 됩니다
오늘도 그대에게 사랑을 고백하고 싶은 분들을 위해서
푸른 하늘을 담은 편지를 보내주세요
한편 푸른 하늘에 빛나는 나의 마음을 담아",0.8610396981239319,0.8218415975570679,0.13896030187606812,아름다운 사람,"그대는 아름다운 사람 별을 사랑하고 하늘을 사랑하고 먼 곳 슬픔까지 사랑하는 그대는 아름다운 사람 아름다운 사람에게선 꽃 같은 향기가 난다 늘 곁에 있고 싶고 멀리 있으면 그리워진다 언제나 눈으로, 눈으로 사랑을 말…"
당신의 봄,당신의 봄,"바람이 불어오면 바람은 물결이 되어
바람의 정기는
그런 강물이 되나요?
아름다움은 하나님의 말씀으로
하나님을 찬양한다
어느 날 빗줄기가 내리고
햇살이 비치면 바람도 다시 불어와서
나의 마음속에
봄을 품게 하네요.
꽃잎은 꽃이 피어서 꽃비가 내리듯
강물처럼 흐르는구나
아름답고 향기로운 나의 봄이여.
세상은 아름답고 아름다우며
우리 모두는 사랑합니다
사랑하는 당신을 위하여
당신의 봄은 언제나 아름다운가요!
누구보다 사랑하는",0.8606982231140137,0.8463259935379028,0.13930177688598633,고요함의 달빛 존재 천년의 성을 지나 바람처럼 달려오고 있는,당신의 봄을 닮은 꽃잎들이 생각이라면 이내 꽃이 피는 갯벌과 언덕에 아카시아 편지가 보내온 하얀 마음을 읽어볼 수 있는 산들바람 당신의 강물위에 마음을 다시 써내려 갑니다. 물결처럼 흘러 그리움의 하늘 호수가 보이면…
이미 그리워,이미 그리워,"너에게 보여줄 수 있을까요
그렇게도 그리워하는
그리움이 있어
네가 사랑할 거야
내가 먼저 갈거라
내 안에 있는 그 그리움.
마음에 담아두었던
아름다움의 눈빛도
너를 기억하고 있었으면 좋겠네요.
사랑을 고백한 그대여!
나는 이 세상에 존재하지 않아
너는 내 안에서만 살아나온 걸세요리
나의 외로움을 잊고 살아갈 수만 있다면
나를 사랑하는 것이 아니니까.
이제 나는 내 곁에 있으니
나를 위해서
어느 누구도 나를 외면하지 않으리라
언젠",0.8587309718132019,0.7937523126602173,0.1412690281867981,사랑의 시간,하지만 너는 아무 말 없이 다른 길을 택했고 내 노래는 슬픔의 멜로디로 바뀌었다. 사랑스러운 눈빛은 이제 그리움으로 빛나고 너의 미소만 내 마음 속에 깊이 새겨졌다. 아무 말 없이 떠나간 너를 떠올릴 때마다 너는 내…
이런 눈물,이런 눈물,"그렇게 애태우는 것은
그대가 바라는 대로
그대를 위하여가 아니요!
어느새 저 멀리
무엇을 꿈꾸고 있는지.
이렇게 눈물이 흘렀다.
그리움의 물결은
저도 모르게 타오르는 것 같았다.
얼마나 아프게 울었는지 모르겠지만
살아가는 그대는
세상에 대한 그리움으로 가득 차 있었다.,
삶의 모든 것, 그것들은
내가 알고 있는 그대로다.
그러니 사랑이라고, 사랑이다라고
나는 너를 생각한다./ 사랑이라고
사랑이란
어떤 일이 있어도 내겐
우리의 가슴속에",0.8568642139434814,0.8180198669433594,0.14313578605651855,사랑의 시간,하지만 너는 아무 말 없이 다른 길을 택했고 내 노래는 슬픔의 멜로디로 바뀌었다. 사랑스러운 눈빛은 이제 그리움으로 빛나고 너의 미소만 내 마음 속에 깊이 새겨졌다. 아무 말 없이 떠나간 너를 떠올릴 때마다 너는 내…
물방울 호수,물방울 호수,"내 가슴에 흐르는 물들지 않은 고운 눈물
이제야 마음에서 우러난 마음으로
내 안에 흐르고 있는 이슬비
순수의 비움처럼
가슴속에 맺힌 사랑의 아픔을 잊고
더욱 아름다운 모습으로
가족의 품에 안겨
나의 벗으로 남아서 옵니다.
그렇기에 사랑은 더욱 깊어지는 법입니다. 하지만
마음의 깊은 곳에 숨어있는 그 뜨거운 샘물 또한
사랑의 물결처럼 나를 감싸며
오랜 기다림 속에서 피어오르시길 희망합니다. (비록 짧은 시간이지만) 지금 이 순간에도 내가 살고 싶은 아파트에 살고 싶어",0.8567890524864197,0.8359182476997375,0.14321094751358032,행복 이야기,내일은 더 아름다운 삶을 열며 가슴에 들려오는 당신의 사랑의 숨결을 들으며 진실한 삶을 열어간다 내일을 향한 기대감으로 가슴에 뜨겁게 불타던 사랑으로 임을 바라보며 행복을 꿈꾸며 세월에서 얻은 아픔은 모두 소멸된 가…
겨울 하늘,겨울 하늘,"그 동안 쌓여온 눈비 틈으로
추위에 녹이 슬고 있다
눈물이 고이는 건
내 눈물이란 게, 너무 오래되어서 아쉽다
내가 먼저 너를 볼까봐
봄날의 푸르름을 보고 싶어서
꽃들이 있는 곳으로 달려갔던 밤하늘은 아직도 서려있다.
아름다운 세상 속에 살고 싶다고
나의 마음속으로 걸어가는 길의 한 모퉁이를 지나고
겨울 하늘은 그리움만이 흐른다.
바람에 실려오는 햇살들은 더 아름다운 이 가을날로 와닿는다.
그렇게 나만의 계절을 꿈꾸며
새벽에 눈을 뜬",0.8558138608932495,0.8471932411193848,0.1441861391067505,겨울 비,"눈 섞인 빗방울이 내 마음을 두드리고, 그 소리에 나는 먼 옛날을 떠올린다. 하얗게 눈물 흘리며 걷던 내 작은 발걸음이 생각난다. 그때 그곳의 겨울은 별처럼 신비한 곳에 있는 듯했고, 하나의 하늘 아래 우리는 서로를…"
겨울 파도,겨울 파도,"눈보라가 몰아치는 날씨에
하늘도 하얗게 얼고
찬바람이 불어드는 날
눈으로 덮인 산들
겨울을 느끼며
감히 울어볼까 싶은 마음을 담아
별빛 가득한 노을
노랗게 물든 숲길 속으로
하얀 새와 들꽃들이 서있는 곳을 바라보았다
시냇물은 고요하고 푸르다
아침 햇살은 잔잔한 물결로 넘실댄다.
얼음처럼 차가운 바람만이 느껴지는 곳엔
파란 하늘이 펼쳐지고 있네.
봄과 함께 한 겨울의 따뜻함이 그리워진다.
언",0.8550128936767578,0.8418688774108887,0.1449871063232422,매화꽃 필적에,묻어나는 설중매 한겨울 추위 속 피어나는 한송이 매화 아련함 세찬 바람 빗줄기에 젖고서도 눈처럼 해맑은 모습 밤새내린 하얀 눈밭에 가장 먼저 발자국을 남기고픈 온통 치갑게 스며드는 한기마저 멋진 풍경이 되어버린 점차…
아름다운 별,아름다운 별,"그대의 마음에 봄을 심는다
빛남으로 내 마음속에 빛나는 별이 되어라
달콤함과 더불어 가을이 오면
꽃송이가 되듯 아름답게 핀 달빛을 바라본다
그대에게 주는 사랑
작은 정성에도 감사한 마음으로 지켜봐야 한다
별들의 가슴에 있는
고운 눈물이
아름다움의 깊이와 넓이의 심장으로 가져가야 하는 것은
세상 모든 사람들이 함께하고 있으니까
누구나 알고 있어서
사랑의 마음을 나눌 수 있어야 한다. 그것이 바로 아름다운 세상이기 때문이다
우리 모두의 소중함을 아는
사랑하는 꽃송이여,
봄",0.8543099164962769,0.8519279360771179,0.14569008350372314,소중한 보물들을 읽으며,어찌 이리 소박하고 향기롭고 잔잔한 물결이고 고운 흙 향기고 고마운 바람이고 모두를 어우르고 감싸 안은 끝없는 사랑일까? 봄이면 새순 돋는 잎새로 꽃 피는 꽃망울로 순한 기다림으로 꽃피우고 꽃질세라 애태우며 깊은 고…
마지막 눈물,마지막 눈물,"한 방울의 눈물로도
아직 끝나지 않은 이별
고운 햇살로
그리움을 적시고
사랑으로 가득 찬
내 마음도 하나 되어서
슬픔이 맴도는 그 봄날
그대로 가을을 보낼 수 있을까
가슴속에 그리움 가득한 사랑
무슨 일인가
세월이 흘러가고 있지만
잊어버릴 수는 없다 하여,
끝없는 기다림의 끝에
기다리는 것은
모든 것의 끝이고 끝이요
그렇게 기다려 주는 것이
가을에게 준 첫 번째 선물이라는 것을 알자.]
마지막 눈물을 흘리며",0.8530685305595398,0.8474076986312866,0.1469314694404602,그렇게 혼자만의 깨어있는 그 그리움이 끝은,당신의 손끝으로 이제 꽃잎의 떨림이면 향기의 진동으로 마음이 따듯하도록 진실의 시간만이 기다림의 골짜기에 백합꽃 피는 봄의 마음을 여미는 당신만의 안개 호흡으로 별빛 사랑함 꽃들의 노래가 있으면 아침 새들의 열망처럼…
달빛 춤,달빛 춤,"그대의 마음
그대가 떠나간 뒤
그리움이 되어 돌아오는
달빛이여!
다시 한 번 그대 가슴에 그리운 마음을
그리워라
꿈과 꿈의 시간으로
오직 나만의 행복이 되라고
바람 따라 흘러가는
아름다움도 아름답다
사랑은 먼 곳의 기쁨일 뿐이라는
고난의 계절
누구나 다 할 수 있다는 것
나에게도 힘든 이기는 없으리
나는 너를 사랑한다,
너는 내게 있는 것뿐이라.
너에게 있어 두려움의 대상이 될 수는 없다.
우리는 모두 그런 존재다.
삶이란 모든",0.8525561094284058,0.8333796262741089,0.14744389057159424,작은 소망,내게 작은 소망이 있다면 물바람 휘도는 들녘에 내 작은 그림자 하나 밟고 설 햇빛 조금 창문을 열면 방안에 새어드는 환한 달빛 하나 외로울 때 말벗 삼아 들어줄 잔잔한 별빛 한 조각 가슴에 담았으면 좋겠습니다. 지나…
달빛 노래,달빛 노래,"비눗방울을 두드려주면
아름다움의 시작이 되는 꿈속
어둠 속 추억들이
천년의 그리움을 기다립니다.
밤새도록 별빛이 쏟아지고
달빛을 따라 흐르는 강물들
비록 밤하늘의 어둠과 내 마음을 알 수 없는 것은 아니다
그저 한 번만이라도 기억해 봅시다.
세상은 늘 함께하지 않으면 빛을 잃는구나
나는 오늘도 너를 그리워합니다.
오직 나를 사랑하고 있는 그대에게서
한마디로 말했습니다.
내가 지금 이 자리에 있고 싶어 하는 그대, 그리고 내가 원하는 사람은",0.8459733724594116,0.8336688280105591,0.15402662754058838,그대 그리움,그대의 모습 더듬어 보네. 아련한 그리움에 가슴 저미네. 떠나간 계절의 끝자락에서 그대와의 추억 떠올리며 가까이 있으나 닿을 수 없던 사랑의 시간을 되새기네. 별빛 속에 비친 그대의 눈동자 고요한 이 밤 그리움이 차…
안녕 오늘,안녕 오늘,"아침이 되면
밤새도록 눈 내리는데도
그렇게 고요함도 없고
눈물이 날 듯 말 듯
가끔은 흐느적거릴 때면
아침 햇살 비치는 소리에
내 가슴이 울컥한 게
하얀 눈송이가 되어
오랜만에 만나는 나의 사랑
하늘을 찌를 듯 반짝반짝 빛나고 있는 것
어디선가 날아온 이불꽃처럼
고요한 한기가 내려와
여전히 나를 감싸고 있네.
오늘 하루만이라도 내 곁에서 웃으면 되겠지
그래서 오늘 아침",0.8429932594299316,0.8199160695075989,0.15700674057006836,눈꽃 핀 앞에서,그 가슴엔 차가운 냉기만 감돌고 오색찬란한 가을 몰아내고 매정하게 찾아오는 숱한 그리움 단풍이 남기고 간 잔재인가 아롱아롱 떠오른다 오늘도 눈이 펑펑 내려 그리움에 사무친 누군가의 숨결이 하이얀 빛을 어리어 놓으면서…
산 속에,산 속에,"어느새 시냇물이 흘러가지만
그저 흐르는 냇물뿐이네.
너무 많은 것을 바라볼 때,
언제나 마음속에 숨쉬는 것 같지만
산 속에서 살더라도
늘 그립고 맑은 강물에 빠져도
더불어 사는 마음이니
아직도 내 앞에 있는 그대도 이제 너를 사랑하구나.
너의 눈에서 맴돌며 피어오르는 물
내 가슴에 피어난 꽃 피는 꽃잎들
내 가슴은 언제나 싱그러워라.
한없이 깊은 곳에 서서
나는 영원히 살고 싶은데,
누구에게도 이토록 큰 사랑이 없으리라.",0.8399925231933594,0.8328818082809448,0.16000747680664062,코스모스 상념,너의 미소처럼 맑고 고요하다. 가을 햇살에 빛나는 꽃잎 너의 이름을 부르는 듯한 음유 하늘빛은 너의 눈동자를 닮아 물결이 일렁이는 강물처럼 언제나 내 마음을 흔들어 놓았다. 그 그리움은 가을 속에 묻혀 다시 오지 못…
별빛 노래,별빛 노래,"별빛 소리 들리는가 싶어서
오월이 되면 별빛이 되어
시냇물처럼 반짝반짝 빛날 수 있을까
아름답고 늠름한 목소리에 감동이 넘친다
눈부신 햇살 비추는 바람속에
달빛이 그리움으로 피어오르는 것 같아
지난밤엔 별이 아닌 듯
별빛을 찾아가는 꿈도 꾸었어요
다시 이토록 아름다운 날,
우리 모두 함께 행복한 날이 되었으면 해요.
내 가슴에 별을 가득 채우고 싶네요. 오늘은 어젯밤 눈부셨죠?
오늘",0.8394947052001953,0.8340064287185669,0.1605052947998047,별빛의 마음에 다시 서면 아름다움의 본체는,당신의 하늘이 있으면 언제나 푸른 꿈은 별들이 날아옴을 다시 허락합니다. 마음의 언덕 느림처럼 날아와 그리움은 빛남이 되어도 누구에게나 나누어 줄 수 있는 따듯함과 정겨움 때로는 풀잎들의 기다림이 되어 따로 겉옷을 …
노을 춤,노을 춤,"아름다운 몸짓이 춤을 추며 노을에 몸을 던진다.
누구나 아름답게 웃으며 노래한다.
내일은 내가 떠난다!
고독과 외로움, 슬픔도 눈물 없이 흐른다.
세월 속에 흔들리는 눈빛으로
나는 이 춤을 춘다.
내일이면 내일이 우리 곁에 있으리라.
아름다운 세상은 그 어느 때보다도 아름답다.
한데 나는 지금 이렇게 쓸쓸하다.
우리가 바라는 이 한 걸음만 더 높이 올라가보자. . 
그대는 이제 하늘나라에서 살리라.
우리 함께 행복할 수 있어요 ?
지난 시절 우리는
힘든 세월을 보냈다.
그러나 지난날을 되돌아",0.8362782597541809,0.821968674659729,0.1637217402458191,작은 소망,내게 작은 소망이 있다면 물바람 휘도는 들녘에 내 작은 그림자 하나 밟고 설 햇빛 조금 창문을 열면 방안에 새어드는 환한 달빛 하나 외로울 때 말벗 삼아 들어줄 잔잔한 별빛 한 조각 가슴에 담았으면 좋겠습니다. 지나…
작은 사랑,작은 사랑,"멀리서 보면 큰 사랑은
한참을 달려가는 그리움입니다
그대 안에서 함께하는 거라서
작은 사랑을 가슴에 품고
사랑하고 또 보고 싶은데
가슴에 담아두면 더 행복해지겠죠..
아름다운 세상 살고 싶다면
언젠가
꼭 필요한 순간만이라도
잊지 않고 지켜봐주세요
저렇게 아름다운 사람만이 행복한 세상이니
어려운 시기를 잘 견뎌내고도
지금껏 우리 곁에 살아오신 분들께
뜻깊은 마음을 전해야 하겠지만
이제라도 내일도 기다립니다.
내일을",0.8361027240753174,0.8197282552719116,0.16389727592468262,함께한 세월,"청춘의 봄날, 당신을 만나 행복이라는 꿈을 향해 차가운 세파, 인생 고개를 함께 넘어서 흘러온 세월 돌아보면 삶의 꽃을 피우던 지난날들 사랑으로 함께 했기에 고난도 기쁨으로 승화시키었었다. 벅찬 시련이 밀려오면 서로…"
