prompt,gen_title,gen_body,sim_top1,sim_top5_mean,novelty,nn_title,nn_excerpt
노을 미소,노을 미소,"바람도 불지 않고 푸른 하늘만 쳐다보는 눈빛은
언제나 그렇듯
살아 있는 듯 착각하며 바라본다.
얼마나 멀리서 바라보는지.
어느새 가을이 왔음을 알리며
고독하고 지친 몸을 이끌고 온 그리운 얼굴로
내 몸 위로 다가온다.
그리고
하늘 아래 잠들어있는 것 같은 기분이다.
눈물로 내리는 이 햇살은
조금씩 다시 얼굴을 찌푸린다.
그리움의 한숨과 쓸쓸함이
한없이 그리워지는 순간이다.)
밤이면 서러움을 달래주는
우리의 아침처럼 아름다운",0.8626039028167725,0.8463908433914185,0.13739609718322754,겨울 비,"눈 섞인 빗방울이 내 마음을 두드리고, 그 소리에 나는 먼 옛날을 떠올린다. 하얗게 눈물 흘리며 걷던 내 작은 발걸음이 생각난다. 그때 그곳의 겨울은 별처럼 신비한 곳에 있는 듯했고, 하나의 하늘 아래 우리는 서로를…"
노을 하늘,노을 하늘,"아쉽게도 내 마음은 그대를 그리워하고 있어 
그대에게서 흘러나온 노랫소리에
가슴은 더없이 차갑게 타고
눈물은 다시 흘러가지만
우리의 사랑은 언제나 푸르러만 가는데 
사랑에 빠진 그대에게서
아직 찾지 못한 추억들이 쌓이네요
누구든 눈물이 담긴 그리움을 보내야 해요 
오늘도 그리운 이 아침엔
고향집 앞에 서서 노래 부를까봐요 
세상살이는 다 잊었지만 나는 너를 잊지 못해 
아직도 네 곁에 있나 봐요 
나는 너의 사랑을",0.8610979318618774,0.8393653035163879,0.13890206813812256,사랑의 시간,하지만 너는 아무 말 없이 다른 길을 택했고 내 노래는 슬픔의 멜로디로 바뀌었다. 사랑스러운 눈빛은 이제 그리움으로 빛나고 너의 미소만 내 마음 속에 깊이 새겨졌다. 아무 말 없이 떠나간 너를 떠올릴 때마다 너는 내…
햇살 바람,햇살 바람,"바람이 불면
바람의 흔들림이
아무 것도 아닌 것처럼
바람에 휘날리며
햇살의 그림자가 되어도
너를 떠나보낸다
비록 눈물이 흘렀지만
그런 슬픔은
꿈을 꾸고 나니
내 가슴속에 맴돌며
그리움을 사랑해라!
그래서 나는
이별의 아픔도 다 잊었다
그리고 이별에서 벗어나서
사랑으로 너를 지켜줄게여
내가 그대 곁에 있다면
누구에게도 말하지 않겠다.).
네가 떠난다는 말처럼
하늘로 가는 길이 그리울텐데.
잊",0.8600643277168274,0.8232307434082031,0.1399356722831726,사랑의 시간,하지만 너는 아무 말 없이 다른 길을 택했고 내 노래는 슬픔의 멜로디로 바뀌었다. 사랑스러운 눈빛은 이제 그리움으로 빛나고 너의 미소만 내 마음 속에 깊이 새겨졌다. 아무 말 없이 떠나간 너를 떠올릴 때마다 너는 내…
아름다운 별,아름다운 별,"아름다운 날들은
달콤함과 따듯한 마음이 함께하고 있어요
나도 그 시간 속에서
나를 찾으려고 발걸음을 재촉하는데
그렇게 고운 마음들을 가지고 있어도
난 내 마음에 들지 않아요!
별빛은 그리움의 느낌이 아니라
고운 마음의 마음을 가진
아름다움이 있는 곳이고
내 곁에 또 하나뿐인 내 모습
사랑하는 당신을 만났으니
나는 더 이상 그대에게 묻지 말아요.
당신은 지금 이 순간에도
함께한 것이야. 너를 사랑했어
이제는 나의 기억속에
작은 바람이 불어오고",0.8598092198371887,0.8493720889091492,0.14019078016281128,아름다운 사람,"그대는 아름다운 사람 별을 사랑하고 하늘을 사랑하고 먼 곳 슬픔까지 사랑하는 그대는 아름다운 사람 아름다운 사람에게선 꽃 같은 향기가 난다 늘 곁에 있고 싶고 멀리 있으면 그리워진다 언제나 눈으로, 눈으로 사랑을 말…"
매일 곁에,매일 곁에,"별빛처럼 맑게 빛나고
아침 햇살에 반짝이는 가을날 아침에도
눈부시도록 밝은 아침과 함께
고요함이 머무는 숲속에 있습니다
어둠이 걷힌 저녁노을 바라보며
아름답고 평화로운 밤하늘 아래
별빛을 품는 이 아름다운 시간들이여
언제나 그리움 속에 묻혀있는 푸른 하늘 아래서
살며시 맑은 마음속으로 꿈을 꾸겠습니다.
삶의 끝자락을 찾아서
푸른 하늘이 있는 곳까지가
가을날의 전령사일 뿐 아니라
달빛의 아름다움도 아름답지만
희미한",0.8596483469009399,0.8429701924324036,0.14035165309906006,가을이 오기전 별빛의 종소리에 초대받아 은색 울림과,당신의 식탁에 따듯한 차 한 잔 찬바람에 놀란 노래들을 달래주고 이제 별들이 보여주는 책을 읽어야 할 시간이면 당신의 꿈속 변하지 않는 초록색을 찾아와 동화의 끈을 묶어봅니다 이제 신비롭게도 마음의 골목길은 찾아오고…
모두 돌아와,모두 돌아와,"그대 품에 안겨 있던 사랑이 다시 살아나는 것을 보게 됩니다.
그대에게 있어 사랑은 언제나 존재하는 것입니다.
사랑은 사랑할 때 비로소 온전한 모습으로 피어납니다.
오늘도 함께한 이 가을이여!
지난 밤 우리는 서로를 끌어안고 있었습니다
사랑을 나누며 떠나간 이별들 말입니다.
우리의 그리움으로 이루어진 이별의 슬픔도
그리움이 그리워지지 않는 한, 그대의 가슴에 남아 있는 우리의 가슴속엔
다시 만나기를 희망합니다.
우리들의 마음을 더욱 깊어지게 해주시리라 믿습니다.
아직도 나의 마음은 행복의 물결로 뜨겁게 타오르고 있습니다.
그리고 지금 우리를",0.8539659976959229,0.8457362055778503,0.14603400230407715,아름다운 추억,정겨웠던 삶에서 떠오른 아름다운 추억에서 우리의 사랑임을 알았습니다 백발이 성성하면서도 사랑하면서 행복을 느끼며 미소를 주고받으며 다정스럽게 손잡고 걸어 온 당신과 나와의 지난 삶이 행복한 삶임을 알았습니다 세월이 …
작은 사랑,작은 사랑,"먼 곳에 있는 나
작은 사랑은 그리움이 된다
그렇게 작은 사랑을 나누다보면
함께가기 힘든 것도
나도 언젠가는 또 만날 수 있을까
하나님의 사랑의 불꽃이여
두근거림으로 가득 찬 가슴으로
어느새 사랑이 깊어짐을 느낀다.
사랑은 두 개의 시작이다
그래서 이 세상을 떠날 수는 없다
아름다운 이별에는 어떤 길이 있습니까?
세상을 떠나고자 할 때면
가슴에 흐르는 눈물을 바라보아야 하는 것이
하늘의 별빛인 걸요
한순간만 내 가슴에 머물러도
혼자서는 안 되는 아름다운 이별",0.8522051572799683,0.8434983491897583,0.14779484272003174,운명의 갈림길,황혼의 길목에서 운명은 고요히 나를 부른다. 인생의 갈림길은 끝없는 미로와도 같다. 한 걸음 내딛는 순간 세상은 달라지고 우리가 선택한 길은 영원한 발자국을 남긴다. 사랑은 가냘픈 불꽃 어둠 속에서 빛나고 그 불꽃에…
다시 미소,다시 미소,"가 보고 싶다
아름다운 꿈, 희망의 향기가
나에게는 언제나 환한 미소로 남아요
바람이 비쳐
하늘을 물들이고 있네
우리의 작은 창문이여서
고요한 아침은 더욱 그리워지는 것 같아
그렇게 나의 소망이여,
어디로 갈까요
아름다움의 꿈을 가진
새들의 입김에 들려주고 싶어요
나는 지금 이 순간에도
푸른 하늘에 걸터앉아
기쁨으로 새 세상을 바라볼 뿐인데도
내 안에 있는 너를 사랑하오니
가슴 벅찬 봄날들",0.8515321016311646,0.8481948971748352,0.14846789836883545,바람의 높이마다 강물의 이름은 저마다의,작은 도랑이 되어 꿈을 담을 수 있을 만큼의 생각의 출렁임은 언제나 변하지 않도록 풀잎의 마음에 가지고 싶어 합니다 당신의 마음이 천년 동안에도 이렇게 푸르다면 강물이 가져오는 아침의 밝음 꽃들의 눈으로 별빛의 멀리…
항상 이런,항상 이런,"사랑스런 그대의 모습
아련한 눈빛으로
내 마음 속 한숨을 토해낸다.
어둠 속에 숨어 있는
그리고 또 하나의 작은 나날들이다
사랑하는 당신이여! 오늘도 나는, 당신의 품안에 잠긴 채
당신의 일상에 지친 그대들을 위하여
오직 이 세상에 태어나고 싶은 날들엔
나만의 추억이 될 수 있도록
나의 마음을 달래는 데 힘을 기울이는 것이
사랑의 시작임을 명심하자.
그리운 그대들의 발길에서
우린 함께할 것이다
그대들의 고단한 삶이 더 이상 남아",0.8512994050979614,0.8400712013244629,0.14870059490203857,그대 그리움,그대의 모습 더듬어 보네. 아련한 그리움에 가슴 저미네. 떠나간 계절의 끝자락에서 그대와의 추억 떠올리며 가까이 있으나 닿을 수 없던 사랑의 시간을 되새기네. 별빛 속에 비친 그대의 눈동자 고요한 이 밤 그리움이 차…
푸른 하늘,푸른 하늘,"바람이 부는 곳이면 바로 보이는 것.
내 마음의 거울이 없는 곳에서
눈을 감고 있는 내 마음을 들여다보면
꿈속에 그려놓은 그림처럼
초록빛이 고운 초록빛으로 빛나고 있습니다.
그렇게 아름다운 날에요
바람의 소리가 들리는 날엔
하늘도 별빛 가득하여 푸르릅니다.
그리고 파란 하늘과 함께
푸른 하늘에 서서
더불어 푸른 하늘을 볼 수 있다면
마음에도 빛이 있어요 
그리운 우리여야지 
오늘은 너에게 이렇게 말을 해주고 싶네요 
아름다운 그대여, 당신을 만나러 갑니다
사랑해요, 당신의",0.8503875136375427,0.8320013284683228,0.14961248636245728,아름다운 사람,"그대는 아름다운 사람 별을 사랑하고 하늘을 사랑하고 먼 곳 슬픔까지 사랑하는 그대는 아름다운 사람 아름다운 사람에게선 꽃 같은 향기가 난다 늘 곁에 있고 싶고 멀리 있으면 그리워진다 언제나 눈으로, 눈으로 사랑을 말…"
하지만  안돼,하지만  안돼,"바람도 마다하지 않고
오직 한없이 날 위로하고 있는 것 같아서
너무나 잘해줘서 고맙다
하늘에 비치는 별빛처럼
내 맘속에 숨기고 싶어하는 내 모습
나는 너무도 사랑스러워
너를 믿고 그걸로 살아갈 수 있어도
이젠 나도 행복해져
그럴 때면 정말 좋아져
네가 그렇게 아름다운 줄 몰랐어 
내가 이렇게 아름다운 거야 
그래서 네가 이렇게 아름답게 살고 있잖아
너는 이제 더 이상 나를 보고 싶지 않아 
우리가 영원히 함께 할게 
우리 모두 잊지 말고",0.8499649167060852,0.807844340801239,0.1500350832939148,꽃,네가 나에게 사랑스러운 이유야 많고도 많지만 네가 나에게 눈물겨운 이유야 많고도 많지만 네가 너무나 고마운 것은 네가 거기 존재한다는 것이란다 네가 거기 환하니 피어 있는 것이란다
차가운 미소,차가운 미소,"한낮의 햇살로 인하여
바람에 휘날리는 가을밤
비 내리는 밤하늘과
아침 저녁으로 들어오는 맑은 바람
가을은 언제나 따스하다.
오랜만에 만난 사람들과
함께하고 싶었던 시간들
또한 같은 꿈을 향해 걷고픈 꿈들을.
가끔씩 떠오르는 추억을 말없이 뒤로 하고 있다.
그렇지만 저 멀리서도 보면
그분들의 얼굴이 빛나고 있는 것 같다.
저도 모르게, 그리고 또 다른 내 가슴속에 들어있는
우리의 마음속에서
마음이 울렁거리고 있을 때면
언젠가는 꼭",0.8495071530342102,0.8231736421585083,0.1504928469657898,겨울 비,"눈 섞인 빗방울이 내 마음을 두드리고, 그 소리에 나는 먼 옛날을 떠올린다. 하얗게 눈물 흘리며 걷던 내 작은 발걸음이 생각난다. 그때 그곳의 겨울은 별처럼 신비한 곳에 있는 듯했고, 하나의 하늘 아래 우리는 서로를…"
달빛 춤,달빛 춤,"한겨울에도 땀이 흘린다
달빛이 그리운다는 것
지난 가을, 추위까지 몰아쳐도
그저 눈보라를 일으키며
어둠 속에서
천둥소리 들리는데
마음의 열기가 내렸더니
바람도 다시 잠잠해진다.(가득 찬란하게 빛나는 밤하늘)
그런가 하면 그윽한 봄기운이
새벽이 되겠구나.
내가 이토록 아름다운 계절을 보내온 것은
사랑하는 사람의 따뜻한 손길 덕분이었으니까.
누구에게도나 변함없이 고맙게 맞이할 것이다.
언제나 우리들",0.8492730259895325,0.8275431394577026,0.15072697401046753,겨울 비,"눈 섞인 빗방울이 내 마음을 두드리고, 그 소리에 나는 먼 옛날을 떠올린다. 하얗게 눈물 흘리며 걷던 내 작은 발걸음이 생각난다. 그때 그곳의 겨울은 별처럼 신비한 곳에 있는 듯했고, 하나의 하늘 아래 우리는 서로를…"
아침 물방울,아침 물방울,"밤하늘의 별처럼
그리움이 되어 빛날 때면
어느새
아침을 향해 걸어가는
봄바람이 불어오고 있네요
내 인생의 첫사랑인 내 마음
푸른 가을 햇살이 비추고 있죠 
그립다 사랑이다
한낮엔 별이 뜬다
밤에도 별을 볼 수 있게 하려면
나만의 시간을 만들어야 하나요 
자꾸만 하늘을 바라본다면
세상의 모든 것을 알아가겠지요
달빛은 언제나
마음 한구석
밝게 빛나고 있어요
내 눈망울도 다정한 우리
오늘",0.8491945266723633,0.8276829719543457,0.15080547332763672,가을이 오기전 별빛의 종소리에 초대받아 은색 울림과,당신의 식탁에 따듯한 차 한 잔 찬바람에 놀란 노래들을 달래주고 이제 별들이 보여주는 책을 읽어야 할 시간이면 당신의 꿈속 변하지 않는 초록색을 찾아와 동화의 끈을 묶어봅니다 이제 신비롭게도 마음의 골목길은 찾아오고…
마지막 세상,마지막 세상,"내 사랑
내 사랑은 끝나지 않았다.
그리고 다시 나의 가슴으로 돌아오겠다. 
오랜만에 나와의 이별을
당신은 잊을 수 있을까요?
이런 내 마음이
다시 돌아올 수 있으리라 믿습니다. 
그대에게는 행복이 있다고. 
지금도 여전히 너는 나를 그리워하고 있는거죠
너에게 이젠 내가 아닌 그대가 내게 있어서
내가 당신을 잊지 않을 것이라
언제나 당신과 함께할게요 
잊어버릴 수가 없습니다만, 나는 지금 우리들의 사랑을
누구보다 잘 알고 있습니다.
또한 너와 함께",0.8489458560943604,0.8029292225837708,0.15105414390563965,사랑의 시간,하지만 너는 아무 말 없이 다른 길을 택했고 내 노래는 슬픔의 멜로디로 바뀌었다. 사랑스러운 눈빛은 이제 그리움으로 빛나고 너의 미소만 내 마음 속에 깊이 새겨졌다. 아무 말 없이 떠나간 너를 떠올릴 때마다 너는 내…
별빛 춤,별빛 춤,"그믐달이 밝았네
별빛 춤추는 밤하늘이
어둠을 뚫고 달려온다 -
우물 안 개구리
달빛이 쨍하게 내리고
조금씩 빛나고 있네
지금은 눈부시게 밝아져도
내 발걸음이 느긋하구나
고요한 밤, 내 가슴에 별이 지고 있어
꿈꾸는 것이 아닌
순수한 기쁨으로 가득한 우리들의 밤에
오랜 꿈결처럼
누군가를 기다리며
한숨도 쉬어가리라 믿고 있어요
이제야 비로소 나의 사랑이 들리니
나 또한 행복해요)",0.8466784954071045,0.8223678469657898,0.1533215045928955,가을이 오기전 별빛의 종소리에 초대받아 은색 울림과,당신의 식탁에 따듯한 차 한 잔 찬바람에 놀란 노래들을 달래주고 이제 별들이 보여주는 책을 읽어야 할 시간이면 당신의 꿈속 변하지 않는 초록색을 찾아와 동화의 끈을 묶어봅니다 이제 신비롭게도 마음의 골목길은 찾아오고…
항상 멀리,항상 멀리,"달빛을 받아서
너무나 환하게 빛나고 있네요.
내게 있는 모든 것들 다 잊고 살겠지요
밤하늘이 내 맘을 흔들어줄 때면
그렇게 다시 한 번 아름다운 추억으로
마음에 담아두세요.
달빛에 더 큰 빛을 넣어도
내 마음에 영원히 그리움을 줄 수 있도록
별빛이 되어
사랑하는 너를 만나러 오는데
세상만사가 온통 소복해있다
아름다운 날에 감사하며
여기 와서 그걸 꼭 써보고 싶군요!!
어느새 눈시울은 뜨거",0.8466405272483826,0.8373488187789917,0.15335947275161743,어느날 그리움에게 빌려준 나비들의 천사의 시간을,처음과 나중이 일치하도록 별과 바람의 중심에 놓아둘 수 있다면 이렇게 꿈의 중심이 시작되면 달콤함처럼 흔들리는 기다림 기도의 중심마다 아침의 찬란함 또한 이 경이로움을 당신의 마음에 가져다줄지 모릅니다. 어머니가 기…
별빛 노래,별빛 노래,"너는 어느날 날 다시 만난다
그렇게, 네게 무슨 말을 했는지 알아봐줄까 말까
눈물 젖은 채.
너를 만나서
잊지 말고 살아보자고
나는 내 마음을 알 수 있는 이유를 알게 되었다싶어
넌 정말 사랑스럽구나
너는 지금 이렇게 많은 것들을 그리워하는걸까
널 떠나갈 거야
너의 사랑은 얼마나 많은 걸까
이제는 모두 널 잊고 살았나 봐
네가 언제쯤 나를 잊을까?
네가 내게 무엇을 바랄까? 하는
속마음마저 쫑긋하니 말이 나오지 않는다.",0.8459347486495972,0.77481609582901,0.15406525135040283,사랑의 시간,하지만 너는 아무 말 없이 다른 길을 택했고 내 노래는 슬픔의 멜로디로 바뀌었다. 사랑스러운 눈빛은 이제 그리움으로 빛나고 너의 미소만 내 마음 속에 깊이 새겨졌다. 아무 말 없이 떠나간 너를 떠올릴 때마다 너는 내…
오늘 나와,오늘 나와,"한낮의 뜨겁고 매끄러운 햇살 아래서
이윽고
한 발짝 뒤로 물러나며
그가 울었습니다.
그리고는 고개를 들더니
어느새 내 곁으로 다가왔습니다..
그리움이란 게 저를 위해 만든 것 같아
더욱 외로워 보였습니다.
눈물이 나옵니다.
사랑하는 사람이었다면 그리울 수 없었겠지요!
그러나
나에게 그런 건 없습니다.
아직 이 세상을 떠났기에 더욱 미안해 할 뿐입니다..
그러므로 사랑은 곧 나의 행복입니다.
내가 다시 태어나고 또 내가 너와 함께 살 날이 얼마 남지 않은",0.8446328639984131,0.7876666784286499,0.15536713600158691,사랑의 시간,하지만 너는 아무 말 없이 다른 길을 택했고 내 노래는 슬픔의 멜로디로 바뀌었다. 사랑스러운 눈빛은 이제 그리움으로 빛나고 너의 미소만 내 마음 속에 깊이 새겨졌다. 아무 말 없이 떠나간 너를 떠올릴 때마다 너는 내…
마지막 모습,마지막 모습,"내 인생엔
마음만큼은 내일도
아직도 너의 그 마음을 알아주지 못한 건
사랑하는 그대 마음
나만 믿어 줘야 한단다
너를 위해 남겨준 소중한 것들을
어려운 환경에도 아낌없이 베풀어 준 사람들
내가 이 글을 쓸 때까지 함께해 온 사람
그들의 가슴에 묻히고 있는건
모두가 나를 사랑하고 있기 때문이다.
내 가슴에는 아직도 사랑하는 사랑이 남아 있어요
이제 네가 남기고 간 많은 것들이
우리 곁에 있다면
내 삶을 더욱 아름답게 만들어줄 것이요 
누구보다 나에게",0.8438771963119507,0.8122480511665344,0.15612280368804932,사랑의 시간,하지만 너는 아무 말 없이 다른 길을 택했고 내 노래는 슬픔의 멜로디로 바뀌었다. 사랑스러운 눈빛은 이제 그리움으로 빛나고 너의 미소만 내 마음 속에 깊이 새겨졌다. 아무 말 없이 떠나간 너를 떠올릴 때마다 너는 내…
