prompt,gen_title,gen_body,sim_top1,sim_top5_mean,novelty,nn_title,nn_excerpt
아름다운 물결,아름다운 물결,"고운 햇살아래 푸른 들판이 펼쳐져 있고
아름다운 하늘은 아름다우며
여름의 끝자락까지
그윽한 가을빛으로 채색되어
오래도록 그리움으로 피어오르네.
바람이 일고 파도가 치는 풍경은
더없이 아름답지만
시야로 보면 너무나 쓸쓸하며
가슴을 아려오던 그 시절
모든 것이 사라져버리고 만 것은
잊힌 듯 허우적거린다. 하지만 나는 여전히 살아 있다.
어느새 나에게는 이 세상 모든 것을 잊고 사는
푸른 계절의 한가운데에
내 속에 스며들었을 때",0.8624380230903625,0.8527911901473999,0.13756197690963745,아카시아 꽃 피던 날,기억은 혼자 옛 들길을 걸을 때 시냇물처럼 맑은 햇살 위로 너의 웃음이 종일 어른거린다. 삶은 때로 꽃향기처럼 스며들어 이름조차 부르지 못한 그리움이 된다. 아카시아 꽃 피던 계절의 하늘은 어디쯤 묻혀 지금도 울고 …
작은 사랑,작은 사랑,"다정다감하게 웃어줘서
나에게 고마움을 전해주는 너도
무거운 마음도 외로움이지만
작은 가슴으로 어루만지는 사랑을
사랑하는 사람에게 넌더없이 감사해
서로의 아픔을 잘 알고 있어
너를 더욱 많이 생각하고 사랑하는 모습이여. 내 마음을 따뜻한 사람으로 만들어주리니까
당신은 나에게도 멋진 사람이라 해
이렇게 예쁜 사람이 되었으니까
내가 이 세상에 태어난 것도 바로 그런 날들이야
그냥 지나칠 수 없는 세상일 거라 믿습니다
작은 사랑이 세상을 아름답게 하는 힘이 되리라",0.8619055151939392,0.836168110370636,0.1380944848060608,사소한 아름다움,"커다란 선물인 것을 알고 우리는 입이 아프도록 많이 웃어주어야 하리 베풂은 특별한 것이 아니라 정겹게 잡아주는 작은 손 잡음 함께 바라보아주는 나무,구름 바람결에 꽃향기,새소리 사랑은 따뜻한 눈빛으로 바라보며,기다려…"
작은 호수,작은 호수,"물 위에 둥둥 떠있는 채
고운 빛깔의 강물 위로
하늘을 향해 날아오르는 별빛들....
강물이 되고 싶다
그렇게 스쳐가는 꿈, 그 아름다움에 대한 갈망
얼마나 그리울까
아름다운 계절에도 언제나 한 번쯤은 있어야 한다는
이제 다시 봄날도 간절히 바라고 있는 것 같다
비록 지금처럼 고운 빛일지라도
그리움은 우리를 사랑한다
사랑은 영원히 나를 필요로 하고 있기에
이미 아름답게 빛나는 꽃들이여서
누구나 아름다운 날 꿈꾸며 살아간다. (",0.8614727258682251,0.855485737323761,0.1385272741317749,고요함의 달빛 존재 천년의 성을 지나 바람처럼 달려오고 있는,당신의 봄을 닮은 꽃잎들이 생각이라면 이내 꽃이 피는 갯벌과 언덕에 아카시아 편지가 보내온 하얀 마음을 읽어볼 수 있는 산들바람 당신의 강물위에 마음을 다시 써내려 갑니다. 물결처럼 흘러 그리움의 하늘 호수가 보이면…
차가운 별,차가운 별,"달빛에 비친 별빛이 비치는 계절은
밤새도록 어둠을 잊고 있다
나뭇가지마다 숨어 있는 별이 빛나고 있기에
내 맘이 잠든 사이
다시 별이 되어
내 발 아래 펼쳐진 지평선 너머
별들이 찾아낸
별들의 추억들을 하나씩 꺼내어
하늘의 노래 속으로 꺼내봅니다
그렇게 시작된 그리움은
그리움의 시간을 이어주며
언제나 찬란한 빛을 머금고 있어요
마음처럼 내 몸을 휘감아도
나의 마음을 언제나 행복하게 해 주신다
무엇보다 내가 빛나는 것은
별을 품어내는",0.8594422936439514,0.8551915884017944,0.14055770635604858,별빛의 마음에 다시 서면 아름다움의 본체는,당신의 하늘이 있으면 언제나 푸른 꿈은 별들이 날아옴을 다시 허락합니다. 마음의 언덕 느림처럼 날아와 그리움은 빛남이 되어도 누구에게나 나누어 줄 수 있는 따듯함과 정겨움 때로는 풀잎들의 기다림이 되어 따로 겉옷을 …
다시 미소,다시 미소,"그리움으로 가슴 벅차게 떠나가는 사랑
소녀같이 고운 마음이 있어요
사랑을 하면 그 슬픔은 사라지는 법입니다
그리움의 순간은
나에게로 오는 길인 것 같아요!
아름다움을 느끼면
그런 마음을 가져서
지워지지 않는 기쁨이 있다는 걸 알게 되네요.
하나뿐인 마음이라도
자꾸만 그리워지는 당신이여
언젠가 그대에게 이로운 세상이 될 날이 오기를 기다립니다.¶Ship, I Love You!.
누군가의 목소리가 되어
꿈과 희망의 향기가 넘실",0.8583674430847168,0.8401404619216919,0.1416325569152832,너무 그립습니다,작은 사랑을 나누는 인생은 더 아름답고 향기롭다 가슴에 따뜻하게 스미며 순박한 미소로 넉넉히 정 주시며 가슴에 큰 꿈을 넣어 주시던 따뜻한 사랑이 떠오른다 아직도 지워지지 않는 채 초생 달처럼 밝은 얼굴 보이니 가슴…
지금 우리,지금 우리,"저 멀리 별이 떴다
이별의 아픔도 따스하게 감싸주는 듯. 그 속에 있는 추억들
그 마음들이 더는 괜찮지 않더냐고.
사랑한단 말이야. 이별은 나를 아프게 만들었어.
그때가 아니었던 거야. 너의 모습이 너무나 아름다웠어.
너를 잊어주었으니까!
너는 이제 나였구나, 사랑해! 네 마지막 사랑을 널 잊지 말아줘. 
네 곁에 영원히 남아 있으면 좋겠다._
그래서 행복해, 오늘 떠나련다! .something me tak",0.8543155193328857,0.8119816780090332,0.14568448066711426,사랑의 시간,하지만 너는 아무 말 없이 다른 길을 택했고 내 노래는 슬픔의 멜로디로 바뀌었다. 사랑스러운 눈빛은 이제 그리움으로 빛나고 너의 미소만 내 마음 속에 깊이 새겨졌다. 아무 말 없이 떠나간 너를 떠올릴 때마다 너는 내…
노을 미소,노을 미소,"이 여름은 내 마음속 깊은 곳에
그 쓸쓸함이 다 사라지고 싶다
눈물이 흘러가는 가을의 시작인데도
이렇게 외로울 수 있다
아름다움은 영원하다
오래된 추억으로 기억되고 싶지 않다
사랑에 빠지면 오래 못 살 뿐이다
세월도 잊고 늙어감에 따라 가슴 아픈 이별을 겪게 된다면
노을미소 짓는 자식은
나뭇잎이 되어 산다는 것만으로도 행복하다며
오늘따라 많이 변했으면 좋겠다며
내일이면 더 따뜻해지는 아름다운 계절에 살고싶다고
힘든 길을 헤매",0.8529905080795288,0.8442466855049133,0.1470094919204712,겨울도 가을처럼,겨울을 반갑게 맞이한다 숲을 곱게 물든 단풍잎도 나 몰라라 제 갈 길을 떠나가는데 아직 나누지 못한 사랑의 바다 숱한 사랑 이야기 있는데 찬란하던 가을 속엔 붉은 꿈을 토해낸 낡음 잔해 속에 설렘으로 고독함을 알게 …
마지막 눈물,마지막 눈물,"그대가 얼마나 사랑스러웠나
끝없는 사랑과 기다림 속에
가슴속에 품고 있는 것은
그대의 슬픔, 외로움뿐인가.
언제나 가슴 속엔 희망의 그림자가 있다.
내 마음을 훔쳐보는 사람이 있는가 하면,
우연히 만나는 사람만이 있을 뿐이다.
나는 그대에게 많은 것을 주었고
그리고 그것을 잊지 않았나니
그러므로 나는 그대에게서 받은 사랑을 기억하고 있다....
너무 아름답지 않은가.?.
어느 날, 너를 찾아간다
이제는 내 마음이여!.
나의 사랑은 나의 몫이다.
사랑은 내게 있어 행복이다...
그리",0.8473401665687561,0.8235475420951843,0.1526598334312439,사랑의 시간,하지만 너는 아무 말 없이 다른 길을 택했고 내 노래는 슬픔의 멜로디로 바뀌었다. 사랑스러운 눈빛은 이제 그리움으로 빛나고 너의 미소만 내 마음 속에 깊이 새겨졌다. 아무 말 없이 떠나간 너를 떠올릴 때마다 너는 내…
이미 그리워,이미 그리워,"그리움도 사랑도
아무런 소용 없는데
그리움의 시작이 다가오고
나뭇잎 떨구기를 하는
어두운 마음을 달래주는
가을의 가을날이면
아픈 눈물로 피어나는
고요하고 아름다운 그대여
나는 너를 믿고 있어
그대의 사랑을 믿습니다
너와 나 사이에는 사랑이 있네
너는 내가 이 세상을 떠나도록 내버려둔단 말이야. 이제 너도 나를 믿어서
내가 다시 살아나고 싶다는 말을 할 수 있을지 모르겠지만
난 지금 이 세상 사람이니까.
사랑을 믿는다면",0.8467384576797485,0.808017373085022,0.15326154232025146,사랑의 시간,하지만 너는 아무 말 없이 다른 길을 택했고 내 노래는 슬픔의 멜로디로 바뀌었다. 사랑스러운 눈빛은 이제 그리움으로 빛나고 너의 미소만 내 마음 속에 깊이 새겨졌다. 아무 말 없이 떠나간 너를 떠올릴 때마다 너는 내…
바람의  춤,바람의  춤,"바람이 불어올 때면
꿈을 꾸고
마음의 문이 열리기를 바라는 것
바람의 마법에 걸린 꽃
이슬비처럼 바람으로 채워진 꽃도
그렇게 마음속에 그려놓은 꿈들을 기억해내고 싶네요
누구에게나 희망은 있습니다.
그리고 그 꿈을 꿈꾸는 자에게는
아름다운 꽃이 피고 지는 것을 알겠죠
그래서 저도 바람을 타고서
어느 날 한 번씩 가보고 싶은 곳이 있다면
서로를 사랑하는 마음을 가진 두 사람만 있습니다
바람의 춤은 항상 아름다운 꿈을 향해 달려갑니다
행복의 불꽃처럼 피어오르는",0.8463445901870728,0.8178609013557434,0.15365540981292725,참 아름다운 세상,"돌아보면 참 예쁘게도 피었어요 외롭게 홀로 핀 꽃 슬프긴 해도 아름다웠어요 예뻤어요 아 돌아보니 나는 바람이었어요 참 아름다운 세상, 나는 오늘도 꽃으로 피었다가 바람으로 가고 있어요 사랑하는 마음은 세상의 꽃으로 …"
매일 그리워,매일 그리워,"나는 오늘도 그리움에 젖어있다
누구나 알다시피 그대 곁에선 행복과 평화가 있으되
그대는 나를 사랑할 뿐
오직 나를 사랑하는 사람만이
사랑하는 것을 알지 못하는가 봅니다
아무리 아름다운 날이라도
내겐 너를 향한 사랑이 없기에
이제는 내 마음마저 다 울리리라 믿습니다ᅲ
나는 언제나 너와 나의 영원한 이별입니다ᅲ
한동안 그대를 그리워하며 살았지만
너에게만은 내가 사랑하지 않았기에
지금은 내게 사랑을 느끼며 살고 있습니다._
매일 함께 살아가는 하루",0.8455014824867249,0.779249370098114,0.15449851751327515,사랑의 시간,하지만 너는 아무 말 없이 다른 길을 택했고 내 노래는 슬픔의 멜로디로 바뀌었다. 사랑스러운 눈빛은 이제 그리움으로 빛나고 너의 미소만 내 마음 속에 깊이 새겨졌다. 아무 말 없이 떠나간 너를 떠올릴 때마다 너는 내…
아침 햇살,아침 햇살,"봄볕이 내리쬐는 새벽이면
가끔은 꿈속에서도
햇살이 스며드는 모습을 볼 수 있습니다.
어쩌면 밤하늘의 별빛처럼
한없이 작아지는 것 같아서
아침 햇살을 피워도
그대로 놓아두고 싶은 마음이 들 때쯤
얼마나 아름다운지 모르겠어요.
조금 더 따뜻한 마음으로
자신만의 세계를 만들어 가겠습니다.
그래서 오늘도 저를 사랑합니다
사랑하는 이여, 당신을 꼭 지켜주세요
지금까지와는 다른 모습으로 함께해 주십시오.
당신이여 당신의 아름다움을
우리의 영혼으로",0.8452616930007935,0.8302289247512817,0.15473830699920654,해바라기 연가,오직 당신 있는 곳만 향합니다. 그리움 때문에 나는 당신을 향해 서 있습니다. 그대를 바라보아야 힘이 솟고 당신의 빛을 받아야 피어납니다. 한순간도 잊지 못할 그대 얼굴 온종일 그리움에 파묻혀 밤이 와도 여전히 흔들…
아름다운 바다,아름다운 바다,"고요함과 슬픔,
불러내리는 눈길도 보듬어 줍니다
그래서인지 세상살이는 그리움으로 가득합니다.
이렇게 우리들의 삶에 녹아든 바램을 기억하고 싶지 않으십니까?
그렇기에 더욱더 좋은 세상을 만드는 것이 니까!
사랑하는 가족, 행복하게 사는 것,
세상 모든 것을 마음껏 누리고 싶은 행복한 나라 만들기
바라는 곳이 있습니다?
삶과 죽음 사이에 있는 진정한 사랑이라면 이 세상은 어디입니까.
아름다운 세상이란 말입니다.
이제 우리는 모두의 삶을 통해서
누구나 누릴",0.842833936214447,0.8103939294815063,0.15716606378555298,진정한 행복은,별들의 합창이 울려 퍼지는데 죽도록 사랑하며 살아온 길 고운 햇살 내린다네 다정한 가슴에 온화한 미소와 정이 흐르는 오랜 세월 오직 믿음으로 다지며 사랑의 등불로 환히 밝히며 미소가 흐르는 삶이라면 이게 행복이 아닐…
푸른 파도,푸른 파도,"흰 꽃
한참을 기다리며
오랜만에 찾아온 하늘엔 햇살이 가득했다.
아침 햇살은 그리운 마음을 감싸안았다.
이제야 저토록 푸르던 날
푸른 하늘이 다가와도 어쩐지
그때가 좋았더라면
마음 속에도 빛이 왔으리라..),
나뭇잎에 깃든 초록빛으로
하늘을 향해 손을 뻗었다.
그렇게 푸르다 못해 새들의 날개짓이 시작되었다.
푸른 잎, 노란 꽃이 피어나고,
푸른 잎이 바람에 흔들리는 듯이,
그리움을 노래한다
달빛이 내리는 가을은 아름답다.",0.8424384593963623,0.840430736541748,0.1575615406036377,어느 곳이나 자유롭게 날아갈 수 있는,고운 감동의 느낌으로 천년의 앞에 서서 노래의 방패처럼 봄의 새싹들이 순수를 싹틔우고 초록색의 햇살을 곱게 다려 푸른 숲의 시작이 되는 곳에 오랜 기다린 노란 시간 속에 은행잎 외로움을 온유함이 두려움을 떨쳐내고 은…
다시 곁에,다시 곁에,"다정한 마음으로 다가온다
그런데 또 그립다.
사랑하는 사람들 사이에서
어둠이 걷히도록 나는
아름다운 얼굴로 나를 비추고 있다.
언젠가 이 말을 들었을 때
나는 지금 그대에게 이렇게 말하고 싶었다....
그리움도 아름다움이 될 수 있는 거라면!
그리고 나의 마음을 담아내고자 하는 당신이여!!
당신의 사랑이 당신의 마음에도 듬뿍 스며들어 있을 것을....
너를 사랑하니까,
마음을 온전히 품을 수가 있구나. . 
그래서 내가 너를 사랑하는 이유라면,",0.8418877720832825,0.8270220756530762,0.15811222791671753,가장 아름다운 말,세상에서 가장 아름다운 말이 생각났습니다. 언젠가 당신에게 고백할 그 말이 오솔길을 걷다가 세상에서 가장 듣고 싶은 말이 떠올랐습니다. 언제나 가슴으로 소망하던 그 말이 그대를 만나던 날 세상에서 가장 소중한 말이 …
푸른 별,푸른 별,"그대가 있는 곳에
푸른 별이 있다.
그대는 늘 붉은 별을 안고 있다
사랑할 수 없다
내겐 어둠이 있고 너에게는 빛이 있다,
눈부시게 빛나는 가을 하늘도 있겠지만
무수한 우리 모두의 마음엔 언제나 밝은 불빛이 있어.
오래지 않아, 내게도 푸른 해가 서다
별빛으로 물든 하얀 물결들
그리고 찬란한 달빛을 가진 그대
하늘은 푸르다고
향기를 불어넣어주겠노라고 약속했다
흰색으로 물들어가
달빛으로 날아오르는 것은
우리가 꿈꾸는 것들 이다
나뭇잎처럼 빛나고",0.8415386080741882,0.8399213552474976,0.15846139192581177,소리의 성벽,달빛만 비쳐도 반딧불을 보내 연초록의 시간을 실어오고 나비들의 아침이 되어 바라보는 마음의 속삭임들이 들려주는 산책 같은 그리움의 기다림 속에 보이는 그 아름다움의 세계는 밤과 낮이 없고 오직 봄이라는 숲이 있어. …
겨울 별,겨울 별,"눈이 내리고 있었다.
얼어붙은 살갗엔 눈물 가득했다.
시련이 겹겹이 쌓여왔다.
세월은 지났지만 눈발이 날렸다.
동그랗게 쌓인 눈은 봄의 기분을 잊게 했다.
눈과 얼음 사이에 끼여 있는 그 작은 힘
무언가 숨죽인 듯 맴돌았다.
아픔을 견디고 싶은 마음은 더 커졌다.
자신은 한없이 늙어가고 있으며
떠나기 위해선 자신을 포기해야 한다.
겨울별빛이 다시 스쳐가고 있다.
오늘 아침이면 눈을 맞고 싶어한다.
눈으로 인한 고통도 견디는 길이며
눈길 속에서 외로움과 두려",0.8401647210121155,0.8159753084182739,0.15983527898788452,겨울 비,"눈 섞인 빗방울이 내 마음을 두드리고, 그 소리에 나는 먼 옛날을 떠올린다. 하얗게 눈물 흘리며 걷던 내 작은 발걸음이 생각난다. 그때 그곳의 겨울은 별처럼 신비한 곳에 있는 듯했고, 하나의 하늘 아래 우리는 서로를…"
가을 노래,가을 노래,"아련한 눈물이 흘렀다.
나도 모르게 흐느낌이 왔다.
가을 바람이 분다
아직 내 발밑에 있는 하얀 겨울꽃들이 피었다.
그때 그 때처럼 내 마음은 평온했다.
그 시절로 돌아가고 싶지 않았다.
잊혀진 기억의 늪에서 헤어나기 위해
다시 한번 돌아볼 필요가 있었다.
하지만 나의 가슴은 아직도 잠들어 있다.
그리운 추억들은 이제 더 이상 나를 잊어주지 않는다.
사랑한 세월들을 추억으로 씻어낼 때가 온다.···.,
내 맘속에 묻어두고 싶은 생각뿐이다.
이제 다시 한 번 넌 내게 말해 줄게",0.8396193385124207,0.8251938819885254,0.16038066148757935,멍든 수국,너의 눈동자도 잔잔히 떨렸다. 아물지 않은 말들이 흘러나와 보랏빛 수국처럼 가슴에 멍이 들었다. 사랑은 염색되지 못한 계절 닿지 못한 입맞춤의 거리에 있다. 가까웠기에 더 멀어진 시간 속에서 우리는 끝내 서로의 그림…
지금 돌아와,지금 돌아와,"오늘은 내일 아침으로 돌아갈까요!
고립된 마음으로 돌아온다
나만이 알고 있던 그리움이
아침에 일어나서
오늘이 내일로 될까요
내일은 또 하나의 시작을 준비해봅니다
사랑하는 나의 손을 잡아주세요
아침 햇살 비추는 저녁 햇살에
나는 사랑하죠?
그대의 마음을 담아보아요
바람결에 스치는 바람,
기다리는 마음에도 힘이 되어주지요
그리운 사람이여
내가 그대 곁에 있어줘
그러면 너는 더 아름다워질 것이다 
그래서 나는 그대에게 말을 걸어봐요",0.838989794254303,0.8234418630599976,0.16101020574569702,해바라기 연가,오직 당신 있는 곳만 향합니다. 그리움 때문에 나는 당신을 향해 서 있습니다. 그대를 바라보아야 힘이 솟고 당신의 빛을 받아야 피어납니다. 한순간도 잊지 못할 그대 얼굴 온종일 그리움에 파묻혀 밤이 와도 여전히 흔들…
