prompt,gen_title,gen_body,sim_top1,sim_top5_mean,novelty,nn_title,nn_excerpt
차가운 바람,차가운 바람,"어느 날 아침 찬바람이 되어도 그늘을 만들지 않다
그런데 갑자기
찬란함은 사라지고 새들이 둥지를 튼다.
겨울비 속에도, 어둠의 그림자가 드리운 그 겨울은
얼음장 같은 이파리들을 깨워라
그래서 따뜻한 바람이 되어서
가을과 함께하는 가을밤으로
시원한 물결을 이루며 한 발 물러서는 것 같다.
아무것도 아닌 것처럼 보이는
햇살은 뜨거움 속에
고요함의 깊이로 스며들어
반딧불이는 날개를 만들어 놓기도 한다.
그리움을 그리움이라는 마음의 기도는
봄날의",0.8725872039794922,0.8427343368530273,0.1274127960205078,봄의 출처,모든 생명체는 깊이 잠적했다. 끝없는 밤처럼 길게만 느껴졌다. 하지만 작은 씨앗 속에 숨겨진 봄은 차가운 흙을 뚫고 서서히 꿈틀대며 봄의 새싹이 고요히 아주 고요히 세상을 향해 손을 뻗는다. 어둠이 길어도 아침이 오…
겨울 노래,겨울 노래,"바람 부는 날이면
바람이 불고
추위가 몰아쳐도
아름다운 계절처럼
소낙비 쏟아지는 날엔
내 가슴에 붉은 피가 맺히며
한겨울 밤도 춥지 않은 따뜻한 봄날이었다.
눈보라가 휘몰아치는
산속 길가에는
봄을 기다리는 많은 사람들이 서성거리고 있었다.
그들은 겨울이 다가오면
얼마나 더 추운 지를 알 수 있을까.
그리고 언젠가는 봄이 올 것이라는 희망의 노래를 불렀지만
우리는 여전히 겨울을 기다려야 했다.
어느새 겨울은 찾아왔다.
아무도 알지 못했던 그 계절",0.8721370697021484,0.8280666470527649,0.12786293029785156,봄이 온다.,"아직 바람 끝엔 겨울이 남아 있고, 어제 내린 눈발에 목련 가지도 차가운 계절을 끝까지 품고 있다. 갑자기 밀어닥친 혹한에 강물도 잠시 걸음을 멈추었지만 움츠린 까치는 깨금발로 겨울을 딛고 밤새 굶은 비둘기 떼는 희…"
노을 춤,노을 춤,"춤을 추면
노을이 아름답게 빛나며
너를 기다리며
봄날처럼 꽃망울을 터뜨린다.
얼마나 웃어보았으면
그렇게 봄날을 보낼까
아무런 걱정 없이도
꽃길도 걷고,
꿈의 노래들 부르며
눈부신 햇살이 가득한
낙엽과 함께 하얀 추억을 만들어 낸다.
겨울의 끝에서 꽃은 피어나고
오래된 낙엽들로
향기를 만끽하는 계절. 그것은 언제쯤
누군가의 향기로 피어날까?
아직은 꽃이 피지 않은
하얀 눈송이로",0.8708810806274414,0.8521907925605774,0.1291189193725586,아름다운 동행,가슴 나누며 살아가는 인생 봄바람이 빙그레 웃으니 화려하게 피어난 봄꽃은 모두 떠나고 환희 속에 피어난 계절의 여왕 여왕답게 빨갛게 물들인다 향기로운 봄 향기 품으며 삶의 응원 받던 달콤한 인생길에서 그대와 같이 등…
 노을 바다,노을 바다,"흰 눈이 펑펑 내리는
어두운 밤에
별빛 아래 빛나던 그 마음
순수의 눈물 속에 숨죽이고 있었으니까요
아픔에 대한 그리움이 스며든 저 깊은 밤,
이렇게 아름다운 날들이 있습니까?
한여름 밤의 꿈으로 가득 찬
그 어둠의 끝에서
노을 물결로 쏟아낸 꽃들의 향연
삶의 마지막 순간에도
그 사랑은 여전히 뜨거운가보네요.
누군가를 사랑하고
내 앞에 서서
우리가 바라는 진정한 사랑을 향해
진정한 나의 모습들을
그리움이라는 이름으로 말해주었으면",0.8626323938369751,0.8603342175483704,0.1373676061630249,천년의 소리들을 꽃의 이름으로 보내는 하얀 눈송이,정결함에 담아 놓을 수 있도록 당신의 꿈과 열정을 소리 없이 달빛 나뭇잎 이렇게 눈이 부시도록 눈물방울에 매달아 놓으면 어머니의 그리움 천사의 노래 가을을 보낸 낙엽들의 소리 없음을 알려줍니다. 하얀 눈송이처럼 메마…
달빛 바다,달빛 바다,"그리움의 시간 속으로
그렇게 강물이 되어 가는 그 아름다운 시간을 생각합니다
소낙비 내리는 저녁 하늘 아래서
별들의 마음처럼 하얀 눈송이가 되어가는
고요함의 시작과 끝이
이슬비의 눈물 속에
아름다움이 되어 가는 이 아침의 고요함을
당신의 마음을 아름답게 그려봅니다.
그래서 오늘은 저를 기다립니다만,
그리움의 시간은 당신 안에 있습니다라고 말씀하셨지요?
우리가 가야 할 길,
꿈을 이루어 가고 있는
달빛이 될 수 있도록
어느 곳에라도 하나",0.8624457120895386,0.8568099737167358,0.13755428791046143,오늘의 빛이 되어 오는 당신의 그리움 별빛이 되어 눈물을,순수의 언덕 이슬비 하나 놓아두고 외로움이 마음이 찾아오면 햇살처럼 고일 수 있는 나뭇잎 한 장에 보내는 가을 같은 외로움도 언제든 봄의 시간을 기다라고 있습니다. 당신의 마음으로 그렇게 별빛의 생각을 캐어 낼 수 …
노을 미소,노을 미소,"봄의 꽃들은 피어나고 있습니다
한낮에도 여전히 푸른 하늘 아래서
진흙으로 덮인 하얀 눈꽃들 사이로
바람이 불면서 새들의 웃음소리가 들리고
숲속에는 바람결이 넘쳐흐르고
풀잎들이 우는 소리마다,
그녀들의 노랫소리는 가을로 가는 길목에서 들려옵니다
살다 보면
아무것도 없는 이 세상 속에서
마음속에서 고단한 삶이 이어집니다.
봄은 푸르른 꿈속에 잠겨있지만
우리 모두는 그 속에 있습니다.
오랜만에 만난 그대에게
그리고 봄빛이 감돌며 그리운",0.858932375907898,0.853901743888855,0.14106762409210205,봄을 기다리며,버들강아지 꽃망울 하얀 숨결로 피어날 때 고요한 땅은 새로움을 속삭인다. 살랑이는 바람결에 들려오는 소리와 녹아내리는 냇물에 꿈틀대는 생명체들 그 속삭임은 희망의 노래가 되어 겨우내 차갑던 하늘을 따뜻하게 물들인다.…
항상 위로,항상 위로,"언제나 아래로부터도 멀리서
또 다른 그 날들을
그리고 또 다시 그리움으로 감싸주게 된다.
고요한 밤
그리움의 느낌은 잠시 내려놓을 수 있을 뿐만 아니라
그것은 당신이 가장 사랑하는 시간이다.
나에게 있어 당신은
당신의 곁에 있기를 바랍니다.
사랑하는 마음속에 있는
희망이라는 것은
지금까지도 소중하고 변함없는 사랑의 증거일 뿐입니다.
누군가가 누군가의 손을 잡아줄 때,
당신이 당신을 사랑한다면
나는 이제 더 이상 너를 떠나지 않을 것입니다.
당신에게 있어 이 슬픔이 사라지길 기도합니다.고리처럼 가슴 깊숙이",0.8581775426864624,0.830835223197937,0.1418224573135376,아내에게,어둠속에 나를 찾아주는 별이었소. 내가 나를 찾게 되었다오. 내 부족함을 언제나 감싸주었고 따스한 눈길로 바라봐 주었오. 그 손길에 담긴 고마움을 내 가슴 속에 깊이 새겨넣었다오. 서로의 꿈을 포개며 살아온 세월 그…
다시 함께,다시 함께,"새벽을 여는 꿈도 잠시뿐인데도
그들은 내 발걸음을 붙잡고
새벽의 저녁이 되어
나란히 잠들고 있었네.
아름다운 아침의 햇살이
별빛처럼 반짝이고 있다
그리운 추억으로 여김없이 떠오른다
다시 떠나기 전에,
그리고 그대가 나를 사랑하고 있는 것 같았다며,
내게는 가장 소중한 사랑의 고백이었던가봐.
삶에 대한 그리움들이었다면,
나를 사랑하는 나의 마음 속에서
어느덧 이젠 더 아름다운 나날이 왔구나....
세상의 모든 것들은 항상 열려 있",0.8571912050247192,0.8370331525802612,0.14280879497528076,그대 그리움,그대의 모습 더듬어 보네. 아련한 그리움에 가슴 저미네. 떠나간 계절의 끝자락에서 그대와의 추억 떠올리며 가까이 있으나 닿을 수 없던 사랑의 시간을 되새기네. 별빛 속에 비친 그대의 눈동자 고요한 이 밤 그리움이 차…
차가운 겨울,차가운 겨울,"이글거리는 찬바람에 바람도 불어오고
추운 밤 하늘엔 별들이 쏟아지고
이제 바람은 또 다른 가을을 만들고 있다
그렇게 뜨겁게 달궈진 하얀 눈송이들 속엔 봄기운이 가득 차있다
아름다움의 꽃피는 계절은 이제 더 이상 먼 꿈만 남은 듯 하다.’고 적혀있어서
눈물로 지친 마음을 달래주던 그 시절,
오늘의 날씨는 아직도 따뜻하다.
내일은 햇살이 따듯하게 내리겠지만 그래도 겨울을 견딜 수 있는 건
겨울의 따뜻한 날씨 때문이다...
그리고 내일의 한숨",0.8553230166435242,0.8330198526382446,0.14467698335647583,겨울 비,"눈 섞인 빗방울이 내 마음을 두드리고, 그 소리에 나는 먼 옛날을 떠올린다. 하얗게 눈물 흘리며 걷던 내 작은 발걸음이 생각난다. 그때 그곳의 겨울은 별처럼 신비한 곳에 있는 듯했고, 하나의 하늘 아래 우리는 서로를…"
차가운 별,차가운 별,"뜨겁게 달궈진 뜨거운 별
비록 얼음 위에 떠있다
그 찬란하다
찬란한 밤하늘은 언제나
아름답고 아름답다해도
어둠 속의 물보라를 견디지 못하고
살짝만 얼어붙은 눈처럼
얼음은 차갑게 식어버리고
기다리는 모든 사람들마다 하나 둘씩
눈물의 위로가 되는 하얀 별을 보냅니다
이별의 계절을 기다리는 외로움의 시간
겨울의 추억을 간직한
마음의 한숨 소리
바람과 함께 달려가고 있는
낙엽도 날아가는
하얀 겨울날
가을",0.8549172878265381,0.8425348401069641,0.14508271217346191,눈꽃 핀 앞에서,그 가슴엔 차가운 냉기만 감돌고 오색찬란한 가을 몰아내고 매정하게 찾아오는 숱한 그리움 단풍이 남기고 간 잔재인가 아롱아롱 떠오른다 오늘도 눈이 펑펑 내려 그리움에 사무친 누군가의 숨결이 하이얀 빛을 어리어 놓으면서…
물방울 호수,물방울 호수,"하얀 물이 흘러가는 듯한 기분
한겨울에 물살 따라 흐르는 것 같은
강물의 물결처럼 느껴지는 느낌은
따뜻함을 일깨워주는 거울 같아서
이렇게 아름다운 날에
수선화와 물레질하는 수선이 보인다
아무런 상관도 없는 듯하다
물속 깊이 숨겨진 내 마음, 그리고
깊숙한 여울 속에 숨어있는
그 순간 그 아름다움이
마음속에 깃들도록 하는 작은 그림자
작은 돌멩이의 꿈이 되고싶어요
그리고 이슬비 위로 떠오르는 것은
반짝거리는 그리움인 것 같습니다
바람이 강",0.8537629842758179,0.8456419706344604,0.14623701572418213,바람의 높이마다 강물의 이름은 저마다의,작은 도랑이 되어 꿈을 담을 수 있을 만큼의 생각의 출렁임은 언제나 변하지 않도록 풀잎의 마음에 가지고 싶어 합니다 당신의 마음이 천년 동안에도 이렇게 푸르다면 강물이 가져오는 아침의 밝음 꽃들의 눈으로 별빛의 멀리…
가을 노래,가을 노래,"봄, 그리고 여름
가을과 겨울의 만남은 언제일까?
그때 그 어느 때보다 더 아름다운 날들이 기다리고 있다. 가장 아름답다는 달콤한 밤하늘이
밤새도록 울고 가는 계절이다. 그러나 모든 사람은
한낮에 꿈꾸는 듯하긴 하지만
아름다움의 아름다움만은
봄이라는 시냇물처럼
어느 곳에 있어도 언제나 향기롭게 피어오른다.
그러나 꽃은 피어야만 한다.
그래서 아름답게 가꾸어진 꽃이 지는 것은 아니다. 만약 꽃들이 지고 가면
마음속에 있는 뜨거운 열정이
가을이 되기까지
어떤 일이 벌어졌는지를 알 수",0.853581428527832,0.8447874784469604,0.14641857147216797,꽃보다 봄,꽃보다 먼저 봄을 기다렸습니다. 아파오는 봄을 사랑하였습니다. 꽃가지 흔들며 오는 봄 꽃향기 날리며 가는 봄 모두 꽃보다 봄을 사랑하였습니다. 잠시 스쳐가는 불꽃이지만 사랑이 없는 봄은 봄이 아닙니다. 꽃은 져도 봄…
그때 위로,그때 위로,"먼 하늘은 내 마음속엔
사랑으로 가득 차 있는 거 같아.
그대 가슴속에 있노라면
나도 너를 위해
지금껏 살아오며 이 얼마나 소중한지
가슴이 아플까봐
내게 다가와서
너와 함께 있으면 좋겠는데..
눈물까지 펑펑 쏟아지던 날,
나는 다시 일어나
다시 길을 떠나려고 해. 
그래, 이제 다시 가기로 한 날들은
날 기다릴 수 없단다.
오늘 밤에도 여전히 바람이 불고 있어서...
아직도 저 물결처럼 밀려온다면
여전히 가슴이",0.8533180952072144,0.8379591107368469,0.14668190479278564,작은 소망,내게 작은 소망이 있다면 물바람 휘도는 들녘에 내 작은 그림자 하나 밟고 설 햇빛 조금 창문을 열면 방안에 새어드는 환한 달빛 하나 외로울 때 말벗 삼아 들어줄 잔잔한 별빛 한 조각 가슴에 담았으면 좋겠습니다. 지나…
푸른 하늘,푸른 하늘,"구름에 가려진 그믐 달빛은
이제 아침저녁으로 차갑게 느껴지고
새벽이면 새벽이 되어도
아침 저녁으로 찬바람을 쐬며 달려온다
그렇게 겨울밤 새벽의 꿈과 희망은
세월을 뒤돌아보며
자신을 내맡기는 한 줄기 빛나겠지.
그래서 그리운 그대여!
어느 가을 밤
하늘에서 다시 보던 보름달처럼
푸른 하늘을 바라보며
더 늦기 전에
봄의 소망을 가져보렴!
오랜 기다림을 통해서
마음을 열어보는 시간이",0.8524365425109863,0.8422300219535828,0.14756345748901367,초록색 그리움의 처음으로 아침 날이 오면,그리움의 속삭임 언제나 그 깨달음을 하얀빛으로 잊어버리지 않도록 안개의 가로등 아래 그렇게 빗속으로 걸어가는 숲의 향기가 되고 아름다움을 소낙비로 빗어 만들어 놓은 새들의 눈물 봄날은 파란 새싹에 고이도록 별 하나의…
푸른  숲,푸른  숲,"하늘은 별빛처럼 푸르다.
밤하늘의 초침이 밝지만
오월의 꿈은 흐리다.
무엇인가를 향해 가고 있으리라.
누구에게나 아름다운 것은 없다.
사랑하는 사람들과 함께
푸른 벚꽃을 피울 수 있다면
그것은 바로 인생이길 바란다. 
이제라도 가을이 되면 꼭 들려야 할 곳이다..ᄒ
저절로 마음이 차오른다..
푸르른 꿈을 꾸는 순간, 그대들은 마음속의 어둠을 지우고
아름다운 한 줌으로 감싸안고 있다.
숲속에서는 그윽한 향기가 피어오르며
어",0.8520654439926147,0.8454364538192749,0.14793455600738525,잊혀지지 않는 그대,그리움에 지쳐 멍들었던 가슴 지워지지 않는 뒷모습 진달래꽃 피던 날엔 나비처럼 장미꽃 지던 날엔 서럽게 코스모스 한들거리던 계절에 가을빛처럼 다가온 그대여 비가 내리는 날에는 그립고 눈이 내리는 밤이면 보고프고 바람…
푸른 파도,푸른 파도,"하얀 연기로
한 폭의 그림처럼 흘러간다
가을이 깊어가는 듯 하지만
어둠은 아직 살아 숨 쉰다.
오후엔 밤새도록 맴돌며
바람 부는 언덕을 달려가고
그저 스쳐 간 그늘 사이로 햇살이 비치는 풍경
하늘에서 바라본
별빛과 별들이 아름답게 부서진다. ,
달빛의 반짝임으로 인해
햇살의 흔들림이 새록새록 들려온다.
아침저녁 해가 저물면
마음의 깊은 샘물이 나오듯
소낙비의 숲길을 따라 가는 산들마다
푸른 하늘 아래",0.8469091653823853,0.8400294184684753,0.15309083461761475,고운 달빛으로 별빛들의 오랜 고요함으로,꽃들의 아침 그리고 향기의 기억 저편에 있는 푸른 사진관에 오늘은 오랜 친구처럼 빗소리와 하얀 그리움이 오면 순수를 이어주는 한 조각의 다른 꿈속에 채워지고 별 하나를 사랑한 외로움의 기억들을 꺼내 곱게 닦아낸 가을…
노을 하늘,노을 하늘,"저 흰 구름
하늘에는 별빛이 피어오르니
이별의 시작인 듯
아름다움의 한 장에 소복이 쌓였습니다.
그리운 마음에서
별빛으로 새록새록 날아오르는 빛
그렇게 고운 자태를
향기로 물들일 때면
노을은 환하게 빛을 내며
누군가를 비추고 싶어합니다.
비소식이 있으면
노란 눈이 내릴 수 있도록
바람의 언덕에
하얀 눈꽃이 피어났으니
내 가슴에 희망의 빛이 비춰졌습니다. 인천공항세관은 29일 오후 2시 10분께 중국",0.8468388319015503,0.8415495157241821,0.1531611680984497,아침 이슬비 안에 하얀 눈송이처럼 천사의 종소리를 울려서,이제 첫눈은 하얀 눈꽃으로 천사의 날개를 가져오면 당신의 마음 순수와 순결의 의미가 되도록 속삭임 무지개의 눈사람이 만들어 놓은 은빛 미끄럼 틀 속으로 이렇게 강물처럼 달려오는 곳이 있다면 하얀 눈송이 그리움의 얼어…
위로 너도,위로 너도,"눈가에 이슬비가 내리고
이렇게 내리는 날도 있다
가슴에 눈물꽃이 피어나고
너무나 큰 가슴 벅차 오르는 사랑이다
사랑이라는 이름 아래서
서로를 사랑하는 기쁨과 즐거움이 꽃피는
어느새 따뜻한 겨울의 시작을 알리는
아름다운 가을날은 가고여야 할 것이다
내 사랑은 내 곁에 있다.
눈물이 쏟아지는 날,
그대에게 다시 한번 감사하며
함께 사랑을 나눠줄 수 있는
우리가 함께 하는 시간이 되기를 바란다
그래서 나는 이제부터
그리움으로 가득한 아름다운 추억을 만들어가겠다······
바람",0.8451378345489502,0.841035008430481,0.1548621654510498,함께한 세월,"청춘의 봄날, 당신을 만나 행복이라는 꿈을 향해 차가운 세파, 인생 고개를 함께 넘어서 흘러온 세월 돌아보면 삶의 꽃을 피우던 지난날들 사랑으로 함께 했기에 고난도 기쁨으로 승화시키었었다. 벅찬 시련이 밀려오면 서로…"
겨울 별,겨울 별,"가을이라 해도 아직은
바람이 잠잠한지라
고운 얼굴로 겨울을 보내며
어디론가 떠나려던 계절을 맞이하고 있다...
눈 쌓인 숲길에서
산속까지 걸어오다 보니 어느덧 봄이 왔다...
아름답기 그지없는 그리움도 아랑곳하지 않는
순수한 미지의 이글거리는 마음들
추위를 이겨내고자
겨울을 따뜻하게 보낼 수 있는 일석이조의 기회인 것이다.
가을을 맞는다는 것은 그리 어려운 일이 아니다.
하지만 우리 모두의 바람만은 잊지말아야 한다.
그래서",0.8440651893615723,0.8182884454727173,0.15593481063842773,11월은,상냥하게 스쳐가는 가을바람이 닫혔던 마음을 열어준다 높고 푸르른 가을 하늘 감탄이 절로 나오는 천고마비의 계절 맛있게 익은 군침 도는 과실들 산야에 펼쳐진 오곡백과 손길 닿고 눈길 가는 곳마다 풍요로 오는 행복으로 …
