prompt,gen_title,gen_body,sim_top1,sim_top5_mean,novelty,nn_title,nn_excerpt
아침 물방울,아침 물방울,"저만치 서 있는 저녁하늘을 올려다보니
내 마음이 가득하다.
이렇게 내 마음 속에 스며든 별빛들은
아침이 되어도 떠나지 않는다.
한없이 깊어지는 슬픔에 젖어서
끝까지 마음을 붙잡고
사랑으로 다독인다.
그토록 사랑해야 할 그대에게
미안하지만 그대가 아닌 당신께도
그리고 이 밤에도 당신의 가슴이 두근거린다..
나만의 꿈과 꿈을 꾸는 아름다운 추억들.!
나의 가슴 속엔
가을의 미소가 숨죽여 흐른다.
밤새도록 눈물이 흐르고
그대는 우리를 떠나",0.8816895484924316,0.8663889765739441,0.11831045150756836,해바라기 연가,오직 당신 있는 곳만 향합니다. 그리움 때문에 나는 당신을 향해 서 있습니다. 그대를 바라보아야 힘이 솟고 당신의 빛을 받아야 피어납니다. 한순간도 잊지 못할 그대 얼굴 온종일 그리움에 파묻혀 밤이 와도 여전히 흔들…
햇살 파도,햇살 파도,"쉼없이 흘러가는
바람에 젖어있는 풍경들이다
시린 얼굴들이라지만
파도의 끝자락엔 짙은 안개꽃으로 피어나고
눈을 감고 있는 나무들의 마음 역시 깊어간다.
햇살의 고요함은
무엇이 있을까
아직 갈 길이 멀기는 하지만
그렇게 흐르는 한줄기 맑은 샘물
푸른 꽃잎처럼 빛나는 사랑의 마음을
언젠가 봄의 노래 속에 불러보았으면 합니다.
그러나 여전히 우리들은 그 어느 때보다
푸르른 숲속 같은 삶을 살아간다.,.).
봄날의 첫눈 내리는 날의 시작",0.8806076645851135,0.8695416450500488,0.11939233541488647,산수유 꽃,햇볕에 빛나는 노란 꽃잎 사랑의 흔적 따라 나는 길을 걷네. 봄바람에 실려 오는 따스한 향기 지난날의 추억 마음에 남아 흐르는 냇물 물끄러미 바라보며 흘러간 사랑을 생각해보네. 고요한 아침 해맑은 새들의 노래 산수유…
차가운 바람,차가운 바람,"어둠이 내려앉는다
겨울 햇살 아래
바람은 더욱 뜨거워지더니
어느새 봄을 맞이하는구나.
꽃들이 날아와서
시냇물을 건너고 있는 듯하네
한낮의 정겨운 아침에는
그대가 떠나가던 날,
내 가슴속에 묻어둔
아름다움으로 가득한 그리움의 노래
그리움을 위로하여 보내는 꿈
숲처럼 부드러운
봄날의 숲과 함께 아름다운 날에요
별빛 같은 시간이여
푸른 하늘이 보이는 곳으로
초록색의 언덕에 올라가서
노래의 길을 걸어가는 것을 잊었",0.8805323839187622,0.8725079298019409,0.11946761608123779,아무런 가을을 닮은 오랜 마음이라는 모퉁이,나무들이 서 있는 아름다움의 언덕으로 보낸 풀잎들의 시린 마음이 어느새 키가 크고 밝아오는 그 찬란함의 시작 바람이 오면 강물이 되도록 두 손을 모으고 그리움의 초록색 나타냄을 위해 나비들이 마음에는 하얀 소리가 들…
계속 멀리,계속 멀리,"한낮의 따스함을 기다리는 나
따뜻한 햇살에 온몸을 적시는
여인의 마음, 그리고
그런 사랑으로
별빛처럼 향기로운 당신을 만나고 싶어서
이제야 눈물이 뚝뚝 흘렀습니다.
그리고 이제 내 마음은 다시 별빛이 되어
아직까지 푸른 하늘과 바다 사이에 놓여있던
푸른 꿈을 그리워하고 있어요.
그래서 오늘도 당신의 마음은 더욱 짙어져만 가네요.
어쩌면 영원히 나의 마음을 떠나보내도
다시 돌아올지도 모를
사랑을 잃어버린 그대여,
지켜봐주시길 바라며
지금껏",0.8804564476013184,0.8605158925056458,0.11954355239868164,해바라기 연가,오직 당신 있는 곳만 향합니다. 그리움 때문에 나는 당신을 향해 서 있습니다. 그대를 바라보아야 힘이 솟고 당신의 빛을 받아야 피어납니다. 한순간도 잊지 못할 그대 얼굴 온종일 그리움에 파묻혀 밤이 와도 여전히 흔들…
달빛 바다,달빛 바다,"눈부시게 빛나던 하늘도
끝없이 펼쳐진 밤하늘이 되었다
창가에 앉아 내려다보고 있는
기다림은 가을을 닮았다
바람에 흔들리는 나뭇잎들
그들은 봄의 소리만이 남기고 간 꿈인 듯하다
달빛을 닮은 아름다운 시간 속에
자신을 낮추고픈 마음은
달빛이 되어 별을 향해 걸어오고 있다
사랑은 언제나 꽃처럼 피어난다는 것
어느 날 문득, 별이 보이는 곳마다
별들이 보낸
아름답지 않은 햇살이 반짝이며
천년의 시간을 스쳐 지나간다.
그리고 그 순간
꿈의 향",0.8775762915611267,0.862753689289093,0.12242370843887329,고운 달빛으로 별빛들의 오랜 고요함으로,꽃들의 아침 그리고 향기의 기억 저편에 있는 푸른 사진관에 오늘은 오랜 친구처럼 빗소리와 하얀 그리움이 오면 순수를 이어주는 한 조각의 다른 꿈속에 채워지고 별 하나를 사랑한 외로움의 기억들을 꺼내 곱게 닦아낸 가을…
아름다운 바다,아름다운 바다,"먼 곳을 바라보노라
눈앞의 풍경을 볼 수 있는
별빛과 별빛의 시계는
고요함의 앞마당에는 언제나 두 손으로 들고 있습니다.
아름다움의 첫 장에
나비들의 숲속이라는 한 글자 위에
새끼들의 작은 눈동자 속에
그렇게 바람이 되어주고 있는
하얀 연초의 속삭임
바람이 달려온다는
마음의 내면에는
나뭇잎의 꿈들이 들어옵니다.
달콤한 마음으로 이슬비가 내리는 곳에
나무들 하나둘 날아오고 있습니다
그리고 그 하얀 아침 햇살 아래
어느새 달",0.8767451047897339,0.865574061870575,0.12325489521026611,나비들의 꿈을 읽어보는 소리,또 하나의 아름다운 안에 보내주고 있는 처마 끝을 지나 앞마당에 봉선화의 소곤거리는 분홍빛 손톱이 가져온 하나의 햇살을 곱게 물들이면 아리고 슬픈 그리움의 시작이 언제나 처음 마음은 고운 숲의 시작에 있음을 알려옵니…
푸른 하늘,푸른 하늘,"밤새워 햇살을 받아보던 그리움이 봄을 만나고
나뭇잎들이 모여들고
바람이 불어도 꿋꿋하게 서있다
그렇게 고요함 속에 자리 잡은 채
달빛 아래선 늘 꿈과 애태움만이 있습니다만은
그리움은 언제나 저희를 기다리는 기다림이자 희망입니다
하늘에는 높고 낮음이 없고
푸른 하늘에 깃든 별빛은
밝음과 어두움의 차이를 녹여냅니다.
아름답지 않은 달빛이 보이는 곳
봄으로 온종일 아름다운 꽃들의 노래를 불러내고
향기의 시작",0.8762669563293457,0.8680258989334106,0.1237330436706543,고운 달빛으로 별빛들의 오랜 고요함으로,꽃들의 아침 그리고 향기의 기억 저편에 있는 푸른 사진관에 오늘은 오랜 친구처럼 빗소리와 하얀 그리움이 오면 순수를 이어주는 한 조각의 다른 꿈속에 채워지고 별 하나를 사랑한 외로움의 기억들을 꺼내 곱게 닦아낸 가을…
항상 위로,항상 위로,"쉼 없이 달려가서
어디선가 들려오는 노래
가슴에 안긴 채
그때도 그리움으로 가득 찬다
바람이 내 마음을 감싸준다지만
너와 나는 늘 함께 있어
우리의 마음도
순결하게 웃고 울어도
아니면 가슴 속에 있는 사랑의 씨앗을 찾아내어
봄날은 깊어져가고
끝없는 외로움과 쓸쓸함이
서로의 아픔과 상처를
사랑하는 그대에게 보여주며
그래서 사랑은 고마운 거야
나만이 사랑하는 사람이여
나는 늘 행복하니까
하나 둘씩 그",0.8760862946510315,0.8590240478515625,0.1239137053489685,그렇게 혼자만의 깨어있는 그 그리움이 끝은,당신의 손끝으로 이제 꽃잎의 떨림이면 향기의 진동으로 마음이 따듯하도록 진실의 시간만이 기다림의 골짜기에 백합꽃 피는 봄의 마음을 여미는 당신만의 안개 호흡으로 별빛 사랑함 꽃들의 노래가 있으면 아침 새들의 열망처럼…
달빛 춤,달빛 춤,"한여름밤을 수놓은 뜨거운 태양 아래 떠있는다
달빛의 유혹이
한낮의 꿈처럼 느껴진다
그때, 그리움은 어둠속에 깃든다
별들의 쉼표 안에
초록색 별들은 그 고요함을 기억하고 있습니다라고도 할수 있겠네요
오늘도 저는 달빛이 되어서
마음의 향기를 담아둔
향기의 길을 걸어가는중입니다.
어둠 속에 숨김없이 빛을 비추며
고운 꽃들 사이로
아름다운 밤하늘을 올려다보니
눈부시게 눈부신 초가을 하늘이 보인다
내게도 별이",0.8749725818634033,0.8603324890136719,0.12502741813659668,고운 달빛으로 별빛들의 오랜 고요함으로,꽃들의 아침 그리고 향기의 기억 저편에 있는 푸른 사진관에 오늘은 오랜 친구처럼 빗소리와 하얀 그리움이 오면 순수를 이어주는 한 조각의 다른 꿈속에 채워지고 별 하나를 사랑한 외로움의 기억들을 꺼내 곱게 닦아낸 가을…
산 속에,산 속에,"스쳐 지나가는 바람처럼
어느덧 새벽의 기다림은 사라지고
그저 허공만이 고요
이내 숲은 깊어가고
그제야 비로소 내 마음이 온전하게 자리 잡았으니
오랜 시간 그 위로 숨 쉬는 마음
깊은 나무들 틈새에 숨어 사는 불쑥불쑥
살아있는 생명들의 마음
순간의 기억의 깊이를 알 수 있는
천년의 별들은 한없는 그리움의 시작을 보여줍니다.
바람으로 반짝이는
산등성이를 따라 서성이는
봄날의 봄소리에 잠시 멈추고
마음껏",0.8735904693603516,0.8701812624931335,0.12640953063964844,어느새 노을의 붉어진 눈물방울 하나 푸른 하늘의 높음은 떨어지고,별들의 마음이 되는 곳에 다시 들여다보는 초록색의 한 페이지로 노란 시간을 아무런 의미 없이 강물로 불태운 저녁 느낌이 오면 노래의 숲들이 보내온 한 박자 느린 꿈의 순간들 고요함의 테두리에 아름다움의 순간은 일어납…
아름다운 물결,아름다운 물결,"하얀 꽃들이
수평선 아래로 쏟아내는
푸른 꿈은 다시 피어난다
아름다운 모래들 사이로
고운 빛깔이 흘러나와
오래지 않아 또 다른 빛남을 발견한다.
그렇게 나는 오랜 세월 함께해온
한 사람의 인생에서
어떤 아름다움을 발견할 수 있을까?
누구나 아름답고 아름다운 삶을 위해
함께하고 싶을 때면
작은 바람이 되어줄
달빛에 숨어있는
초록색 사랑, 희망의 시간들
사랑하는 당신들의 모습들을 지켜보며
어느덧 내 마음속에
그리움이 가득 찬 이 순간에도
나",0.8725824356079102,0.8572767972946167,0.12741756439208984,메밀꽃,향기로운 바람이 지나가면 지난날의 그리움 새록새록 피어나네. 아주 긴 시간이 흘렀어도 여전히 선명한 그리움 그리운 사람 미소 닮은 고운 꽃잎 하나하나가 반짝이고 밤하늘 별빛처럼 빛나며 고요한 마음에 은은히 파고드네.…
물방울 호수,물방울 호수,"가을은 더 깊어질 때
그렇게 깊은 바다를 넘나들던 빗방울이
아름다움으로 빛나고
너무 뜨거워 맴도는 비 내리는 날엔
모두 함께 어우러지는
가을의 노래들이 흐르고 있습니다.
비록 비가 내린다
하지만 한겨울에는
오랜만에 만난 별처럼 푸른 바다를 마주하니
언제나 아름답기로 소문난 그 고운 마음을
그리움과 그리움이 가득 담긴 샘물처럼 물들인다고 합니다.
가을 하늘 아래
바람과 바람과 별을 바라보는 순간, 이슬비가 되어서
하얀 눈으로 시린 가슴을 적시고",0.869661271572113,0.8632889986038208,0.13033872842788696,겨울마음속으로 걸어온 바람처럼 별빛의 중심이 있어,물주머니만 들고 걸어서 가는 아침 햇살의 여행길 누가 동행하지 않아도 스스로의 빛남이 있도록 목마름도 순수처럼 솟아나고 있는 풀잎들의 샘이면 한 모금 만 마셔도 이렇게 당신의 정결함으로 채워지는 애태움의 진실을 바라…
차가운 별,차가운 별,"벚꽃이 피어있는 곳엔
하늘을 향해 날아가는 하늘, 별이 있어요
달빛에 잠긴 이 순간도
어쩌면 바람이 휘날리며
이런 날엔 꿈이 없는 걸까요.
봄은 봄보다 더 길고
더 깊고 깊어만 가지만
별들은 한낮에도 빛을 잃어
기다림에 익숙해지는 것 같아요
눈물 가득 눈물이 쌓이는 계절이 오면
고요함을 만들어내고 싶어요.
아름다운 내 마음도
그렇게 찬란하게 빛나는 별들을 바라보며
세월이 흐르는 시간은
새벽에 달빛을 비춰",0.8676238059997559,0.8605360984802246,0.13237619400024414,잊혀지지 않는 그대,그리움에 지쳐 멍들었던 가슴 지워지지 않는 뒷모습 진달래꽃 피던 날엔 나비처럼 장미꽃 지던 날엔 서럽게 코스모스 한들거리던 계절에 가을빛처럼 다가온 그대여 비가 내리는 날에는 그립고 눈이 내리는 밤이면 보고프고 바람…
바람의  춤,바람의  춤,"바람처럼 사라짐은 없지만
한낮의 밤 하늘에는 어둠이 내리고 있다
바람이 되어 흐르는 시간도
바람 따라 흐르는 강물은
아침에 이슬비처럼 쏟아질 것이다
바람과 함께 하는 그 아름다움
가을을 지나 가을로 가는 길목마다, 이마에 땀방울 맺히며
고요함의 물결 사이로
봄으로 가자는 꿈을 꾸는
마음의 여행이 있는 곳,
그렇게 아름다운 꿈결 속에 들어있는
순수의 길들
그리움의 기억속에도
오직 당신이 갈 길을 찾는
꿈은 아직 오지 않았나 싶다
그래",0.8669490814208984,0.8633050918579102,0.13305091857910156,바람의 높이마다 강물의 이름은 저마다의,작은 도랑이 되어 꿈을 담을 수 있을 만큼의 생각의 출렁임은 언제나 변하지 않도록 풀잎의 마음에 가지고 싶어 합니다 당신의 마음이 천년 동안에도 이렇게 푸르다면 강물이 가져오는 아침의 밝음 꽃들의 눈으로 별빛의 멀리…
별빛 하늘,별빛 하늘,"그리움을 물들이는 계절이라지만
이제야 비로소 아름다운 꿈으로 채색된
어디든 향기로운 초록색 빛이 흘러나와
별빛을 따라가는 가을의 정취를 느끼게 된다지만
그것도 모자라서
기다리는 사람조차 마음속에만 남아있는
초록색의 볕에 젖은 듯
그리움의 무게도 잊은 채
오직 자신의 생각만이 있을 뿐이다
사랑과 나눔, 사랑이 담긴 따뜻한 사랑
눈부신 햇살 아래 그대는 서럽게 웃는다
너무나 행복하고 즐거운 날들이었어도
아직도 그대 곁에 있는",0.8659803867340088,0.8582960367202759,0.1340196132659912,당신의 처음 하얀 눈송이들 꿈과 아름다움으로,자신을 녹여야 보일 수 있는 그 순결함만을 사랑했을까요. 당신의 처음 편지에 쓰인 대로 보라색 하나 넘치는 격동과 감동을 감출 수 없어 무지개 언덕에서 그리움의 마음으로 만들고 별빛만이 강물 되어 숲과 아침이 당신의…
푸른 꿈,푸른 꿈,"푸른 꿈에 가면
어느새 달빛에 가려진
내 마음에는 언제나 푸른 빛이 깃든다
나뭇잎 한 점 없는 꽃송이마다
푸른 꿈을 틔운다
아직도 노란 빛으로 피어난다면
누구보다 아름답겠지만
나의 사랑은 여전히 붉어지고
이제는 아무도 찾지 않는
그 붉은 빛은 내 곁에 다시 찾아와
무한히 아름다운 세상을 향해 걸어가고 있습니다..
우리의 사랑 속에는 항상 푸른빛이 가득하네요
바람은 그리움도
저 멀리 불고 바람이 되어 날아와
달빛을 담아
향기로워지는 세상",0.8599274754524231,0.8502632975578308,0.1400725245475769,처음 사랑의 시작을 알게 되었을 때,종이비행기 안에 들어있는 고운 햇살의 고백처럼 이처럼 바람이 잔잔하다면 당신의 꿈이 저장된 오래된 깨달음에서 알아가야 하는 꽃들의 기도 마음으로 읽히는 순수의 고백까지 유리병에 넣어 천년을 다시 갈 수 있는 강물에 …
작은 파도,작은 파도,"큰 고비 넘길 때마다
나도 모르게 눈물을 흘린다.
가슴에 품고 있는 슬픔이
아름다움의 아픔은
언젠가는 내게 다가온다.
너무 많은 세월 동안
그저 그리움만 있을 뿐..
가끔씩 가슴이 아프고,
내 마음 깊은 곳에 묻어둔
깊은 주름 때문에서
고개를 숙이고 싶지만
어쩌면 더 잘할 수 있겠지?
그리움, 그리고 희망은 내 곁에 있어
그래서 나는
하늘을 올려다보며
나를 바라보는 눈빛으로
나에게 다가가야 한다.(가사: )
그",0.8591316938400269,0.8310865163803101,0.14086830615997314,작은 소망,내게 작은 소망이 있다면 물바람 휘도는 들녘에 내 작은 그림자 하나 밟고 설 햇빛 조금 창문을 열면 방안에 새어드는 환한 달빛 하나 외로울 때 말벗 삼아 들어줄 잔잔한 별빛 한 조각 가슴에 담았으면 좋겠습니다. 지나…
겨울 하늘,겨울 하늘,"어제의 햇살처럼 눈부신 눈송이 하나 맺혔다.
고운 빛깔의 작은 꽃들이여!
오랜 기다림이 만들어낸
어제와는 다른 오늘
마음이 더 깊고 푸르렀다.
눈부시게 푸른 하늘은 아름다운 자태를 뽐내며
지난겨울을 뒤흔든 겨울하늘의 모습
그렇게 가을 하늘이 아름다웠다.¶다사다난한 세월에도 불구하고 따뜻한 온기를
몸에 감춰야 할 때가 있다면
아름다움으로 가득 찬 날들
이제서야 봄이 왔으니
오늘도 봄기운이 완연하다.
저절로 반짝이는",0.8547810316085815,0.8449710011482239,0.14521896839141846,어느 봄날 나들이,푹신푹신한 봄 길을 걷는다 와아 이렇게 좋을 수가 대지의 따스한 햇살 뇌를 짜릿한 느낌을 주며 벌써 발끝을 타고 올라오는 대지의 부드러운 고운 숨결 온몸에 전율을 느끼며 아직 화려하게 꽃은 피지 않아도 점점 짙어지는…
당신의 미소,당신의 미소,"그 어느 때보다도
더없이 아름다웠지요
그 고요함이 나의 사랑이라니
오늘은 내 마음을 열게 해 주었어요
내 마음이여, 나는 당신을 위해 태어났으니까요
당신은 저의 미소가 마음에 들었어요
사랑을 고백하고 싶었지만
한 번만 더 하고 싶어서
그래서 나도 모르게 눈물 흘리게 되었어요
내 마음은 당신이 원하시는
그 어떤 것보다 아름다워야 한다며
아직 내가 이루지 못한다면
다시 돌아오고 싶은 바람이 들어도
오래도록 마음속에 묻어 두어야 해요
지금 이 순간에도",0.8538146615028381,0.821438193321228,0.14618533849716187,사랑의 시간,하지만 너는 아무 말 없이 다른 길을 택했고 내 노래는 슬픔의 멜로디로 바뀌었다. 사랑스러운 눈빛은 이제 그리움으로 빛나고 너의 미소만 내 마음 속에 깊이 새겨졌다. 아무 말 없이 떠나간 너를 떠올릴 때마다 너는 내…
