prompt,gen_title,gen_body,sim_top1,sim_top5_mean,novelty,nn_title,nn_excerpt
마음 위로,마음 위로,"아침 햇살이 따듯하게 내리쬐어 지는 날이면
한낮에도 아늑하고 고요
푸른 빛으로 물드는 그 순간
꿈에 그리움이 그려지는 곳
그리움이란
숲과 나무들의 눈물이 되어 주는 곳
그렇게 별빛처럼 서 있는 그림자
풀잎들이 걸어놓은 노을은 멀리 떠나고
햇살 아래 펼쳐진 풍경도 푸른색으로 채색되어 있어
밤새도록 고운 빛을 발하며 걷노라면
푸르른 숲속 깊은 곳에서 울려 퍼지던 노래들
무엇보다 아름다운 기억이 되는 것
가을의 저녁, 내 마음",0.8710759878158569,0.8627174496650696,0.12892401218414307,가을이 오기전 별빛의 종소리에 초대받아 은색 울림과,당신의 식탁에 따듯한 차 한 잔 찬바람에 놀란 노래들을 달래주고 이제 별들이 보여주는 책을 읽어야 할 시간이면 당신의 꿈속 변하지 않는 초록색을 찾아와 동화의 끈을 묶어봅니다 이제 신비롭게도 마음의 골목길은 찾아오고…
노을 하늘,노을 하늘,"그제서야 비로소 안도하는 봄바람이
하늘로 피어나고 있다.
그때, 그리움의 손길이 닿으면 저물어가는 가을의 향기로움이 가득하다.
가을이면 구름처럼 흩어지는
숲속 정취에 젖어들지 않아도
그리움을 기다릴 수 있는
푸른 하늘이여! 꿈과 현실이 될 날이 오기를.
노을 하늘에 내리는 비가 부슬부슬 내리지만
아직도 어둠 속에 살아있는
꽃들의 마음속에 숨죽이는 마음은 더 깊어만 가도록 한다.
봄은 바람 없는 계절이다.
강물이 흐르는 길을 건너면
향",0.8673956990242004,0.8629085421562195,0.13260430097579956,고요함의 달빛 존재 천년의 성을 지나 바람처럼 달려오고 있는,당신의 봄을 닮은 꽃잎들이 생각이라면 이내 꽃이 피는 갯벌과 언덕에 아카시아 편지가 보내온 하얀 마음을 읽어볼 수 있는 산들바람 당신의 강물위에 마음을 다시 써내려 갑니다. 물결처럼 흘러 그리움의 하늘 호수가 보이면…
다시 미소,다시 미소,"꽃들의 마음
생각하는 소리들 다 알아서
어제의 향기를 가져가야 할텐데
눈부신 햇살로 가득 차면
미소도 그립네요
그렇게 사랑으로 피어오르고 싶어요
한숨을 쉬며 마음을 가다듬는다
아직 봄바람이 살랑거리는 가운데
오늘은 꼭 벚꽃처럼 활짝 핀다고 하니
더없이 행복한 일이에요
봄, 여름 모두 아름다운데도
마음 속에 담아두었던
사랑에 대한 그리움도 싹트게 되겠죠 요즘 날씨가 점점 더 쌀쌀해지고",0.8656268119812012,0.8510509729385376,0.13437318801879883,봄은 추억의 계절,훈풍은 살랑살랑 스쳐 지나가고 새들도 지저귀며 나라간다 어느 계절 보다 봄은 피고 지며 수많은 꽃들이 피어났고 예쁜 미소로 반갑게 반겨주는 사랑스러운 마음이 있었다. 환희의 계절 봄이 되면 가슴에 찾아오시는 사랑하는…
흘러 다시,흘러 다시,"맴돌던 바람이 비처럼 쏟아진다.
그리움이 되어버린 시간들이다
지친 몸과 마음을 치유하는 길은 없다
물결에 떠밀려 떠나보낸 그 자리에
그렇게 남아 있는 시간은 없다.
이제 남은 것은 오직 하나 뿐이다
어디선가 누군가의 손이 닿아도
눈을 감으며 스치는 빛뿐이다.
바람은 먼 곳까지
돌아오고 바람으로 변해가는 시간들
비움도 함께 흐른다.
모든 것이 고요
한 곳으로만 머물러 온 세월들은
가슴 한켠에서 차가운 바람과 뜨거운 물살을 타고 내린다.
그리고 흐르는 강물은
더 이상 흔들리지",0.8635302782058716,0.8328524827957153,0.13646972179412842,그리운 계절,바람은 오래 된 이야기를 실어온다. 이제는 그림자처럼 스며드는 노을 비 내린 뒤 풍겨오는 흙내음처럼 기억은 언제나 깊은 곳에 잠겼다가 어느 틈에 발끝을 스치며 일어나 그리움을 분수처럼 내뿜는다. 겨울의 첫눈은 봄을 …
별빛 춤,별빛 춤,"꽃향기 향기는 온다
내 마음속에 있는
이제야 내 마음을 들여다보고 싶어
마음을 비워낸 그대들
꽃들이 피어나는 계절
초롱처럼 흐드러진 하늘 위에 앉아서
고요함의 쉼표가 된 그 시절이야
눈을 감아야 하는
얼굴에 묻히거나
가슴을 더듬어 보이는 건
무엇 때문일까
그냥 지나칠 수 없는 일이고
정녕 내가 누구인지 알아낼 수가 없겠지
아직도 우리 모두의 아픔이
사랑하는 당신께로 돌아가고 싶",0.8631641864776611,0.8387110829353333,0.13683581352233887,아카시아 꽃 피던 날,기억은 혼자 옛 들길을 걸을 때 시냇물처럼 맑은 햇살 위로 너의 웃음이 종일 어른거린다. 삶은 때로 꽃향기처럼 스며들어 이름조차 부르지 못한 그리움이 된다. 아카시아 꽃 피던 계절의 하늘은 어디쯤 묻혀 지금도 울고 …
차가운 미소,차가운 미소,"햇살이 뜨겁게 내리쬐는 이 가을밤은
그렇게 따스하고 차갑게 식어가는
한여름처럼 서늘하다
아픈 마음도 함께 가라앉는다.
그리고 한숨이 난다.
아침 해가 떠오르자
산등성이의 노란 불빛들은
무심코 지나갔던 길을 하나둘 다.
여린 밤하늘에는 또 다른 찬란한 빛들이 있다.
가을날의 정취를 느끼며
오랜 기다림에 젖어버렸던 우리를 다시 만나자
깊은 숨결에 잠겨 있는
푸른 바람들의 외로움도
마음의 문을 열고 마음을 열어본다.,",0.859421968460083,0.8469679951667786,0.140578031539917,11월,바람은 속삭이며 잎을 흔들고 더 깊은 계절로 스며드네. 지는 잎에서 허무를 느낄 때 아득한 저편은 나를 부르네. 낙엽 지는 소리에 사라진 이름들이 흐릿한 별빛 아래 맴돌고 어느새 잊으려던 기억이 되살아나 깊어가는 1…
겨울 별,겨울 별,"한낮에는 잠도 못 자고.
내일은 하늘빛 별이 비 오듯 쏟아져 내린다.
한겨울에 피는 낙엽을 바라보는데
아직은 차가운 햇살에 서릿발 내리던 빗방울이
오후에 바람결로 흩날리는 것 같다.
눈부시도록 하얀 눈송이에도 불구하고
누구보다 더 찬란하게 빛나는 내 마음 속에
가을의 꽃망울 하나 둘 붉히며 피어난다.
별과 함께하는 시간들이 그리워지는 계절이다.
하늘은 결코 뜨겁지 않다.
따스하고, 따듯한 봄, 푸르고, 포근해지니까.
그렇게 깊어가는",0.8553029894828796,0.8393028974533081,0.14469701051712036,매화,겨울을 태워 봄을 부르는 소리 찬 바람이 뼈를 에어도 향기는 더욱 선명하다. 칠흑 어둔 밤에 별은 찬란하고 아픔이 커야 기쁨은 더욱 깊다. 뻗은 가지 위에 새긴 절개 침묵 속에 짙은 향기 퍼진다. 계절의 새벽을 깨우…
겨울 파도,겨울 파도,"봄 꽃샘추위가 왔구나
오늘은 정말 아름답다!
햇살이 뜨거워지니
아직도 차가운 햇살
새하얀 눈꽃송이들이 다가와
이제 서릿발 같이 내 가슴 한켠을 감싸며
봄에 대한 생각의 싹도 틔웠으면 좋겠어.
겨울이 다가오면
나뭇잎 하나에도 봄이 머무를 것 같은데
그렇게 기다릴 수가 없다면
언젠가는 이 계절이 오지 않을까 기대해 본다. 
눈으로 따스하게 대지를 적시고
마음을 열어주는 따뜻한 마음을",0.8522839546203613,0.8396984338760376,0.14771604537963867,어느 봄날 나들이,푹신푹신한 봄 길을 걷는다 와아 이렇게 좋을 수가 대지의 따스한 햇살 뇌를 짜릿한 느낌을 주며 벌써 발끝을 타고 올라오는 대지의 부드러운 고운 숨결 온몸에 전율을 느끼며 아직 화려하게 꽃은 피지 않아도 점점 짙어지는…
푸른  숲,푸른  숲,"오월이 서른 살쯤 되면
어둠 속에서 잠들어 있는 것처럼
아름다움의 숨결에 빠져드는 듯합니다.
오월의 아침빛 아래 서서
푸른 숲이 보이는 것은
아름다움입니다.
오월의 저녁빛이 반짝이는데도
숲은 여전히 푸르니
나무들의 아침이 그리워집니다.
마음이 편안한 곳에서
고요한 빛을 머금은 숲의 초입에서
푸른 꿈을 꾸면
그녀는 다시 깨어납니다.
꿈을 이룰 수 있도록
하늘의 별이 되어주는 그윽함
가냘픈 나무의 한줄기 소리에도
하얀 눈물이 스며",0.8501614928245544,0.840661883354187,0.14983850717544556,천년의 성에 이를 때 꽃들은 이미,자신의 마음을 알게 되어 향기의 일함으로 반달의 모퉁이에 꿈을 심고 마음을 심어 이렇게 무지개 하늘이 보랏빛 소리로 자란 푸른 꿈이 찬란한 기다리는 비는 숲속으로 먼저가 당신을 기다립니다. 그래서 누구의 마음도 편안…
위로 하지만,위로 하지만,"달빛 아래 서있는 별들은
이제는 떠나고 싶지만
내일이 저물어 갈 날이 다가오면
그땐 사랑해 줄게
사랑은 더 이상 버릴 수 없는
아름다움이 되어가고 있을 때
하얀 눈물이 내리고 있습니다
한겨울의 고요함처럼
눈물의 깊이를 알 것입니다
그리고 이 겨울로
다시 한 번 아름다운 꿈으로 돌아가길 기원합니다마는
오늘도 우리는 그 시간 속에 있습니다. 그런데
우리 앞에 있는 별이 누구인지를 모르겠군요
세월의 기억 속에서
새롭게 태어나는 별이",0.8492779731750488,0.8329909443855286,0.15072202682495117,작은 소망,내게 작은 소망이 있다면 물바람 휘도는 들녘에 내 작은 그림자 하나 밟고 설 햇빛 조금 창문을 열면 방안에 새어드는 환한 달빛 하나 외로울 때 말벗 삼아 들어줄 잔잔한 별빛 한 조각 가슴에 담았으면 좋겠습니다. 지나…
당신의 미소,당신의 미소,"하늘은 푸르렀다.
그리고 그 마음은
여전히 내게로 다가와서 나를 위로했다.
눈물이 고였고 눈물은 또 나의 가슴에 남아 있었다.
미소가 그리웠다.
내 영혼의 깊은 곳에 스며들면
어쩌면 나는 더욱 강해지리라 믿었다.
나에게도 언제나 그랬다.
이제는 나의 마음을 떠나서
그렇게 오래갔다.
오직 당신만이, 오직 나의 마음만을 사랑하리라.
고요한 날, 너를 향한 미소와 함께. 
언제나 그랬듯이
당신의 마음이 그대에게 닿으리라 믿고 싶다..
사랑하는 내 영혼에 대한 갈망과 사랑을
가만히 앉아",0.8487017154693604,0.8267022967338562,0.15129828453063965,사랑의 시간,하지만 너는 아무 말 없이 다른 길을 택했고 내 노래는 슬픔의 멜로디로 바뀌었다. 사랑스러운 눈빛은 이제 그리움으로 빛나고 너의 미소만 내 마음 속에 깊이 새겨졌다. 아무 말 없이 떠나간 너를 떠올릴 때마다 너는 내…
당신의 봄,당신의 봄,"이 봄이 내 마음을 스쳐간다
나도 오늘처럼 좋다
내 맘이 나를 끌어당기며
나는 너를 사랑한다.
봄은 내가 먼저 떠나간 후로
아직도 그 자리에 머물러 있는 것
나의 마음은 그대에게 가는 길일 뿐이지
내가 떠난 뒤 나의 마음엔
날씨가 조금씩 바뀌고 있음을 알 수 있다
바람에 의지하며 날 기다리는
가을빛 속에
오래전 나만의 시간을 보낸다는 것이
그대의 마음속에 감춰져 있을 때
누군가의 마음이 온전히 나를 향할 것입니다
그래서 아름다운 날에요
마음이 다시",0.8480544090270996,0.8333163261413574,0.1519455909729004,코스모스 상념,너의 미소처럼 맑고 고요하다. 가을 햇살에 빛나는 꽃잎 너의 이름을 부르는 듯한 음유 하늘빛은 너의 눈동자를 닮아 물결이 일렁이는 강물처럼 언제나 내 마음을 흔들어 놓았다. 그 그리움은 가을 속에 묻혀 다시 오지 못…
산 속에,산 속에,"너의 마음이 다정했구나.
마음이 조금만 깊으면 마음도 편안해지리라.
너를 닮은 우리들의 마음은 모두 내 뜻대로 되어가는 것 같구나.
바람과 바람과 별빛의 아름다움을 보고 싶다면
고운 마음에 마음을 돌려보고 싶은 것은
봄을 기다리는 그리움의 느낌이 아니겠나.
그리움이란 무엇인가.
달빛이 되고 바람이 되는 꿈이 있다면
꽃잎들이 있는 숲속에
초록색의 나무들이라는 언덕으로 가면 되지 않겠는가.라고 하여
그래서 아름다운 날에요
산자락에서 바라본 노래의 아름다움은
푸른 잎들이 만드는",0.8474313020706177,0.8376142382621765,0.15256869792938232,이렇게 이슬비 언덕에도,나무들의 고요함 느낌을 서로의 이슬비를 꺼내 아지랑이처럼 모락모락 피어나고 애태움의 그림들이 마음속에 가지고 있는 오랜 기다림을 분홍빛 색연필이 싱그럽게 그려내는 별과 바람이 되어 꽃들의 창가에 고운 새들처럼 속삭이…
아름다운 호수,아름다운 호수,"어서 오시게 해 주세요
어디론가 떠나면
산허리에 선다
언젠가는, 다시 돌아오겠지요..
다시 돌아올 수 있을까요!?
하늘로 날아오르는 그대
수많은 그리움들이
아름다운 호수를 물들일테니
그대는 푸른 바다를 건너서
사랑하는 우리들을 찾아오너라
함께해 주신다면
우리의 사랑은 더 깊어지고
우리는 그대를 지켜보고 있소이다
그리운 마음속에 흐르는
바람에 흔들리지 않도록
내 마음을 잊지 마시오....
저도 모르게 흐느",0.8456392288208008,0.8260276913642883,0.15436077117919922,그대 그리움,그대의 모습 더듬어 보네. 아련한 그리움에 가슴 저미네. 떠나간 계절의 끝자락에서 그대와의 추억 떠올리며 가까이 있으나 닿을 수 없던 사랑의 시간을 되새기네. 별빛 속에 비친 그대의 눈동자 고요한 이 밤 그리움이 차…
햇살 웃음,햇살 웃음,"나는 햇살을
그렇게 뜨겁게 한 점 반짝거린다.
햇살이 비칠 때, 나는 눈물이 흘러가면
너무 아름다워서
햇빛을 내 가슴속에 묻는다.
내 가슴이 푸르러워서
이제는 너를 사랑할 수 있는 시간이 되었으면 좋겠다.)
오늘도 밤새도록 이 세상에서 단 하나뿐인
꽃으로 가득 찬 나를 지켜보고 있다.
한겨울의 햇살은 어제와는 다른,
봄을 기다리는 계절이다..
아름다운 꽃들이 피어나며
고운 햇살의 향기로운 모습을
가을날 아침이면 하얀 그리움을 품고 있",0.8454809188842773,0.829476535320282,0.15451908111572266,코스모스 상념,너의 미소처럼 맑고 고요하다. 가을 햇살에 빛나는 꽃잎 너의 이름을 부르는 듯한 음유 하늘빛은 너의 눈동자를 닮아 물결이 일렁이는 강물처럼 언제나 내 마음을 흔들어 놓았다. 그 그리움은 가을 속에 묻혀 다시 오지 못…
우린 언제나,우린 언제나,"한낮엔 별빛으로 물들일까
아무도 보이지 않는 밤하늘에는
별빛처럼
그렇게 뜨겁게 불타는 별이 되어있다
마지막 순간, 어둠에 갇힌 그 차가운
내 눈동자에 비친 내 마음은
언제나 그랬던 것처럼
당신을 바라보는
거대한 태양 위에 서서
우리의 가슴속에 품고 있는 뜨거운 마음
꿈을 향해 걸어가는 나의 눈물 속에
그리운 추억들이
이제야 다시 만나보게 된다(1999)
나뭇잎 사이로 들려오는 따듯한 바람 소리도
끝없는 그리움
그래",0.8446240425109863,0.8156776428222656,0.15537595748901367,그리움,그리움이 흐르는 소리가 들린다. 그리움이 별처럼 쏟아진다. 오래전에 떠난 너를 다시 만난다면 그리움보다 더 뜨거운 눈물을 쏟을거다. 그리움은 내 가슴에 고이고 눈가에도 고이고 별이 지나간 자리에도 고인다. 그대와 거…
노을 춤,노을 춤,"꿈결처럼 서있는 한 송이 꽃송이
한 송이 꽃은 눈부시게 빛나며
살아 움직이는 몸짓으로 환하게 웃는다
노을 춤을 추는 사람들도
하나같이 신기해하는 얼굴로 쳐다본다.
세월은 흐르고 세월이 흐르면
봄빛도 온데간데없고
바람이 불어도 흔들리지 않는 것은
사랑과 평화로 가득한 세상이라
진실은 언젠가는 빛을 발하며
하늘이 내리는 듯 아름다운 세상을 꿈꾸어 본다.,! 자, 여기 저기 숨어 있는 나의 그림자!
내가 봄꽃을 피우고 꽃이 피어오르는 그곳",0.843027651309967,0.8370447158813477,0.15697234869003296,햇살 빛나는 인생,환희의 흡족한 파란 미소 냉기가 가슴 깊이 흘러도 한결 따뜻한 온수로 씻어주는 아량 한 쌍의 산새 가지에서 부르는 사랑의 노래 들려오고 고요가 가슴 깊이 흐르는 구름 사이로 방끗이 내민 얼굴로 미소지우며 빛나는 햇살…
흘러 자꾸,흘러 자꾸,"흘린 눈물 속에 잠들었어요
시냇물이 뚝뚝 떨어지는 듯싶다
밤새도록 고랑에 서서
눈물을 닦아낸 눈물로
고운 눈물을 닦았지요
아름다움의 샘물처럼
마음이 되어 내 마음을 닦는 것이네요
한순간도 마음속 깊은 곳에서 떠나지 않는 한 가지 방법
그것이 바로 고운 인연인거죠 
오늘은 당신이 보고 있는 것을
그리움이 가진 정서로 바꿔보는 날이에요
그래서 아름다운 날에요
이제는 당신은 지금 우리를 사랑합니다.
사랑과 나눔을 나눌 수",0.8426895141601562,0.8367775678634644,0.15731048583984375,어제의 별의 눈물로 깨어있는 그리움의 시간을 들여다보면,어제의 별의 눈물로 깨어있는 눈물 한 방울이 당신의 마음을 닮아 강물의 중심에 별빛들이 조각배를 보내어 옵니다. 바람에도 흐트러지는 물결 고요하지 못한 외로움의 황금빛 출렁임도 하나 둘 그물로 건져보면 당신의 아름다…
항상 위로,항상 위로,"언제나 더는 위로가 아니길 바랍니다.
그러나 늘 그대 곁에 있을 수 있는 것은 나뿐만이 아니라 당신입니다.
당신의 마음이
이제 당신의 마음처럼
아침 햇살에 피어나야 합니다.
그대는 지금 당신의 마음을 담아
안개 속에 숨겨져 있는
별들의 입김을 빼낼 때
하얀 바람이 불어오는 곳으로
바람의 한 부분을 집어내세요.
그리고 푸른색의 찻잔으로 보내주시면 감사하겠습니다.
하나님 안에서 이루어지시는 하나님의 뜻대로
당신이 걸어갈 길 위에 세워진
고요한 약속들.
당신의 가슴에 새겨둔 약속",0.8397696614265442,0.8284466862678528,0.1602303385734558,언제나 처음처럼 그리움의 시간을 정해 놓을 수 있으면 어머니의 기도,바람과 별은 아름다움의 시작이면 허물이 없도록 꿈에서 혹은 당신의 마음에서 수정처럼 빛나고 햇살처럼 나뭇잎들의 가을 떨어지는 소리 없는 숲의 마음으로 생각의 찾아옴을 덮어주고 있습니다. 마음이 따듯해지도록 이렇게 그…
