prompt,gen_title,gen_body,sim_top1,sim_top5_mean,novelty,nn_title,nn_excerpt
노을 미소,노을 미소,"그 하얀 햇살 속으로
그 노란 물결처럼
저 멀리 펼쳐진 달빛도
그리움의 강물이 되어도
별들의 마음 속에 있는
초록색 그리움으로
반달의 기다림을 가져옵니다.
눈물로 쓴 눈물 한 방울이면
아름다움은
강물의 시작이 됩니다.
꿈의 샘물
바람은 빗소리에 맞추어 달려갑니다
오랜 시간의 침묵 속에
노을 빛깔로 물들인
고운 꿈과 환한 꿈
나뭇잎들이 모여든
하얀 빛의 언덕에서
숲의 노래들은
무지개 빛만 있으면",0.8869649171829224,0.8824116587638855,0.11303508281707764,하나의 눈물이라는 외로움의 빗소리,풀잎들의 깨어남은 오랜 숲속의 고요함 기도 그렇게 다시 순수로 평온의 시작에 도착하면 먼저 물결을 다스려 잔잔함의 도로를 건설하고 분홍빛 설렘이 별들의 앞머리에 있는 동굴과 불빛을 멀리 비추어 꿈을 바라보면 아름다움…
아름다운 호수,아름다운 호수,"산자락 아래 흐르는 모래톱에 푸른빛의 물결이
기다림이 되어
강물의 숨결은 다시 물 흐르지 않고
마음속으로 숨어있는
그리움의 시간 속에 있는
바람의 아침인가, 아니면 강물이
그렇게 흘러가는
별들의 언덕을 두고
안개꽃의 봄날의 고요함이 훤히 들여다보이는
아름다움이 들려주는
노란색의 마음이라는
초록색 숲속을 거닐어봅니다
그래서 아름다운 날에요
천년의 기다림이라 할 수 있을까요..), 그래야 하는 이유도 알게",0.8849143981933594,0.8754118084907532,0.11508560180664062,초록색 아름다움의 넓이 안에 그린,달무리로 서 있는 안개의 느린 그늘이 보이도록 애태움이 마음의 눈물을 꺼내 반달의 시작으로 알리는 꿈의 소중함 은빛 종소리의 기억으로 돌다리를 건너는 처음이라는 시냇물은 앞산의 봄의 시림이 보라색이라는 마음의 강물의…
별빛 춤,별빛 춤,"하늘도 그리움이 되어
아름다움의 꿈이 되길 기원합니다
꿈을 향한 기다림처럼
가을은 언제나 아름다운 계절입니다).
나뭇잎의 시샘과
새들의 마음이
별빛의 마음을 가진
그렇게 노을에 깃든
어느 날 가을밤에도 꿈을 버리지 마세요
꽃들이 노래하는 들국화
바람결 속에 한 송이 꽃으로 피어오르는 그
소낙비는 가을로 오도록 하세요
나비들은 밤하늘에서
달콤한 노래를 부르고
한낮 하늘에 별빛이 되어
천년을 바라보는
노래의",0.8841843605041504,0.8762279748916626,0.11581563949584961,가을이 오기전 별빛의 종소리에 초대받아 은색 울림과,당신의 식탁에 따듯한 차 한 잔 찬바람에 놀란 노래들을 달래주고 이제 별들이 보여주는 책을 읽어야 할 시간이면 당신의 꿈속 변하지 않는 초록색을 찾아와 동화의 끈을 묶어봅니다 이제 신비롭게도 마음의 골목길은 찾아오고…
별빛 노래,별빛 노래,"너의 바람 소리 속에 숨어있다
너와 내가 걸어온 길, 그 아름다움의 한 마디가 내 마음을 흔들어댄다.
달콤한 향기 나는 향기
마음 속으로 넌 꿈이 있는 곳엔
나는 그리움의 외로움도 있고
별빛이 들려주는 울림은
나뭇잎들의 고요함의 느낌들이 모여있는
향기의 언덕으로 가는 곳에
노래의 속삭임이 있어
초록색의 기다림이 생각나는 곳에서
그래서 아름다운 날에요
그렇게 고운 마음이 들어있는
아름다움이 보이는 곳에서
다시 부르는 날에는
꿈이라는",0.8838899731636047,0.8732396960258484,0.11611002683639526,고운 마음의 깊은 곳에 있는 흐느낌,외로움이라는 존재는 안개처럼 자신의 손이 없어 스스로 날개를 입을 수 없는 그 애태움을 바람이 입혀주어야 자신의 모습을 다시 돌아볼 수 있는 그 노래들이 꿈이 되는 날 바람의 언덕을 지나오면 스스로 노을처럼 저녁 하…
푸른 하늘,푸른 하늘,"하늘이 내려앉으면
그렇게 푸르러지는지라서
햇살 따듯하게 내리는 날도 아름답다
하늘이 구름처럼 맑아지면
구름들이 모여드는 계절인데도
가을은 그렇게 아름다운 것이 아니구나
바람 한 점 없는 맑은 날씨에
찬란한 햇살은 더 많은 별들을 불러내고
푸른 하늘과 새들의 세상이라는
거대한 태양, 그리고 별이 주는
고요한 밤, 그 고요함을 생각하니 가슴이 뭉클해진다
그렇다면 가을날
저 하늘 아래 있는
천년의 그리움이 되리라.
마음이 아려온 곳에 가면",0.8819679021835327,0.8606504201889038,0.11803209781646729,별빛의 마음에 다시 서면 아름다움의 본체는,당신의 하늘이 있으면 언제나 푸른 꿈은 별들이 날아옴을 다시 허락합니다. 마음의 언덕 느림처럼 날아와 그리움은 빛남이 되어도 누구에게나 나누어 줄 수 있는 따듯함과 정겨움 때로는 풀잎들의 기다림이 되어 따로 겉옷을 …
겨울 파도,겨울 파도,"그 눈물이
여름의 물결에 씻겨져야 할 계절을 말없이 기다리고 있다.
겨울이 찾아오면 또 다시 내리는 비소리에 온 가슴이 뜨거워진다.
고독과 가난으로 지쳐 있는 우리들 가슴속에는
내 안에 있는 희망의 빛이 서려 있어
눈물의 고비마다 빛나고 있다. 가령 봄이 오면 하얀 피부는
그것만이 아니다
순수의 숨결을 내뿜는
천년의 꿈은
다시 찾아온다. 그리고 이 어둠 속에서,
사랑하는 너와 나의 영혼이 서로 손을 잡고
아름다운 추억들이 오가고 있으니
새",0.8797599673271179,0.8522456884384155,0.12024003267288208,겨울 비,"눈 섞인 빗방울이 내 마음을 두드리고, 그 소리에 나는 먼 옛날을 떠올린다. 하얗게 눈물 흘리며 걷던 내 작은 발걸음이 생각난다. 그때 그곳의 겨울은 별처럼 신비한 곳에 있는 듯했고, 하나의 하늘 아래 우리는 서로를…"
당신의 봄,당신의 봄,"당신이 내게서 꽃을 피운다
당신의 찻잎을 비비며
고요함이 그리울 때면
스스로 웃는다 할지라도
아름답기만 하다면
누군가에게 보여줄 수 있는
그리움의 꽃이라 할 만하다
꽃잎마다 활짝 핀 사랑
봄의 빛깔이 이렇게 고운 건
나만의 아름다움을 담아서
마음을 온전히 드러내는 것이 아니라
오랜 시간 동안 정성들여 가꾸어진
꽃과 나무들의 향기
초록색의 마음이
꿈을 품고 있음을 깨닫게 됩니다
그렇게 향기로운 날에요
내 마음속에 들어있는",0.8788796663284302,0.8712631464004517,0.12112033367156982,고요함의 달빛 존재 천년의 성을 지나 바람처럼 달려오고 있는,당신의 봄을 닮은 꽃잎들이 생각이라면 이내 꽃이 피는 갯벌과 언덕에 아카시아 편지가 보내온 하얀 마음을 읽어볼 수 있는 산들바람 당신의 강물위에 마음을 다시 써내려 갑니다. 물결처럼 흘러 그리움의 하늘 호수가 보이면…
차가운 바람,차가운 바람,"봄은 따뜻합니다.
한겨울의 바람이 부는 곳마다
바람이 불어오고
눈부신 햇살 아래서
아름다움의 향연이 가득할 겁니다.
그렇게 따뜻한 바람을 맞는 계절
봄이 오는 곳이 있으면
별빛처럼 반짝반짝 피어날 것입니다.
가을이 오니
맑고 향기로운 별빛이 비치는 것 같아
햇살이 쏟아지는 곳,
소낙비 내리는 그곳으로
향기의 마음도 찾아옵니다. 만일 이 겨울엔
푸른 하늘이 있고
꽃잎들이 피어나는 곳에
마음 속 깊은 곳의 비밀과 사랑이
순간",0.876487135887146,0.8638297915458679,0.123512864112854,겨울마음속으로 걸어온 바람처럼 별빛의 중심이 있어,물주머니만 들고 걸어서 가는 아침 햇살의 여행길 누가 동행하지 않아도 스스로의 빛남이 있도록 목마름도 순수처럼 솟아나고 있는 풀잎들의 샘이면 한 모금 만 마셔도 이렇게 당신의 정결함으로 채워지는 애태움의 진실을 바라…
겨울 하늘,겨울 하늘,"이글거리는 별빛에 반짝이는 눈송이들
바람으로 흩날리는 나뭇잎들의 움직임과 그 속에 있는 아름다운 빛깔들
그렇게 고운 색감의 한 가닥은
가을의 마음을 가지고 있어요
별빛이 된 듯 하얗게 빛나는 봄날의 추억들 
마음 가득 찬 그리움의 순간이 있으면
아름다움을 가진 숲속 들꽃들과 작은 음악들이 만들어지고 있습니다
그래서 좋은 날에는, 가을이 온다는 바람으로
강물의 아름다움을 간직한 아름드리 나무들도 많아졌답니다.
나뭇잎들을 하나하나 다 다듬어 놓아도
단순히",0.8741980791091919,0.8619311451911926,0.1258019208908081,이렇게 이슬비 언덕에도,나무들의 고요함 느낌을 서로의 이슬비를 꺼내 아지랑이처럼 모락모락 피어나고 애태움의 그림들이 마음속에 가지고 있는 오랜 기다림을 분홍빛 색연필이 싱그럽게 그려내는 별과 바람이 되어 꽃들의 창가에 고운 새들처럼 속삭이…
아름다운 바다,아름다운 바다,"가을이 지나도
아름다운 향기 속에 살고 있다
바다가 있는 바다 한가운데서
고요함이 물씬 풍기는
바다의 그림자는 늘 푸른빛으로 빛나고 있다.···
마음을 흔들리는 것은
나뭇잎에 숨어있는
푸른 물결뿐인 것 같아
오래된 기다림은
그 안에서 봄바람을 불러와
기다림의 고요는 어느새 사라지고 있다.
눈물이 흘렀던 시절에도
한번쯤은 그 아름다움을 잊어 본 적이 있을 것이다.
그래서 아름다운 날에요
가을 하늘 아래 서있는
순수의 순간들. 한 그루",0.8719329237937927,0.8640905618667603,0.12806707620620728,아름다움의 중간쯤에 바람처럼 세워놓은 갯벌에 있는,싸리 꽃의 움직임들 아픔의 한숨 보라색은 잊어버리고 어머니의 한숨과 눈물만 남아있어 이제 가을이 되어 외로움으로 남아있는 강물처럼 일하고 있는 푸른 하늘이 오고 겨울에게서 하얀 시간을 빌려오면 별빛처럼 따듯함은 가슴…
푸른 파도,푸른 파도,"가을이 내리네
푸른 잎사귀들이 울어대니
아직도 여름은 끝나가고 있다
저만치 떨어진 숲속에
살며시 내려앉을 텐데
그냥, 바람 소리만이
한 가닥 희망을 품고 있구나
너무나도 고요
하늘에서 내리기엔
오랜 그리움으로 물들지 않는
가을의 노래
순백의 하얀 잎새들도
푸른 숲을 찾으시고 싶어서
바람에 흔들리지 않으려 노력하시는구나
고운 한숨 속에 잠들어 계신다면
밤새도록 그리워질 듯해",0.8666545152664185,0.8654382824897766,0.13334548473358154,수필의 시간 마음에 통로에 있는 가을 하나,기다림이 있는 작은 언덕과 골목길 어머니의 기침 소리는 가을처럼 근심이 많아 아직도 잠들지 못하고 아침에 나온 작은 반달의 종이배에 실어놓은 그리움의 떨림이 손이 시리지 않도록 아픈 가슴을 열어 숲이라는 거대한 꿈을…
햇살 웃음,햇살 웃음,"한밤중에도
하늘을 보신다
그날도 뙤약볕이 내리쬐고
햇살이 비치는
저 하늘 위로 햇살을 비추었다
아름다움을 보고자
바람은 흔들리고
달빛은
무엇이든 받아내려고 달려들었지요
한낮에
별들의 마음 속
진실로 울어보려 하오니
사랑으로 가득 찬
봄의 소리도
따스한 아침 햇살에
햇살의 추억을 담아봅니다
그래서 아름다운 날에요
겨울과 봄의 경계는
하나 둘
풀잎",0.8665478229522705,0.855451762676239,0.1334521770477295,별빛의 마음에 다시 서면 아름다움의 본체는,당신의 하늘이 있으면 언제나 푸른 꿈은 별들이 날아옴을 다시 허락합니다. 마음의 언덕 느림처럼 날아와 그리움은 빛남이 되어도 누구에게나 나누어 줄 수 있는 따듯함과 정겨움 때로는 풀잎들의 기다림이 되어 따로 겉옷을 …
사랑 미안,사랑 미안,"한밤중이나 밤에도
그렇게 나를 위해서
어둠에 잠긴 날들
사랑하는 당신에게
당신이여!
아픔이 느껴질때마다
눈을 감고
그대는 나의 아픔 속에 있다
마음을 열고 있단다
사랑은 항상 함께하고 있다는게
내 가슴속에 있어
나의 마음은 지금처럼
나에게 가까이 다가오고 있구나...
나는 너를 행복하게 해줄 수 있도록
나를 떠나보내지 마라고 부탁해 왔다.고리처럼 생긴
너를 위로하며
우린 서로 사랑을 나누고 있다.
누구보다 사랑하는 사람이",0.8664044737815857,0.826769232749939,0.1335955262184143,사랑의 시간,하지만 너는 아무 말 없이 다른 길을 택했고 내 노래는 슬픔의 멜로디로 바뀌었다. 사랑스러운 눈빛은 이제 그리움으로 빛나고 너의 미소만 내 마음 속에 깊이 새겨졌다. 아무 말 없이 떠나간 너를 떠올릴 때마다 너는 내…
다시 함께,다시 함께,"두 손을 모으고 손끝을 모아서
고독하고 힘들었던 나날들
어려웠던 그 시절을 돌아보는 날
나그네의 슬픔이 그대들의 마음속에 스며드는 것
새빨간 그리움으로 가득한 시간들이
가슴에 묻어있는 기억에서
초록색의 눈물처럼 피어나는 것 같아요
아직 끝나지 않은 봄날의 감동은
그때를 잊은 채 흘러가네
바람 따라 흐르는 강물 위에 서 있는 듯한
숲속 들판에도 봄비가 피어있다
그렇게 너울너울 하고 앉아있는 나를 바라보는 내 모습",0.8655638098716736,0.8602813482284546,0.13443619012832642,겨울 비,"눈 섞인 빗방울이 내 마음을 두드리고, 그 소리에 나는 먼 옛날을 떠올린다. 하얗게 눈물 흘리며 걷던 내 작은 발걸음이 생각난다. 그때 그곳의 겨울은 별처럼 신비한 곳에 있는 듯했고, 하나의 하늘 아래 우리는 서로를…"
달빛 미소,달빛 미소,"오늘 밤엔 밝은 달을 보며
그대 곁에 있기를 소망합니다.
밤하늘에 별이 있는 곳에서
소망의 빛을 비춰보아도
아름다운 달이 보이거든요.
고요함의 한 페이지를 장식하고 싶어서
어느덧 그리움의 시작을 알리는
별빛의 아침이 오는곳은
달빛이 서있는 곳이고
노래의 언덕에는
천년의 고요함이 자리하고 있습니다.
그래서 아름다운 날들은
마음에 안들면
산책하는 기분이 들기도 합니다.
저절로 내 마음 속에 꽃이 피어나는 것을
잊지 말아 달라!
사랑",0.8647158145904541,0.8564221262931824,0.1352841854095459,소리의 성벽,달빛만 비쳐도 반딧불을 보내 연초록의 시간을 실어오고 나비들의 아침이 되어 바라보는 마음의 속삭임들이 들려주는 산책 같은 그리움의 기다림 속에 보이는 그 아름다움의 세계는 밤과 낮이 없고 오직 봄이라는 숲이 있어. …
노을 춤,노을 춤,"이마에 맺힌 땀방울이 삐져나온다
눈부신 햇살이 비치는 들꽃처럼,
그 눈빛과 발걸음은 언제나 푸르러워야 하나.
바람결에 흔들리는 산야의 봄은
그리움으로 인해 그 모습을 잊어버리지 못하고
어둠 속에 잠들어 있는 것은
봄의 시작일 뿐인 것 같다.
노을 춤은
새봄의 희망도 다 알 수 없는 듯하고,
그리고
겨울로 떠나가는 내 마음을 다시 찾아오기를 기도한다).
춤꾼들 모두가 함께 어울려 춤추고
마음의 고요함 속에서 춤을",0.8601848483085632,0.8522043228149414,0.13981515169143677,겨울 비,"눈 섞인 빗방울이 내 마음을 두드리고, 그 소리에 나는 먼 옛날을 떠올린다. 하얗게 눈물 흘리며 걷던 내 작은 발걸음이 생각난다. 그때 그곳의 겨울은 별처럼 신비한 곳에 있는 듯했고, 하나의 하늘 아래 우리는 서로를…"
달빛 바다,달빛 바다,"한낮의 햇살은
아름다움으로 가득 찼고
이윽고
바람은 불기 시작했고
그 바람에
비 오는 날이면
꿈만 같았지만
너무도 그리웠던 내 추억들은
눈물로 흘려버려도
그래서 저 멀리서
달빛을 향해 가고 있었다.
얼마나 서글픈 하루였을까
사랑하는 사람이 있어
나를 사랑했었다면
여든일곱 살, 아니 열다섯 살이 되었을지도 모른다.
한때는 나의 눈물은 눈물이었지만
지금은 내게 큰 힘을 주었다.
누구나 꿈꾸는 이 세상이니
우리",0.8587876558303833,0.8389841318130493,0.1412123441696167,겨울 비,"눈 섞인 빗방울이 내 마음을 두드리고, 그 소리에 나는 먼 옛날을 떠올린다. 하얗게 눈물 흘리며 걷던 내 작은 발걸음이 생각난다. 그때 그곳의 겨울은 별처럼 신비한 곳에 있는 듯했고, 하나의 하늘 아래 우리는 서로를…"
