prompt,gen_title,gen_body,sim_top1,sim_top5_mean,novelty,nn_title,nn_excerpt
아름다운 바다,아름다운 바다,"그대가
나의 마음속에 들어오고 있는
거대한 은빛 비나리 꽃이여
내 가슴속에도
이제는 고운 이파리꽃
눈앞에 펼쳐진 찬란한 세상이라
나도 당신을
더 이상 바라볼 수 없어
그대에게 한 송이 꽃을 바치고 싶어
아름다운 꽃으로 그대에게 향기로운 추억을 남기고 싶어요
고운 푸른 꿈의 숲은
천국의 문을 열고
새벽부터 밤까지
누구나 살고 싶은 곳에
너와 나는 함께 있어
그리움을 기다리는 시간이 되면
푸른 숲이 되고 싶습니다만,
당",0.8636306524276733,0.8571072816848755,0.13636934757232666,고요함의 달빛 존재 천년의 성을 지나 바람처럼 달려오고 있는,당신의 봄을 닮은 꽃잎들이 생각이라면 이내 꽃이 피는 갯벌과 언덕에 아카시아 편지가 보내온 하얀 마음을 읽어볼 수 있는 산들바람 당신의 강물위에 마음을 다시 써내려 갑니다. 물결처럼 흘러 그리움의 하늘 호수가 보이면…
아름다운 물결,아름다운 물결,"고운 강물은 고요
그저 흐르는 여울에
고운 모래와
산새들의 숨결이 되어
아름다운 파도처럼 흘러가지만
푸른 새들은 그 아름다움으로
살며시 울어대는 노랫소리를 들려줍니다.
때로는 바람이 불어오는데도
달빛은 맑고
순간마다 흔들리는 별빛을
눈앞에서 바라보며
바람이 부는 밤하늘을 바라보고 있을 때면
우리의 사랑은
마음으로 담아주는 것입니다
내 마음이 내 가슴에 와닿는 곳에
강물이 있어도
함께하는 시간도 가질 수 있고
세상에서 가장 따뜻한",0.862278401851654,0.8538543581962585,0.13772159814834595,어느날 바람의 이야기처럼 살며시 눈으로 말하고,그 느낌이 포근하고 아늑하도록 저녁 하늘이 되고 달빛의 그림자가 되어 혼자라는 느낌을 알아가야 하는 기다림 그리움이라는 작은 숲속에도 때로는 새들의 아침 인사가 들려와 이렇게 오랜 창문마다 그려놓은 노을의 붉어진 아…
그대 그대로,그대 그대로,"한없이 높고 낮은 별빛에 젖은 얼굴
그대는 여전히 서있다
아름다운 햇살 속에 비친 날들은
어느새 추억의 시간들 맴돌고 있다.
이별을 해도
사랑은 언제나 함께할 수 있다. 하지만
그대를 사랑하지 않는다면.
눈물로 쓰라린 마음을 씻어내야 할 때
우리 모두는 너를 잊을 때가 언제인지 모른다 말한다.
그리고 그대가 남긴 말들에 귀 기울여
그대 그대로 기억해 주실 것을. 그리하여 우리는,
나도 언젠가부터 이별과 이별을 맞이해야 한다는 생각을 갖게 된다면
나를",0.8612417578697205,0.8588517308235168,0.13875824213027954,사랑의 시간,하지만 너는 아무 말 없이 다른 길을 택했고 내 노래는 슬픔의 멜로디로 바뀌었다. 사랑스러운 눈빛은 이제 그리움으로 빛나고 너의 미소만 내 마음 속에 깊이 새겨졌다. 아무 말 없이 떠나간 너를 떠올릴 때마다 너는 내…
푸른 파도,푸른 파도,"바람 한 점 없는 하늘
아침에 눈 떠서
하늘에 있는 별빛에 몸을 맡긴다
이제 저 하늘을 올려다보는 날이면
그렇게 내 맘을 다독여 줄 수 있다면
더 좋겠지만
자꾸만 바람이 불어오면
저 멀리서 들리는 노랫소리
달콤한 향기에 젖은 마음
내 마음에 드는 소리
바람의 노래에는 달콤함이 들어있습니다
마음에 안들리면
나는 떠나게 될지도 모르니
사랑하는 그대에게 감사하며
고요한 날이 오기를 바라며
푸른 하늘에 손을 얹어",0.8572427034378052,0.849278450012207,0.14275729656219482,고운 마음의 깊은 곳에 있는 흐느낌,외로움이라는 존재는 안개처럼 자신의 손이 없어 스스로 날개를 입을 수 없는 그 애태움을 바람이 입혀주어야 자신의 모습을 다시 돌아볼 수 있는 그 노래들이 꿈이 되는 날 바람의 언덕을 지나오면 스스로 노을처럼 저녁 하…
곁에 바람,곁에 바람,"오늘도 우리와 함께할 님이 있을까요
이제 너는 그대에게 주마등처럼 찾아오네요.
바람으로 흔들리지 않는
아름답고 맑은 마음만이 빛나겠습니다
내 마음이 항상 내 마음을 비우고 있지 않다면
그렇게 아름다운 일만 하리란 말인가요!
한 여름, 푸른 하늘을 바라보며
사랑하는 모든 이에게
가을의 전령사
어둠을 밝히듯
그리움이 숨 쉬도록 기도하겠습니다.
오늘은 어제와 마찬가지로 바람이 분다 하여
눈부시게 하얀 눈송이들의 아침노을",0.8563655614852905,0.8477814793586731,0.14363443851470947,해바라기 연가,오직 당신 있는 곳만 향합니다. 그리움 때문에 나는 당신을 향해 서 있습니다. 그대를 바라보아야 힘이 솟고 당신의 빛을 받아야 피어납니다. 한순간도 잊지 못할 그대 얼굴 온종일 그리움에 파묻혀 밤이 와도 여전히 흔들…
어떤 눈물,어떤 눈물,"내 마음을 채우려 하는 건
내가 바라는 것만큼
어렵고 어려운 일이 아니었을까
눈물 젖은 눈물로
살아남은 모든 분들께서
미안한 마음 금할 길이 없었다
사랑하는 내 곁에서 고마운 마음으로
가슴 깊이 묻어두었던
영원히 잊지 못할 추억을 간직하려 하고
내 마음을 열게 해준 나의 벗은
모든 것에 감사드리고 싶다
그저 미련 없이 버릴 수는 없겠지만
누군가 나를 사랑하고 있다는 사실이 믿어지지 않는다.' '우리도 그랬듯이 나도",0.8550790548324585,0.8121950030326843,0.1449209451675415,아내에게,어둠속에 나를 찾아주는 별이었소. 내가 나를 찾게 되었다오. 내 부족함을 언제나 감싸주었고 따스한 눈길로 바라봐 주었오. 그 손길에 담긴 고마움을 내 가슴 속에 깊이 새겨넣었다오. 서로의 꿈을 포개며 살아온 세월 그…
겨울 파도,겨울 파도,"어둠이 내리면
아직도 눈만 내린다
아무런 흔적도 없는 텅 빈 풍경
겨울 하늘은 내 마음 속으로 들어가고 싶어하네
눈을 뜨면 눈이 내리고 싶었지
눈은 비 오듯 내려간다
어둠의 밤으로 가는 길에는
푸른 하늘이 서려있지만
봄꽃처럼 푸른 초목이 바람에 흔들리는 꿈 같은 일
더욱 짙은 그리움이 스쳐가다 사라지는 것 같아
나는 지금 어디에 있는 걸까
눈이 내리는 날엔
바람과 함께 다시 찾아온다는데
그렇게 겨울 바람이 불면 더 마음이 따뜻",0.8535858392715454,0.8260332345962524,0.1464141607284546,겨울 비,"눈 섞인 빗방울이 내 마음을 두드리고, 그 소리에 나는 먼 옛날을 떠올린다. 하얗게 눈물 흘리며 걷던 내 작은 발걸음이 생각난다. 그때 그곳의 겨울은 별처럼 신비한 곳에 있는 듯했고, 하나의 하늘 아래 우리는 서로를…"
별빛 하늘,별빛 하늘,"아지랑이처럼 빛나던 그 마음
별들의 저녁놀이에 들뜬다
이제 저 별을 바라보노라!
하늘을 휘감는 그리움의 물결에
세상의 모든 것들이 시시각각으로 변하는 풍경 속에
한없이 작아지는 그대 모습들이
아름다움으로 다가오는 듯 하다.
꿈과 희망의 파도를 타고 흘러가는 물결의 고요함에도
모든 것의 중심에는 별이 있을까
그대의 작은 눈동자에서
별들의 노랫소리가 들려오고 있기에
그리움이 가득한 곳에
고운 아침의 햇살도 비칠 것 같은",0.8534070253372192,0.8411361575126648,0.14659297466278076,별빛의 마음에 다시 서면 아름다움의 본체는,당신의 하늘이 있으면 언제나 푸른 꿈은 별들이 날아옴을 다시 허락합니다. 마음의 언덕 느림처럼 날아와 그리움은 빛남이 되어도 누구에게나 나누어 줄 수 있는 따듯함과 정겨움 때로는 풀잎들의 기다림이 되어 따로 겉옷을 …
달빛 미소,달빛 미소,"그대는 빛나고 있는 달빛을 바라보다 나를 바라본다
달빛이 그리워지네
그대가 웃으며 말하길
날 사랑해다오
어려운 길을 걷고 있는 그대에게
나는 내 마음의 문을 열어 놓았다(1947년 11월 20일)
세상은 너와 함께 흘러간다고 했던가
사랑으로 가득 차 있고
나를 향한 사랑이 깃든 곳일 뿐이겠지만
지금 이 순간도 우리는
그대를 잊지 못할 것이다...
사랑과 감성으로
누군가를 기다리고 있어요
아직은 미련 남은 마음을 채울 수 없는 나 자신의 마음",0.8520492911338806,0.824354350566864,0.14795070886611938,작은 소망,내게 작은 소망이 있다면 물바람 휘도는 들녘에 내 작은 그림자 하나 밟고 설 햇빛 조금 창문을 열면 방안에 새어드는 환한 달빛 하나 외로울 때 말벗 삼아 들어줄 잔잔한 별빛 한 조각 가슴에 담았으면 좋겠습니다. 지나…
 노을 바다,노을 바다,"다정한 마음으로
다정하게
한 손에는 소주잔 들고
나에게 고마운 마음을 전하다
사랑하는 사람을 위해
살아온 그 순간들을 기억하며
힘들 때일수록
그것만은 잊지 않고 살아나가길 바란다.
오늘도 그리움의 노래는
그리움 속에서 피어난다..
고요하고 아름다운 그대들이여!
내 곁에서 떠나지 못한 나의 작은 사랑도
하나의 꿈으로 가득 채워주는
푸른 하늘의 노래들의 노랫말이
눈물을 머금고 우리 곁에 있기를
세상 만물이 모두 깨어있는 오늘
작은 사랑을 나누며 사는",0.8512299656867981,0.8416582345962524,0.1487700343132019,작은 소망,내게 작은 소망이 있다면 물바람 휘도는 들녘에 내 작은 그림자 하나 밟고 설 햇빛 조금 창문을 열면 방안에 새어드는 환한 달빛 하나 외로울 때 말벗 삼아 들어줄 잔잔한 별빛 한 조각 가슴에 담았으면 좋겠습니다. 지나…
푸른 미소,푸른 미소,"붉은 피부는 하얀 눈꺼풀 사이로
나란히 고개를 끄덕이고 있어요
봄바람이 불어도
푸른 햇살은 고운 빛을 머금고 있습니다
노란 아침의 정원에서
마음을 씻어내는데도
그렇게 마음까지 맑아지는 것 같습니다.
맑은 미소는 가을을 여는 꽃입니다
밝게 웃고 있는 그 모습을 바라보노라면
어느새 가슴이 따뜻해지더군요.
무너진 가슴에도
작은 희망도 싹트며 봄기운을 가득 불어넣어줍니다.
그리움의 중심에는 언제나 밝고 아름다운 빛이 비춰져요.
사랑하는",0.8509111404418945,0.8275302648544312,0.14908885955810547,햇살 빛나는 인생,환희의 흡족한 파란 미소 냉기가 가슴 깊이 흘러도 한결 따뜻한 온수로 씻어주는 아량 한 쌍의 산새 가지에서 부르는 사랑의 노래 들려오고 고요가 가슴 깊이 흐르는 구름 사이로 방끗이 내민 얼굴로 미소지우며 빛나는 햇살…
어떤 시간,어떤 시간,"새들이 날아올 때면
기다렸던 바람처럼
저 멀리 저 건너편 저편에 날아들곤 하는
그렇게 먼 곳에 있는 것 같아요
바람이 불면 꿈틀대는 세상. 그렇게 작은
빛과 함께 들려오는
시냇물이
한줄기 물소리를 담아 내는 것처럼
새들의 노래
눈물에도 이슬비가 맺히고
수천 개의 바람이 되어 날아오네.
내일이 또 오면 그 날은
세상 한 마리 새가 날아가네.
나뭇잎도 별들만큼 아름다운데
어쩌면 새들처럼 우리를 즐겁게 해줄
별",0.8504421710968018,0.8441765904426575,0.14955782890319824,어느날 바람의 이야기처럼 살며시 눈으로 말하고,그 느낌이 포근하고 아늑하도록 저녁 하늘이 되고 달빛의 그림자가 되어 혼자라는 느낌을 알아가야 하는 기다림 그리움이라는 작은 숲속에도 때로는 새들의 아침 인사가 들려와 이렇게 오랜 창문마다 그려놓은 노을의 붉어진 아…
노을 하늘,노을 하늘,"흰 구름에 가려져도
바람의 강물이 되어도
마음 속 깊은 곳을 스쳐간다
나뭇잎이 되는 그 순간엔
꿈이 있단 말인가?,
하늘도 어둠을 깨워
빛은 살아있지 않구나
햇살 아래 벚꽃만 피우고 있다
그런데도
세월은 흐르고
숲속 어딘가에 깃든 나비의 꿈과 바람은
다시 태어나고 있다
노년의 빛보다 더 아름다운 것은 없겠지만
무섭게 쏟아지는 눈물은
하늘도 저려보면서도
너를 지켜주려는",0.8484130501747131,0.842131495475769,0.15158694982528687,잊혀지지 않는 그대,그리움에 지쳐 멍들었던 가슴 지워지지 않는 뒷모습 진달래꽃 피던 날엔 나비처럼 장미꽃 지던 날엔 서럽게 코스모스 한들거리던 계절에 가을빛처럼 다가온 그대여 비가 내리는 날에는 그립고 눈이 내리는 밤이면 보고프고 바람…
당신의 봄,당신의 봄,"꽃이 피는 5월은
꽃이 피고 지는 날만 기다린다
고운 햇살에 당신 마음도 환히 젖어 들었다
당신의 봄꽃은 피었으면 좋겠지만
다음 달로 연기된 꽃피는 연휴에도 꿋꿋이 꽃을 피워냈던가 봐서
그대의 마음을 한껏 품어보았는지
아름다운 추억으로 채워질까
잊지 말아야 할 것은
사랑하는 그대
나의 봄, 나의 사랑으로 물들인다. 오늘 아침 제가 많이 고민했었던 내용입니다.
제 남편은 아빠랑 함께 살기에 너무 힘들었는데",0.8483788371086121,0.8252890706062317,0.15162116289138794,봄이 올 때,참 좋은 당신이 함께 해서 봄이 올 때 내 마음이 안연 해 집니다. 꽃피는 봄날 당신 때문에 내 마음도 고운 꽃이 피는 시간입니다. 꼼꼼히 헤아려 보지 않아도 참 좋은 당신이 함께 해서 봄이 올 요즘 기쁨 꽃 한 송…
별빛 노래,별빛 노래,"그 밤은 내 마음에 있는 그리움일 뿐이야
그대에게 있어서
별과 함께하는 추억이네요
어디선가 들려오는 노랫소리
아무런 생각 없이 흘러가는 꿈틀거림
나도 모르게 잠들었네
내일은 또 어떻게 될까
잊지 못할 그대와의 만남을 준비하며
나의 꿈을 향해 걸어갑니다
꿈을 꾸며
그리고 이 밤을 지나서 너의 마음을 품으리니
누군가의 사랑도
나는 나의 곁에 있어
당신의 마음으로 들어주리라
그리운 우리들의 가슴속에 숨어
오늘",0.8455684185028076,0.8338152170181274,0.15443158149719238,그대 그리움,그대의 모습 더듬어 보네. 아련한 그리움에 가슴 저미네. 떠나간 계절의 끝자락에서 그대와의 추억 떠올리며 가까이 있으나 닿을 수 없던 사랑의 시간을 되새기네. 별빛 속에 비친 그대의 눈동자 고요한 이 밤 그리움이 차…
햇살 웃음,햇살 웃음,"꽃피는 봄이 오면
봄의 시린 봄,
나뭇잎 향기에 젖어서
우리 가슴에 품는
내 마음에 그리움으로
그립다못해 가슴이 찡해지는 계절이올 때
따뜻한 햇살을 맞으며
사랑하는 사람과 사랑하니까요
겨울이 왔을 때도 좋지만
아무도 원망하지 않고 다정하게 사랑을 하면
가끔은 행복하겠지요!
열심히 노력하여
더 나은 세상을 만드는
꽃 피는 날들이 올 때,
언제나 기분 좋은 추억이 찾아오면
새봄을 기다릴",0.8431534171104431,0.8353089094161987,0.15684658288955688,봄은 추억의 계절,훈풍은 살랑살랑 스쳐 지나가고 새들도 지저귀며 나라간다 어느 계절 보다 봄은 피고 지며 수많은 꽃들이 피어났고 예쁜 미소로 반갑게 반겨주는 사랑스러운 마음이 있었다. 환희의 계절 봄이 되면 가슴에 찾아오시는 사랑하는…
차가운 별,차가운 별,"한낮의 추위에도 아랑곳없이 나는
나는 뜨거움과 정겨움이 감돌고 있다
눈 덮인 언덕과
그 안에 갇혀서
난 더워서 잠을 못 이루고 있네.
하늘에 비치는 푸른 밤 하늘은
이별의 길을 열어주는 것처럼 느껴져
나는 잠들기 전에
나에게 온몸을 던져보려구요
아름다운 밤이 되어
나의 마음을 감싸주세요..
내 마음속에 있는 내 마음은
우리의 눈물로 만들어진 듯해요.
온기가 다 빠져나갔지만
한동안 맴도는 그 깊은 외로움은
더욱",0.8429054021835327,0.8232893943786621,0.15709459781646729,겨울 비,"눈 섞인 빗방울이 내 마음을 두드리고, 그 소리에 나는 먼 옛날을 떠올린다. 하얗게 눈물 흘리며 걷던 내 작은 발걸음이 생각난다. 그때 그곳의 겨울은 별처럼 신비한 곳에 있는 듯했고, 하나의 하늘 아래 우리는 서로를…"
달빛 춤,달빛 춤,"달이 뜨면 밤하늘에 떠 있는 별들을 바라보며
달빛을 따라가는 가을밤
별들의 향연이 펼쳐지는 계절인 것 같네.
우리의 아름다운 모습은
이제껏 보지 못한 듯
무척이나 반짝이고 빛나지만
아름다움이 아름답기까지한 걸까?
그런데 우리는 모두 내 가슴에
지켜보고 싶을 때가 있구나.
만남과 이별, 그리고 희망이란
행복과 환희의 상징이라고 생각하니
이젠 더 이상 나를 놓아주지 않을 것만 같아서
가져가지 못하는 이들에게는
사랑할 수밖에 없는 우리의",0.841456413269043,0.8266245722770691,0.15854358673095703,작은 소망,내게 작은 소망이 있다면 물바람 휘도는 들녘에 내 작은 그림자 하나 밟고 설 햇빛 조금 창문을 열면 방안에 새어드는 환한 달빛 하나 외로울 때 말벗 삼아 들어줄 잔잔한 별빛 한 조각 가슴에 담았으면 좋겠습니다. 지나…
달빛 바다,달빛 바다,"별빛을
달빛에 빗대서 보던
이리 저리
그렇게 맑은 날에
비바람 불어도
고즈넉한 날에는
아름다움으로 빛나야 하네.
저 멀리 하늘도 열려
너와 나의 약속은
하늘과 땅, 구름과 바람이다.
달이 뜨면 달이 빛나는데
어둠은 그 어둠을 따라 지워지지 않니
언제나 꿈꾸는 마음으로
하나 둘 떠나가면
무거운 가슴만 한 채
지쳐가는 너의 마음을
사랑하는 마음만으로
마음을 채워주고 싶다.",0.8392114639282227,0.8316717147827148,0.16078853607177734,별빛의 마음에 다시 서면 아름다움의 본체는,당신의 하늘이 있으면 언제나 푸른 꿈은 별들이 날아옴을 다시 허락합니다. 마음의 언덕 느림처럼 날아와 그리움은 빛남이 되어도 누구에게나 나누어 줄 수 있는 따듯함과 정겨움 때로는 풀잎들의 기다림이 되어 따로 겉옷을 …
우리 곁에,우리 곁에,"이 밤은 나를 위하여
나를 위해서
내 마음을 다 씻어 주려나보다
우리 사이를 지나던 그 작은 물결이
나의 마음에 스쳐 지나가도
어느새 내 마음이 고요
한 곳으로 흘러가게 되리
그래서 더더욱 나는 너를 사랑하고 있단다.
우리가 그리움으로 가득 채워진 사이 멀리 떨어져라
함께 울고 웃으며
그리움의 향기를 맡겠지.
사랑과 미소가 가득한 시간들아
그런 시간이 있었으면 좋겠다는 바람이 있어요
내가 저토록 아름다운 날이 올 줄 알았기에
우리는 서로에게
너",0.8376864194869995,0.832250714302063,0.1623135805130005,사랑의 시간,하지만 너는 아무 말 없이 다른 길을 택했고 내 노래는 슬픔의 멜로디로 바뀌었다. 사랑스러운 눈빛은 이제 그리움으로 빛나고 너의 미소만 내 마음 속에 깊이 새겨졌다. 아무 말 없이 떠나간 너를 떠올릴 때마다 너는 내…
