prompt,gen_title,gen_body,sim_top1,sim_top5_mean,novelty,nn_title,nn_excerpt
당신의 봄,당신의 봄,"햇살에 반짝반짝 빛나는 그대 얼굴
당신을 만나러 갑니다
봄에 활짝 핀 꽃잎들
사랑하는 마음 비춰봅니다.
시련 없이 당신은
정말 사랑스럽습니다
그대의 첫사랑은
진솔한 사랑을 담고 있습니다.
오늘도 그대의 웃는 얼굴이
빛나고 아름답습니다.
사랑스러운 마음을 품고 있습니다.
내 맘속에 간직된
아름다운 사랑의 시작입니다.
그리움을 간직한 채
언제나 당신만을 바라보고 있죠.
그대에게서 나는 너를 위해 왔어요
마음속엔 고요함만이 흐르고 있어
이제",0.8570995330810547,0.8468124270439148,0.1429004669189453,첫눈 내리던 날,설렘으로 다가온 순결한 첫사랑 수정인양 순백으로 내린다 그녀처럼 소리 없이 사뿐사뿐 다가오는 하늘의 천사 정든 잎새 떠나보낸 헐벗은 나뭇가지 하얀 설화가 예쁘게 피어나고 오늘 새벽 미명에 이루어진 그대와 새로운 아름…
달빛 춤,달빛 춤,"달빛이 새하얀 날에는
달빛의 향연이 벌어지고 있습니다.
그리운 마음이여
밤새 잠 못 이루는 밤들
아무도 보이지 않는 어둠이
나뭇가지들이 되어도
사랑을 노래하는 그 몸짓이
거짓의 유혹을 넘어서
더 깊은 사랑이 되길 바라는 마음입니다.
저 멀리 먼 곳에서 찾아낸 별빛을 보세요.
그래서 나는
그렇게 아름다운 날의 기억에
하나도 빠지지 않고 들어 있는 것 같아요.
하지만 한 가지 아쉬움이 남습니다.""
마음속의 모든 것을 다 잃어버려도
어딘가에 숨어 있는 이
무한한 꿈을",0.8564873337745667,0.8498382568359375,0.14351266622543335,천사의 노래를 알고 있어도,꽃들의 기도 어느 것도 향기를 만들 수 없는 마음을 사오고 외로운 날에 생각의 오래된 다스림을 보게 된 비가 내린 보라색 마음 그래서 모종삽으로 정성스럽게 별들의 고랑에도 새로운 아침과 저녁이 되도록 지켜보아야 하는…
다시 미소,다시 미소,"별빛 속에 담긴 환희로움도 사랑이라니
이 세상 어디를 가도
내 마음에도 그립구나!
별은 한 번만 더 내 마음을 읽어 주마
눈물이 날 정도로 아름다운 추억을 만들어 주고 싶다?
그렇다면 사랑은 언제일까요?.
한 사람의 인생을 살아가는 것이 아니라
누구든 꿈꾸고 있는 사람처럼
지울 수 없는 사랑과 꿈을 품고
삶의 진로에 대한 꿈으로 가득 차서
나를 잊지 못할 것입니다
어디서 많이 본 노래 중 하나인가요?
오늘 하루 나를 잊게 될지도 모르는 그대에게",0.8530662059783936,0.8284807205200195,0.14693379402160645,아름다운 사람,"그대는 아름다운 사람 별을 사랑하고 하늘을 사랑하고 먼 곳 슬픔까지 사랑하는 그대는 아름다운 사람 아름다운 사람에게선 꽃 같은 향기가 난다 늘 곁에 있고 싶고 멀리 있으면 그리워진다 언제나 눈으로, 눈으로 사랑을 말…"
다시 눈물,다시 눈물,"미안한 마음 고마워
가까운 곳이라도 찾아서
두 눈을 감은 채
다시 눈물을 흘리는 날
그리움으로 마음을 씻어낼 수 있는
새벽의 아침이 되어
꿈을 꾸는 내 모습
눈물 속에 비치는 눈물의 빛
어둠 속에서 뒹굴고 싶다
누구에게나 다가와서 사랑을 고백할 때
그때 내가 가진 슬픔, 슬픔이 생각난다!
지금은 너무도 많이 사랑스러운 나의 모습입니다
사랑하는 나 자신에게만
사랑의 말을 전한다 해도
너와 함께라면 얼마나 좋을까요?
우리",0.8525112867355347,0.8285056948661804,0.14748871326446533,사랑의 시간,하지만 너는 아무 말 없이 다른 길을 택했고 내 노래는 슬픔의 멜로디로 바뀌었다. 사랑스러운 눈빛은 이제 그리움으로 빛나고 너의 미소만 내 마음 속에 깊이 새겨졌다. 아무 말 없이 떠나간 너를 떠올릴 때마다 너는 내…
아침 햇살,아침 햇살,"오늘은 정말 봄입니다.
오랜만에 꽃피는 봄이 다가왔습니다.
겨울바람에 스미는 바람에도 흔들리지 않고
빛나는 햇살이 맴돕니다.
어디선가 들려오는 소담스런 노랫소리는
아침햇살에 잠기고 나니 가슴이 뜨겁네요.
이제 더는 낯설지 않아요
봄을 느끼며 행복할 수 있다면
언제나 그렇듯 그립습니다 
세상에 단 한 마리도 없는 저희
새하얀 꽃잎으로 활짝 피어나고 있습니다.
더 늦기 전에 다시 만나요 
밤늦게까지 따스",0.8499587774276733,0.8356330990791321,0.15004122257232666,봄은 추억의 계절,훈풍은 살랑살랑 스쳐 지나가고 새들도 지저귀며 나라간다 어느 계절 보다 봄은 피고 지며 수많은 꽃들이 피어났고 예쁜 미소로 반갑게 반겨주는 사랑스러운 마음이 있었다. 환희의 계절 봄이 되면 가슴에 찾아오시는 사랑하는…
겨울 노래,겨울 노래,"내 청춘이
아름다워졌다.
겨울의 계절을 지나
봄엔 봄
내 맘에 그리움이 와닿았다.
그리움만 남았을 뿐인데
마음속에 맴돌던 마음속의 꿈들이
봄으로 피어나고 있었다.
추운 바람, 한파에도
무더위 속엔 눈도 내리지 않는다. 그러던 어느날
가난한 여대생이
밤새 눈물을 훔치더니
가슴과 어깨를 꽉 움켜쥐었다.
나뭇잎이 비치는 날이면
별빛 아래 그 자리에 서서
꽃처럼 활짝 피어났다.
가을은 언제나 아름답다.",0.8490163087844849,0.8468553423881531,0.15098369121551514,겨울 연가,고요에 들려온 사랑의 세레나데 추억이 되어 들려온다 백설로 설국 이룬 설원 햇살이 내리는 눈길을 걸어가던 그녀 달콤한 꿈처럼 아련하게 피어나며 그리움이 아롱다롱 이어진다 찬바람이 고목 스칠 때마다 가지마다 원망의 소…
겨울 파도,겨울 파도,"눈이 내린다는
지난겨울의 강추위에서
그 어느 때보다 설레던
내 마음속에는
새해 아침에 볼 수 없는 아름다운 한송이 송이 있습니다
파도바람으로 윙윙대고 있는데
가을은 그대를 향해
얼음처럼 차가운 바람 소리 들려옵니다
그리고 오늘 저녁, 눈밭과 풀밭에
눈비 맞으며 하얀 눈을 쏟아내고 있는
이제 아침 햇살이 따스한
봄꽃들은
아침을 먹었으니까요
오늘도 내 곁에 서있는
어둠을 깨워주는 꽃들도 있습니다.
누",0.8438829183578491,0.8326813578605652,0.15611708164215088,겨울 비,"눈 섞인 빗방울이 내 마음을 두드리고, 그 소리에 나는 먼 옛날을 떠올린다. 하얗게 눈물 흘리며 걷던 내 작은 발걸음이 생각난다. 그때 그곳의 겨울은 별처럼 신비한 곳에 있는 듯했고, 하나의 하늘 아래 우리는 서로를…"
차가운 미소,차가운 미소,"온 몸에 발갛게 충혈이 되어서
어느새 달아올라 있네.
하늘을 바라보듯 바라본다
아름다움과 함께
하나의 생명처럼 빛나는
내 사랑 내 마음도
언제나 따뜻한 모습으로
지난밤 이 땅 끝자락에
다시 오신 분들과
서로에게 따뜻함을 전하고 싶었나보다.
나는 이제 떠나려 하네. 하지만
그렇게 떠난다면
내가 할 일은 무엇일지 생각해 보고
나를 기다리는 모든 사람을 위해
미안한 마음으로 기도해 볼까 한다.
당신의 사랑은 영원할 것 같지 않으니
오직 한",0.8425391316413879,0.8306018710136414,0.15746086835861206,작은 소망,내게 작은 소망이 있다면 물바람 휘도는 들녘에 내 작은 그림자 하나 밟고 설 햇빛 조금 창문을 열면 방안에 새어드는 환한 달빛 하나 외로울 때 말벗 삼아 들어줄 잔잔한 별빛 한 조각 가슴에 담았으면 좋겠습니다. 지나…
곁에 바람,곁에 바람,"초여름의 가을은 지났지만
그 쓸쓸함이 언제까지나 함께할 것 같았는가.
아직도 바람이 불고 있네.
어느 겨울, 그 외로움을 어찌 감당해야 할지
혼자만 고독과 외로움이 있는 곳에
서로의 눈빛이 교차하고
함께 어울리고 싶다는 바람은 니까.
바람이 불어오면 마음이 두근두근, 마음은 허전하게 서러워지네.
하지만 그대에게는 한없는 애정이 있어.
그래서 이 밤이 더 외로울 때가 있지 않은가. -
저 하늘 아래 너를 볼 수 없기를",0.8422108888626099,0.8355768918991089,0.15778911113739014,늦가을 연가,가슴을 촉촉이 적시며 고독의 강이 되어 흐른다 나약해 진 낙엽 빗방울 무게에 견딜 수 없어선지 실바람에 사랑의 품을 떠나 아쉬운 생이별을 한다 나목은 아쉬움으로 떨고 거리엔 사랑이 떠난 듯 한산한데 그녀와 마지막 만…
아름다운 그대로,아름다운 그대로,"하얀 나뭇잎들의 떨림에도 흔들리지 않는다
이름 없는 별들이 보이는 것처럼
노란색 물결에 서서
그 속에 숨은 듯 고요
한 마음이라 하여도
사랑과 평화의 땅인 우리들에게
그것은 바로 우리들 자신이며
우리는 그 곳에 있습니다만
당신 곁에 있어주시고
우리의 마음을 하나로 모아주시는 당신에게
세상 모든 것이 다 들어있음을
당신을 위하여 보내드립니다
그래서 아름다움이 깃든
마음으로 사랑으로 채워진다고 합니다.
너무나 아름답고 아름답기 때문에
우리 모두가 힘을 합쳐",0.8397678136825562,0.827806830406189,0.16023218631744385,천년의 소리들을 꽃의 이름으로 보내는 하얀 눈송이,정결함에 담아 놓을 수 있도록 당신의 꿈과 열정을 소리 없이 달빛 나뭇잎 이렇게 눈이 부시도록 눈물방울에 매달아 놓으면 어머니의 그리움 천사의 노래 가을을 보낸 낙엽들의 소리 없음을 알려줍니다. 하얀 눈송이처럼 메마…
슬픈 하루,슬픈 하루,"그리움의 시간을 기다린다.
한없는 슬픔의 시간 속에서
그토록 그리워하던 기억들이
끝없이 흘러가버린다는 것
순결한 마음으로
삶이 살아 숨쉬는 동안
더욱 깊어질 수 있는
슬픔은 언제나 함께 한다
아무것도 아닌 것처럼 느껴지는
하나의 시간이
서로의 상처를 치유하고 아픔을 이겨내는 길임을 알기에
그리움을 사랑하고 소중히 간직하는 것이
우리의 삶인 것 같다.
사랑할 때 그대가 가진 것을
누구에게나 나누어준다면
어려운 곳에 빛이 되는 일이다.(내게 맡겨",0.8390453457832336,0.8309754133224487,0.16095465421676636,함께한 세월,"청춘의 봄날, 당신을 만나 행복이라는 꿈을 향해 차가운 세파, 인생 고개를 함께 넘어서 흘러온 세월 돌아보면 삶의 꽃을 피우던 지난날들 사랑으로 함께 했기에 고난도 기쁨으로 승화시키었었다. 벅찬 시련이 밀려오면 서로…"
가을 노래,가을 노래,"내 마음속에 있던 쉼표들이여
밤마다 내 마음속으로
아침 햇살같이 비치는 너의 노랫소리는
너를 사랑한 그대들의 노래처럼
너를 사랑하는 나의 작은 몸짓이여
바람에 흔들리는 바람 소리 들리지 않게 해 주세요.
가을노래가 들려주는 밤하늘은
내 가슴을 촉촉하게 적시며
그대의 마음을 환히 밝혀주고 있어요
꿈과 희망, 그리고 희망으로
나의 봄날을 열어주신 모든 분들께서
그리운 가슴 따뜻한 손길 보내세요. . 
사랑하는 너와",0.838873565196991,0.8353224992752075,0.16112643480300903,꽃과 바람과 햇살과 고요함의 그리움이 만들어 놓은 향기의 시작과 만져짐,눈물처럼 아침이면 깨어나서 당신의 처음 사랑의 노래 아름다움을 곱게 개어 봅니다. 때로는 별들의 강물의 이불이 될 수 있도록 고요함의 깊이의 꿈 까지도 아침 해의 달콤한 꽃들의 심장으로 덮어주면 향기의 가슴으로 새근…
푸른 숲,푸른 숲,"한 걸음도 못 내려가고
수줍은 미소로 애태워도
이런저런 고단함이 있는
그때 그 느낌들이
하나 둘 모여들어서
꽃잎 같은 눈물이 되어
꿈결처럼 흔들리는 그 순간을
노래의 힘으로 헤쳐나가야하는 이유입니다.
푸른 숲을 가꾸어가는 것은
한순간에 이루어지는 일입니다. 그러므로 푸른 숲의 씨앗을 가지고
녹음을 위해 노력하며
나무들이 꽃을 피우는 아름다운 시간을 만들어보자.
더 나아가서 우리 모두는 자연의 소중함을 깨닫고
함께 꿈을 꾸면서 살아가는 것이죠..)",0.8368474245071411,0.8299077153205872,0.1631525754928589,어제의 숲이라는 별빛으로 보낸 바람의 나무들,꿈으로 살며시 안아 애태움이 있는 이슬비와 소낙비의 눈물에는 아름다운 감동이 있는 그리움의 마음을 살며시 데려옵니다. 꽃의 생각으로 살아가는 날들 향기의 그림이 있는 기다림의 시간 그렇게 어깨가 힘들지 않도록 세모남…
푸른 파도,푸른 파도,"한낮의 햇살이
아름답다는 것은
하늘이 내리는 소리입니다.
푸른 하늘은 언제나 푸르다지요!
어둠은 아침마다 이슬비처럼 쏟아집니다.
달빛이 훤히 들여다보이는 창가에도
햇살 가득한 초록빛 물결이 넘쳐납니다
푸른 파도들이 휘몰아치고 있습니다
봄이면 노란 물결의 샘물은
무엇보다 맑은 날갯짓을 합니다.
하얀 봄꽃 향기에 흔들리는 나뭇잎들
바람소리 사이로 새어나오는 잔잔한 바람으로
나뭇잎의 숨결은
마음의 정열을",0.8351616859436035,0.8263339996337891,0.16483831405639648,가을이 오기전 별빛의 종소리에 초대받아 은색 울림과,당신의 식탁에 따듯한 차 한 잔 찬바람에 놀란 노래들을 달래주고 이제 별들이 보여주는 책을 읽어야 할 시간이면 당신의 꿈속 변하지 않는 초록색을 찾아와 동화의 끈을 묶어봅니다 이제 신비롭게도 마음의 골목길은 찾아오고…
함께 그대,함께 그대,"그리움의 시간을
서로에게 보내는 것은 별일인가!
마음속으로 그리움을 채우고 싶은 마음은 또 그걸로
아픔이 있는 곳에 있을까 봐
나는 그렇게 서러울 때가 있나봐
한없이 작아져도
그렇게 마음속에 담아두고 싶다
우리는 서로 멀리 떨어져 있으니까.
누군가 나에게 내 마음을 묻고는
내게 다가와서
내가 사랑한다고 말하는 걸 듣는다.
사랑하는 사람이라면 나는
더할 나위 없이 좋겠지만
모두 같이 이토록 좋은 날을 기대하며
함께 우리를 더 즐겁게 해주길 바란다.",0.8347793817520142,0.8140770792961121,0.16522061824798584,내 그리움이 너의 그리움에게,미안해 함께 걷지 못해서 외로웠구나 나도 그랬어 따뜻한 눈빛이 그리웠고 따뜻한 말 한마디가 그리워서 슬플 때가 있었어 그래도 괜찮다고 생각하자 그리움 하나 품지 못하면 너의 눈빛이 마음이 세상이 따뜻해지고 아름다워질…
노을 춤,노을 춤,"그대의 꿈과 젊음이 함께 하고 싶다
바람의 노래는 바람이 되고
그대가 노래하고 싶은 것은
어느덧 그리움이 되어 가고 있어요
노을 춤은 그대를 위해서
더불어 사는 희망이 되었으면 좋겠네요.
나날이 늙어가며 외로움은 깊어가는 가운데
세월은 더 깊어지는데도
잊혀지지 않는 바람은 아직 우리 곁에 남아있지 않습니다). 그러나
꿈만은 여전히 우리의 마음을 아프게 합니다.
아픔 속에서 흘리는 피눈물
그리움도 역시 우리가 원하는 것이 아니야. 그러나 사랑은 늘 사랑인거라오",0.8342170119285583,0.8212882876396179,0.16578298807144165,추억의 향기,청춘을 불사르던 사랑 밀려오는 행복 영원할 줄 알았는데 운명도 짓궂어라. 이별의 장벽이 가로막는 꺾을 수 없는 타인의 꽃이었다. 무정세월 따라 흐르며 애틋한 미련으로 남아 머나먼 꿈속에서 빛나는 덧없는 사랑 수없이 …
