prompt,gen_title,gen_body,sim_top1,sim_top5_mean,novelty,nn_title,nn_excerpt
햇살 바람,햇살 바람,"그 바람,
그리움을 담아내고 싶은 꿈의 시간들이여!
바람이 불어오는 곳에
나뭇잎들은
그렇게
꽃향기로 향기롭게 피어오르고 있는
초록색 우산을 들고
푸른 눈부시게 푸른 하늘을 올려다본다
아름답고 평화로운 세상을 향해서
그리고 그대에게
무엇을 바랄까
봄은 물들지 않는다. 하지만
하늘이 그렇게 부르면
마음이 평안해질 거야
하지만
누구에게도 다가와서 너를 사랑할 수 있다면
나는 너와 함께 할래야 안",0.8537412881851196,0.8490764498710632,0.14625871181488037,코스모스 상념,너의 미소처럼 맑고 고요하다. 가을 햇살에 빛나는 꽃잎 너의 이름을 부르는 듯한 음유 하늘빛은 너의 눈동자를 닮아 물결이 일렁이는 강물처럼 언제나 내 마음을 흔들어 놓았다. 그 그리움은 가을 속에 묻혀 다시 오지 못…
차가운 겨울,차가운 겨울,"그리움의 눈물은
겨울을 잊은다
가을이 오기 전에 잠들었다
눈과 함께 스며드는 것 같은
따스한 햇살 속에
아무렇게나 녹아내리고 있다
그런데 그 따뜻한 겨울이 오면
가슴속에는 찬바람, 눈구름은
가득 차올라 내리는 여름처럼
하얀 구름 사이로 비치는
봄의 노래에
슬픔도 따듯하게 스민다.""고 말한다.
여름이면 모든 것이 얼어붙는다 그러나
지난 가을 추위는 그렇게 오래가지 않았다.
나는 지금 이 순간에도 계절의 아픔과 추위에 대하여",0.852877140045166,0.845115065574646,0.14712285995483398,봄이 온다.,"아직 바람 끝엔 겨울이 남아 있고, 어제 내린 눈발에 목련 가지도 차가운 계절을 끝까지 품고 있다. 갑자기 밀어닥친 혹한에 강물도 잠시 걸음을 멈추었지만 움츠린 까치는 깨금발로 겨울을 딛고 밤새 굶은 비둘기 떼는 희…"
노을 미소,노을 미소,"고마운 그 봄 날이면
바람이 불어도 꿈은 이뤄지지 않음
한없이 맑고 밝은 미소가
가슴 한켠에 가득할 때
봄의 정취를 마음껏 느끼며
행복하게 꽃향기를 피우는 향기로운 향기가
사랑하는 사람들 가슴 속에 오래도록 남아 있을 터인데
그렇게 아름답게 피는 꽃은
오늘도 피어있다고 합니다.
세상에, 이 계절에도
꽃 향기에 취하기만 하면
너무 행복합니다.
아름다움이 깃든 아름다움으로
미소로 가득한 세상입니다.
어쩌면 지금 이 순간도
지혜롭게",0.8515493869781494,0.837232232093811,0.14845061302185059,봄은 추억의 계절,훈풍은 살랑살랑 스쳐 지나가고 새들도 지저귀며 나라간다 어느 계절 보다 봄은 피고 지며 수많은 꽃들이 피어났고 예쁜 미소로 반갑게 반겨주는 사랑스러운 마음이 있었다. 환희의 계절 봄이 되면 가슴에 찾아오시는 사랑하는…
푸른 하늘,푸른 하늘,"하얀 눈꽃이 만발한다.
그 아름다움은
아름다운 추억이 된다.
고요함은 감미로운 기억으로 남아서
그리움을 가슴에 심어주신다.)
푸른 하늘을 바라보며
어둠의 그림자를 바라보던 날들이
모두가 그리움에 젖는다.
눈부신 햇살은 빛나지만
빛나는 것은 없다.
바람 부는 대로 붉은 해가 떠오르면
꿈을 꾼다.
자신을 드러내면서 가슴속에 담아둔
사랑의 씨앗들은
언제나 푸르름을 타고 흘러간다.
하늘은 꽃에게 주는 최고의 선물이다.
새들나라도 떠나갈 만큼 아름다운 꽃이 피어난다.
사랑하는 사람이",0.8514350652694702,0.8450387716293335,0.14856493473052979,잊혀지지 않는 그대,그리움에 지쳐 멍들었던 가슴 지워지지 않는 뒷모습 진달래꽃 피던 날엔 나비처럼 장미꽃 지던 날엔 서럽게 코스모스 한들거리던 계절에 가을빛처럼 다가온 그대여 비가 내리는 날에는 그립고 눈이 내리는 밤이면 보고프고 바람…
아름다운 우리,아름다운 우리,"그리움의 길목인 숲속에는
그대의 마음도 함께해 왔고
이렇게 예쁜 우리들의 손을 꼭 잡고 걸어본다.
우리들은 꽃으로 피어나는
꽃잎처럼 아름답게 웃어댄다.(제목: 나의 마음을 담은 사랑이야기) 내 마음에
아름다운 우리의 손길만 있다면
진정한 사랑은 어디에서 온 것이냐? (글 참 좋아요)
사랑은 그렇게 내게 내려놓지만
누군가에게 사랑을 줄 수는 없어요
우리는 너를 사랑하며 그대를 바라보니
한없이 행복하단다). 그리고 우리는 또 한 번",0.850468635559082,0.8284004330635071,0.14953136444091797,가을 사랑,우리는 인적이 드문 공원에서 흥겨운 감정으로 낙엽을 밟으며 바스락거리는 소리를 들으며 정답게 거닐면서 그대와 맺은 인연은 우리의 아름다운 가을 사랑이 시작 됐지요. 가을 향기 같고 낙엽의 속삭임 같은 당신 마음은 보…
처음 같이,처음 같이,"그리움의 길을 걷다가도
아직 닿지 않은 곳에 걸어가자
그리움이 있다면
마음이 아프고 아픈 건 그 순간뿐이겠구나
그런데 왜 내 마음을 돌볼까
눈물이라도 흘릴까봐
언제부터인지 몰라
저 멀리서 서성이던 너를
세월은 흘러도 사랑은
단 한 번만 남았더라면 좋았을 텐데
왜 이렇게 먼 곳으로 떠나버렸는지 모르겠지만
다시 되돌아보는 길이여
아직도 그렇게 많이 외롭다니
어쩌면 다시 돌아보고 싶어도",0.8503283262252808,0.8190628290176392,0.14967167377471924,사랑의 시간,하지만 너는 아무 말 없이 다른 길을 택했고 내 노래는 슬픔의 멜로디로 바뀌었다. 사랑스러운 눈빛은 이제 그리움으로 빛나고 너의 미소만 내 마음 속에 깊이 새겨졌다. 아무 말 없이 떠나간 너를 떠올릴 때마다 너는 내…
어떤 눈물,어떤 눈물,"궂은 날씨에도 불구하고
이른 봄날 꽃망울을 터뜨리며
새파란 하늘을 훨훨 날고 있네.
세상살이 또한 무겁구나,
바람의 계절이면
아름다움이 빛나고
그대는 언제나 그대와 함께 있겠지
나는 아직도 내 곁에 있고
나를 사랑하고 싶지만
무엇보다 나는 항상 나를 닮았어.
내가 너를 사랑하는 이유도 바로 이것 때문이었나.).
어느 날 아침 나 자신을 향해
기쁨과 기쁨으로 다가오는
순결함을 느끼고 있어서
눈물을 흘리던",0.8495451211929321,0.8282963037490845,0.15045487880706787,코스모스 상념,너의 미소처럼 맑고 고요하다. 가을 햇살에 빛나는 꽃잎 너의 이름을 부르는 듯한 음유 하늘빛은 너의 눈동자를 닮아 물결이 일렁이는 강물처럼 언제나 내 마음을 흔들어 놓았다. 그 그리움은 가을 속에 묻혀 다시 오지 못…
물방울 호수,물방울 호수,"우산을 들고 서 있는
우산의 머리엔 물방울이 맺힌다.
너무 멀리서 빗방울을 훔치다보면
그렇게 작은 물방울들이 떨어져도
함께 어우러져
서로를 사랑하게 된다.
더 많은 사랑이 필요한 세상이라지만
우리 모두가 꿈꾸고 만들어가는 일인 것 같다.
지난여름 우리는 비를 맞으며 여름을 보냈다
아직은 그늘에 가려져 있지만
비구름 속으로 스며든 비 한 방울은
수박처럼 고운 빛깔로 나를 맞이할 것이다.’고 밝혔다.
누군가의 손끝에도 닿으면
세상의 끝자락에서 영원히 웃어줄 수",0.8478559255599976,0.8244320750236511,0.15214407444000244,겨울 비,"눈 섞인 빗방울이 내 마음을 두드리고, 그 소리에 나는 먼 옛날을 떠올린다. 하얗게 눈물 흘리며 걷던 내 작은 발걸음이 생각난다. 그때 그곳의 겨울은 별처럼 신비한 곳에 있는 듯했고, 하나의 하늘 아래 우리는 서로를…"
아직 처음,아직 처음,"가을이 왔음을 알린다
가을의 꿈은
하늘을 올려다보며
나뭇가지 흔들리는 것 같아도
바람과 함께
그렇게 날고 싶네
저도 모르게 너를 보고 있구나
내 마음은 언제나 저와 똑같아
눈물이 글썽여 온다.
어느새 나는 이제야 내 눈빛을 보게 된다.
사랑하는 나의 아름다운 얼굴을
보고 있는 나를 바라보는 것이다.
마음에 담고 싶은 마음도
가끔씩 그 느낌이 난다.’고 말할 때가 있어
그러다 보니 마음이 다시 굳어져
오랜만에 내가 그리운 얼굴이 떠오른다.
하지만 오늘만큼",0.8444651365280151,0.8261055946350098,0.15553486347198486,코스모스 상념,너의 미소처럼 맑고 고요하다. 가을 햇살에 빛나는 꽃잎 너의 이름을 부르는 듯한 음유 하늘빛은 너의 눈동자를 닮아 물결이 일렁이는 강물처럼 언제나 내 마음을 흔들어 놓았다. 그 그리움은 가을 속에 묻혀 다시 오지 못…
당신의 미소,당신의 미소,"나의 사랑도
이제 나는 이제야 내가 된다
그대들의 행복
어느새 내 마음속에도
아름다운 꽃들이 피어오르고 있다
바람의 날개처럼
고요하고 아름다운 봄날의 향기여서
나를 바라보는 사람들
내 가슴에 닿을 수 있으리라
나의 아름다움을 보고 싶으면
그리고 내 가슴속에 있는
나만의 미소를 가지고
너를 사랑하는 나를 바라보자
지켜보아야 할 것들을 먼저 알고
우리라는 존재에 대해
진심으로 생각해 보아야 한다""고 말했습니다.
사랑하는 우리 모두
우리의 마음에
인연이라는 이름을 심어주",0.8438667058944702,0.8395592570304871,0.15613329410552979,당신의 봄날,고귀한 따스함이 근무하고 있습니다. 고귀한 꽃의 관성이 향기로 근무하고 있습니다. 우리 둘 사이의 삶이 따뜻했으면 좋겠습니다. 꽃이 향기가 나듯 우리 둘 사이의 삶도 향기가 났으면 좋겠습니다. 당신의 봄날 고결한 봄…
다시 이슬,다시 이슬,"그리움은
그대로 가는 것이 아니라
그리고 그 날 이후로
다시 이슬처럼 이슬이 맺힐 때까지
그래도 한낮의 햇살은
나뭇잎들을 흔들며
강물 위로 올려보냅니다
아침햇살 속에
슬픈 기분이 들어있는 것 같습니다
이렇게 이슬을 만나면
따뜻한 저녁과 따스함이 오시는거죠요
수많은 가을꽃들은 계절마다 이렇게 고운 추억으로 남겨집니다.
단순히 하나의 이야기가 아닌
하나의 이야기일 뿐이지만
우리는 언제나 함께할 수 있는 것입니다.
우리가 사랑하는 꽃들,",0.8430715799331665,0.8333195447921753,0.1569284200668335,고운 달빛으로 별빛들의 오랜 고요함으로,꽃들의 아침 그리고 향기의 기억 저편에 있는 푸른 사진관에 오늘은 오랜 친구처럼 빗소리와 하얀 그리움이 오면 순수를 이어주는 한 조각의 다른 꿈속에 채워지고 별 하나를 사랑한 외로움의 기억들을 꺼내 곱게 닦아낸 가을…
달빛 노래,달빛 노래,"그리움의 마음을 사랑하고
어느덧 내 마음도
그리움이 되어가는 길목마다
달빛이 되여 가는 길목에
초록색 찬란한 꽃송이가 피어나고 있습니다.
그렇게 아름다웠던 그 날은
우리의 아름다운 기억이 될 터인데
아직도 우리를 안타깝게 하고 있는 건지
한 줌의 눈물도 고마운 마음이 아니고서
슬픔마저도 슬픔으로 여기는 사람들이 많은 것 같아
얼굴에 웃음이 가득하다
우리에게 보내는 사랑의 편지
사랑은 곧 나를 향한 것이다
사랑의 노래는 사랑을 부르는 것이다.
우리는 모두 함께 이 세상을 떠나야 할",0.841242790222168,0.8325508236885071,0.15875720977783203,행복을 주는 사랑,여정이 시작 되고 사랑을 품으면 하잘것없는 사소한 것을 보면서도 마음이 넓어지며 웃음이 절로 나 행복을 감출수가 없고 따사한 가을 햇살로 떠오르는 정다운 사랑의 미소로 아픔만 느껴지던 쓰린 마음에 가을의 향내가 풍기…
푸른 파도,푸른 파도,"산야에 서서
파란 하늘을 올려다보며
바람 부는 소리만 들린다.
무엇보다도 가을은 더 아름다워 보인다.
새하얀 단풍잎 사이로
고운 향내가 감도는
달콤함 그윽한 꽃향기
아름다운 가을 하늘 아래
어느덧 달빛 속에 피어있는
이제 봄이 오고 있다.)
푸른 꿈의 노래들 사이를 떠돌면서
꽃으로 가득한 추억에 젖어들게 한다.
봄을 맞으며
마음의 정취를 느끼기도 하고,
가을과 함께 하는 한잔 술로
그냥 지나가는 것이 아니라
함께 어울리는 시간이 되기도 한다.",0.8390991687774658,0.8327713012695312,0.16090083122253418,어느 봄날,내게 하고 싶은 말이 있거든 돋아나는 봄 잎 하나하나에 편지를 써놓으세요 그대여 어느 봄날 내가 보고 싶거든 봄꽃을 화사한 미소로 바라보아 주세요 어느 봄날 꽃향기 가득하고 섬진강 물결 매화 향에 취한 달밤이면 내가…
아름다운 오늘,아름다운 오늘,"어느덧 여름이 왔습니다
내일도 가을의 계절입니다
그렇게 맑은 날들이 오기만을 기다리며
한가운데 내일은 푸른 들꽃만 피어서
아름다운 오늘은 또 다른 봄날이 올지 모르니
푸른 숲속에서의 즐거운 하루 되세요
저 멀리 보이는 이 세상에는
바람과 더불어 산다네요.
눈 내리는 아침이면 한가로워야 할 우리 집,
어디에서 볼 수 없는 아름다운 추억들
나는 지금 이렇게 맑고 푸르른 날에
고운 마음을 담아
푸르름을 가득 채워주고 싶어요. 이윽고 바람이 부는",0.8390829563140869,0.8295924067497253,0.16091704368591309,천년의 뒤 돌아봄은 당신의 순수함에서 시작됨을 누군가는 만들어야 하는,천년의 뒤 돌아봄은 당신의 순수함에서 시작됨을 마음의 거울 이산과 저산의 울림과 메아리를 이제는 가을이라고 말하고 싶은 별들을 심어보면 꽃과 바람이 풀잎들의 씨를 거두어 견고하고 강인한 이슬비의 시간을 다랑이 밭에 …
 노을 바다,노을 바다,"비바람에 부서지는
노을 물드는 겨울
아직 내일도 눈밭입니다.
하늘의 어둠은 말 그대로
한겨울 찬 바람처럼 우리를 덮습니다.
그러나 봄비 오는 날이면
어둠이 그 빛을 잃고
하얀 햇살 속에 묻히듯.
우리에게 봄이 찾아옵니다.
그대는, 내가 살아있는 한
봄꽃이 되리라.
나의 마음속에
새벽을 부르는 노랫소리가 들립니다.. 그리하여 나의 마음이
햇빛처럼 빛날 때면
내 마음의 모든 것은 사라집니다.
사랑하는 너와 함께라면
여기가 바로 저",0.834822416305542,0.832351803779602,0.165177583694458,겨울 비,"눈 섞인 빗방울이 내 마음을 두드리고, 그 소리에 나는 먼 옛날을 떠올린다. 하얗게 눈물 흘리며 걷던 내 작은 발걸음이 생각난다. 그때 그곳의 겨울은 별처럼 신비한 곳에 있는 듯했고, 하나의 하늘 아래 우리는 서로를…"
아름다운 물결,아름다운 물결,"오늘도 푸른 하늘 아래
마음 가득한 꿈이 피어오르네요
내 마음 속 깊은 곳에서
파란 하늘에 물든 한줄기 비추는
푸른 바람이 새록새록 피어오르는가요?
순수한 기쁨에 가득 찬 노래들 속에
아름다움이 넘쳐흐르는 세상
꿈을 가진 그대에게
그대의 목소리가 들려오는 듯해요//
그리운 날들이
나에게로 다가오고 있어요//
사랑하는 당신을 잊지 못하겠습니다
어느 누구에게도 사랑받지 못할 것 같아요//
오늘도 푸른 하늘을 향해
나의 작은 몸짓으로",0.8339979648590088,0.8280130624771118,0.1660020351409912,아름다운 사람,"그대는 아름다운 사람 별을 사랑하고 하늘을 사랑하고 먼 곳 슬픔까지 사랑하는 그대는 아름다운 사람 아름다운 사람에게선 꽃 같은 향기가 난다 늘 곁에 있고 싶고 멀리 있으면 그리워진다 언제나 눈으로, 눈으로 사랑을 말…"
다른 나에게,다른 나에게,"그리움의 비밀
이제 내 가슴에 와닿는 그대여
아름다운 봄바람의 마음
내 마음을 열어주는
그리움이 되어
마음을 여는 날
언제나 나의 향기로운 마음이
그대의 꽃으로 피어나면
별빛의 아침은 아름다운 꽃이 되겠습니다
오늘처럼 환하게 웃고 또 좋아하실 때
내가 사랑할 수 있는 그날을 보내주소서.
사랑하는 너를 위해
한편으론 행복하지만
다른 한편으로는 기쁘기도 하고
나에게는 아쉬움도 있어서
오히려 외로웠는데
그래서 오늘,",0.8319191932678223,0.8286331295967102,0.16808080673217773,작은 소망,내게 작은 소망이 있다면 물바람 휘도는 들녘에 내 작은 그림자 하나 밟고 설 햇빛 조금 창문을 열면 방안에 새어드는 환한 달빛 하나 외로울 때 말벗 삼아 들어줄 잔잔한 별빛 한 조각 가슴에 담았으면 좋겠습니다. 지나…
